episodes,steps,total reward
25,1000,0.0
38,2000,0.0
51,3000,0.0
65,4000,0.0
73,5000,0.0
83,6000,0.0
87,7000,0.0
96,8000,0.0
103,9000,0.0
112,10000,0.0
117,11000,0.0
128,12000,0.0
138,13000,0.0
142,14000,0.0
152,15000,0.0
157,16000,0.0
164,17000,0.0
171,18000,0.0
177,19000,0.0
183,20000,0.0
193,21000,0.0
205,22000,0.0
215,23000,0.0
222,24000,0.0
232,25000,0.0
241,26000,0.0
247,27000,0.0
254,28000,0.0
258,29000,0.0
264,30000,0.0
268,31000,0.0
273,32000,0.0
281,33000,0.0
285,34000,0.0
295,35000,0.0
299,36000,0.0
304,37000,0.0
317,38000,0.0
329,39000,0.0
339,40000,0.0
345,41000,0.0
360,42000,0.0
364,43000,0.0
371,44000,0.0
375,45000,0.0
379,46000,0.0
383,47000,0.0
389,48000,0.0
395,49000,0.0
405,50000,0.0
410,51000,0.0
417,52000,0.0
425,53000,0.0
429,54000,0.0
436,55000,0.0
445,56000,0.0
454,57000,0.0
456,58000,0.0
458,59000,0.0
464,60000,0.0
474,61000,0.0
484,62000,0.0
485,63000,0.0
494,64000,0.0
505,65000,0.0
511,66000,0.0
517,67000,0.0
520,68000,0.0
528,69000,0.0
532,70000,0.0
538,71000,0.0
542,72000,0.0
549,73000,0.0
556,74000,0.0
561,75000,0.0
570,76000,0.0
579,77000,0.0
585,78000,0.0
587,79000,0.0
599,80000,0.0
607,81000,0.0
614,82000,0.0
619,83000,0.0
626,84000,0.0
628,85000,0.0
639,86000,0.0
642,87000,0.0
647,88000,0.0
656,89000,0.0
663,90000,0.0
669,91000,0.0
673,92000,0.0
679,93000,0.0
688,94000,0.0
697,95000,0.0
702,96000,0.0
706,97000,0.0
713,98000,0.0
720,99000,0.0
730,100000,0.0
