# {"t_start": 1641132677.2478888, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.001006
0.0,67,0.014719
0.0,16,0.018099
0.0,33,0.024579
0.0,11,0.026827
0.0,75,0.042371
0.0,4,0.043206
0.0,9,0.044999
0.0,8,0.046579
0.0,57,0.057696
0.0,24,0.062389
0.0,31,0.068317
0.0,82,0.084418
0.0,38,0.091897
0.0,43,0.10032
0.0,117,0.122706
0.0,126,0.146424
0.0,107,0.16715
0.0,41,0.175007
0.0,2,0.175421
0.0,2,0.17583
0.0,45,0.18459
0.0,94,0.202427
0.0,154,0.231732
0.0,155,0.261243
0.0,17,0.264701
0.0,73,0.278779
0.0,11,0.280897
0.0,67,0.293658
0.0,130,0.318508
0.0,10,0.320484
0.0,37,0.327653
0.0,71,0.341631
0.0,9,0.343391
0.0,50,0.353103
0.0,100,0.372891
0.0,40,0.38074
0.0,102,0.400218
0.0,92,0.417758
0.0,87,0.434512
0.0,76,0.449311
0.0,545,0.554394
0.0,412,0.633372
0.0,34,0.639993
0.0,42,0.647878
0.0,752,0.791806
0.0,136,0.818119
0.0,8,0.819686
0.0,24,0.824325
0.0,32,0.830318
0.0,65,0.84287
0.0,12,0.845206
0.0,13,0.84775
0.0,25,0.852318
0.0,200,0.891351
0.0,252,0.939392
0.0,149,0.968146
0.0,59,0.979495
0.0,172,1.012277
0.0,37,1.019488
0.0,77,1.034185
0.0,23,1.038593
0.0,19,1.042161
0.0,156,1.072245
0.0,294,1.128734
0.0,90,1.146267
0.0,208,1.186734
0.0,204,1.225496
0.0,156,1.255574
0.0,210,1.295759
0.0,824,1.45577
0.0,74,1.469675
0.0,35,1.476451
0.0,126,1.500185
0.0,121,1.523178
0.0,179,1.557316
0.0,162,1.588387
0.0,27,1.593509
0.0,135,1.619539
0.0,97,1.638056
0.0,57,1.648725
0.0,15,1.651643
0.0,22,1.655799
0.0,19,1.659412
0.0,367,1.730082
0.0,151,1.759494
0.0,18,1.762944
0.0,66,1.775681
0.0,138,1.801851
0.0,9,1.803602
0.0,160,1.834041
0.0,112,1.856139
0.0,11,1.858223
0.0,14,1.86089
0.0,51,1.870554
0.0,25,1.875165
0.0,239,1.920509
0.0,24,1.925289
0.0,43,1.933897
0.0,764,2.082463
0.0,57,2.093514
0.0,92,2.110792
