episodes,steps,total reward
23,1000,0.0
36,2000,0.0
42,3000,0.0
43,4000,0.0
53,5000,1.0
62,6000,1.0
74,7000,0.0
80,8000,0.0
83,9000,1.0
88,10000,0.0
95,11000,0.0
101,12000,1.0
104,13000,0.0
115,14000,1.0
118,15000,0.0
126,16000,0.0
134,17000,1.0
143,18000,1.0
148,19000,0.0
152,20000,0.0
156,21000,0.0
166,22000,3.0
173,23000,1.0
185,24000,4.0
194,25000,4.0
210,26000,7.0
246,27000,27.0
250,28000,4.0
283,29000,29.0
313,30000,25.0
330,31000,11.0
366,32000,29.0
403,33000,30.0
440,34000,27.0
475,35000,33.0
517,36000,27.0
554,37000,28.0
590,38000,32.0
630,39000,28.0
668,40000,29.0
709,41000,26.0
745,42000,30.0
783,43000,30.0
818,44000,29.0
858,45000,24.0
896,46000,29.0
932,47000,28.0
966,48000,30.0
1005,49000,29.0
1044,50000,27.0
1081,51000,26.0
1120,52000,29.0
1157,53000,27.0
1195,54000,23.0
1233,55000,28.0
1274,56000,25.0
1310,57000,30.0
1351,58000,26.0
1389,59000,29.0
1424,60000,32.0
1463,61000,28.0
1500,62000,29.0
1535,63000,28.0
1565,64000,26.0
1605,65000,26.0
1639,66000,30.0
1679,67000,26.0
1716,68000,27.0
1751,69000,28.0
1787,70000,32.0
1823,71000,29.0
1865,72000,26.0
1902,73000,29.0
1941,74000,28.0
1976,75000,29.0
2013,76000,29.0
2050,77000,31.0
2085,78000,32.0
2123,79000,28.0
2162,80000,27.0
2199,81000,32.0
2236,82000,30.0
2273,83000,30.0
2313,84000,26.0
2354,85000,30.0
2391,86000,28.0
2429,87000,31.0
2467,88000,31.0
2507,89000,27.0
2545,90000,30.0
2584,91000,29.0
2625,92000,28.0
2664,93000,30.0
2701,94000,26.0
2738,95000,25.0
2776,96000,29.0
2816,97000,28.0
2855,98000,26.0
2893,99000,28.0
2927,100000,28.0
