# {"t_start": 1641350440.7790754, "env_id": "Office-single-v0"} 
r,l,t
0.0,31,0.005994
0.0,17,0.008949
0.0,7,0.010171
0.0,13,0.012577
0.0,19,0.016029
0.0,12,0.018086
0.0,68,0.030655
0.0,41,0.037701
0.0,8,0.039228
0.0,70,0.052339
0.0,44,0.060049
0.0,47,0.067939
0.0,15,0.070558
0.0,59,0.080873
0.0,4,0.081608
0.0,6,0.082685
0.0,120,0.102956
0.0,19,0.106337
0.0,46,0.114298
0.0,40,0.121333
0.0,57,0.13127
0.0,100,0.148626
0.0,2,0.14902
0.0,26,0.153674
0.0,27,0.158432
0.0,10,0.16018
0.0,101,0.177642
0.0,124,0.199398
0.0,107,0.218396
0.0,45,0.226372
0.0,68,0.238209
0.0,115,0.258006
0.0,12,0.260112
0.0,127,0.281955
0.0,22,0.285796
0.0,14,0.288229
0.0,66,0.299883
0.0,117,0.320152
0.0,151,0.345969
0.0,138,0.370792
0.0,944,0.534401
0.0,305,0.588382
0.0,411,0.659662
0.0,144,0.684401
0.0,193,0.718095
0.0,324,0.774955
0.0,44,0.782629
0.0,29,0.787465
0.0,59,0.797732
0.0,31,0.803076
0.0,705,0.925829
0.0,283,0.975076
0.0,43,0.982615
0.0,21,0.986342
0.0,174,1.016643
0.0,89,1.032534
0.0,29,1.03756
0.0,8,1.038963
0.0,285,1.089144
0.0,181,1.120477
0.0,109,1.139256
0.0,178,1.169555
0.0,249,1.212707
0.0,120,1.234316
0.0,204,1.270319
0.0,203,1.305027
0.0,54,1.314335
0.0,231,1.354191
0.0,67,1.365664
0.0,1000,1.539359
0.0,97,1.556179
0.0,65,1.567383
0.0,101,1.585393
0.0,147,1.611758
0.0,118,1.632131
0.0,161,1.659264
0.0,31,1.664609
0.0,217,1.701871
0.0,471,1.783939
0.0,209,1.821291
0.0,222,1.859796
0.0,496,1.94783
0.0,24,1.952281
0.0,155,1.978693
0.0,166,2.007666
0.0,43,2.01502
1.0,250,2.058682
0.0,86,2.073544
0.0,217,2.111537
0.0,59,2.121913
0.0,94,2.138653
0.0,120,2.159368
1.0,137,2.182754
0.0,211,2.219264
0.0,46,2.227203
0.0,170,2.256347
0.0,89,2.271913
1.0,272,2.320262
0.0,105,2.338098
0.0,9,2.339785
0.0,8,2.34119
0.0,24,2.345385
0.0,20,2.348945
1.0,360,2.41173
0.0,215,2.449264
0.0,9,2.450842
1.0,226,2.490887
1.0,269,2.537722
0.0,137,2.561269
0.0,25,2.565614
0.0,238,2.606498
0.0,108,2.625531
1.0,109,2.644867
0.0,56,2.655124
0.0,158,2.682495
1.0,104,2.700677
0.0,13,2.702952
1.0,180,2.733897
0.0,6,2.734973
1.0,95,2.751377
0.0,6,2.752432
0.0,72,2.76484
1.0,146,2.790222
0.0,83,2.804954
0.0,49,2.813845
0.0,121,2.835289
0.0,182,2.867169
0.0,19,2.870494
1.0,97,2.8873
0.0,13,2.889641
1.0,81,2.903628
1.0,156,2.930941
1.0,79,2.94457
0.0,13,2.946841
0.0,8,2.948319
0.0,39,2.955074
0.0,32,2.960619
1.0,82,2.974985
0.0,28,2.97993
0.0,56,2.989995
1.0,72,3.002824
0.0,34,3.008984
1.0,80,3.023208
0.0,61,3.034541
1.0,83,3.049374
1.0,67,3.061296
0.0,11,3.063286
1.0,295,3.115032
0.0,6,3.116146
1.0,76,3.129477
0.0,12,3.131581
1.0,71,3.144323
0.0,10,3.146059
0.0,99,3.163374
1.0,79,3.177537
1.0,73,3.190437
0.0,40,3.197452
0.0,14,3.199907
1.0,77,3.2132
1.0,167,3.242602
1.0,73,3.255367
0.0,28,3.260251
0.0,64,3.271212
0.0,44,3.278864
0.0,4,3.279577
1.0,79,3.293245
1.0,75,3.306303
1.0,71,3.318823
1.0,80,3.33276
1.0,76,3.346472
0.0,11,3.348479
0.0,31,3.353911
1.0,77,3.367775
1.0,69,3.379896
1.0,76,3.393068
1.0,75,3.406194
1.0,73,3.418663
0.0,6,3.419721
0.0,13,3.422054
0.0,17,3.425013
0.0,30,3.430259
0.0,29,3.43526
1.0,80,3.449155
1.0,78,3.462662
1.0,74,3.475622
1.0,69,3.487627
1.0,78,3.501409
0.0,42,3.508836
1.0,71,3.521723
1.0,74,3.535203
0.0,42,3.54287
1.0,69,3.555212
0.0,65,3.566441
0.0,38,3.572988
1.0,126,3.594893
0.0,60,3.605364
0.0,67,3.617343
1.0,71,3.629843
1.0,73,3.64239
0.0,13,3.644746
1.0,71,3.656968
0.0,60,3.667409
1.0,73,3.680498
1.0,79,3.694102
0.0,6,3.695178
1.0,78,3.709438
1.0,70,3.721769
0.0,35,3.727957
1.0,76,3.741341
1.0,68,3.753178
0.0,65,3.764449
1.0,78,3.777879
0.0,42,3.785308
1.0,73,3.797974
0.0,23,3.801966
1.0,68,3.813758
1.0,80,3.827647
0.0,9,3.829227
1.0,73,3.841905
1.0,76,3.855544
1.0,69,3.867473
0.0,33,3.873837
1.0,78,3.887753
1.0,76,3.900972
1.0,72,3.913581
0.0,6,3.914634
1.0,70,3.926742
1.0,73,3.939469
0.0,32,3.94505
0.0,34,3.950963
0.0,4,3.951679
1.0,85,3.966293
0.0,8,3.967774
0.0,30,3.973043
0.0,11,3.974975
1.0,74,3.987956
0.0,62,3.998661
0.0,6,3.999731
1.0,75,4.012702
1.0,68,4.024911
1.0,77,4.039304
1.0,72,4.052469
0.0,38,4.059357
0.0,8,4.060768
1.0,74,4.073692
0.0,25,4.078082
0.0,30,4.083448
1.0,80,4.097222
1.0,68,4.108972
1.0,77,4.122312
1.0,74,4.135187
0.0,13,4.137455
0.0,11,4.139372
0.0,47,4.147555
0.0,4,4.148271
1.0,74,4.161105
0.0,22,4.164957
1.0,80,4.178796
1.0,76,4.191965
1.0,75,4.20536
1.0,72,4.217846
1.0,73,4.230948
0.0,65,4.242354
1.0,68,4.254224
1.0,69,4.266251
1.0,85,4.281009
0.0,58,4.291142
0.0,113,4.310845
1.0,67,4.322481
1.0,72,4.334928
0.0,4,4.335685
1.0,77,4.349002
