episodes,steps,total reward
22,1000,0.0
31,2000,0.0
36,3000,0.0
41,4000,0.0
42,5000,0.0
51,6000,0.0
67,7000,0.0
73,8000,0.0
76,9000,0.0
81,10000,0.0
85,11000,0.0
91,12000,0.0
99,13000,1.0
105,14000,1.0
108,15000,0.0
111,16000,1.0
120,17000,0.0
124,18000,0.0
126,19000,0.0
132,20000,2.0
142,21000,5.0
164,22000,15.0
199,23000,27.0
239,24000,34.0
277,25000,32.0
317,26000,29.0
360,27000,34.0
399,28000,33.0
439,29000,31.0
479,30000,32.0
518,31000,32.0
559,32000,32.0
598,33000,31.0
637,34000,33.0
681,35000,30.0
724,36000,29.0
765,37000,33.0
803,38000,33.0
842,39000,31.0
882,40000,31.0
921,41000,32.0
967,42000,31.0
1005,43000,33.0
1048,44000,30.0
1086,45000,30.0
1126,46000,31.0
1168,47000,33.0
1209,48000,31.0
1250,49000,31.0
1293,50000,30.0
1333,51000,32.0
1372,52000,34.0
1411,53000,32.0
1453,54000,33.0
1492,55000,30.0
1534,56000,30.0
1577,57000,32.0
1615,58000,32.0
1655,59000,31.0
1694,60000,34.0
1735,61000,30.0
1777,62000,33.0
1820,63000,26.0
1862,64000,33.0
1902,65000,31.0
1939,66000,31.0
1982,67000,32.0
2023,68000,29.0
2063,69000,33.0
2101,70000,33.0
2142,71000,30.0
2187,72000,31.0
2230,73000,31.0
2269,74000,29.0
2308,75000,33.0
2348,76000,33.0
2385,77000,32.0
2423,78000,34.0
2463,79000,33.0
2502,80000,30.0
2540,81000,32.0
2578,82000,31.0
2619,83000,32.0
2660,84000,30.0
2700,85000,32.0
2737,86000,33.0
2779,87000,31.0
2820,88000,28.0
2859,89000,33.0
2900,90000,34.0
2941,91000,32.0
2981,92000,33.0
3022,93000,31.0
3064,94000,32.0
3105,95000,31.0
3144,96000,31.0
3186,97000,31.0
3227,98000,34.0
3267,99000,30.0
3306,100000,34.0
