# {"t_start": 1640874377.6114178, "env_id": "Office-single-v0"} 
r,l,t
0.0,9,0.000516
0.0,73,0.002208
0.0,25,0.002827
0.0,7,0.003016
0.0,14,0.00345
0.0,49,0.004563
0.0,18,0.004983
0.0,19,0.005426
0.0,74,0.007046
0.0,24,0.007584
0.0,19,0.008022
0.0,27,0.008623
0.0,30,0.009322
0.0,118,0.011955
0.0,90,0.013957
0.0,25,0.014538
0.0,4,0.014658
0.0,41,0.015576
0.0,40,0.016466
0.0,78,0.018216
0.0,95,0.020358
0.0,71,0.021943
0.0,29,0.022655
0.0,13,0.022958
0.0,72,0.024529
0.0,70,0.026095
0.0,64,0.027546
0.0,35,0.028358
0.0,53,0.029564
0.0,103,0.031859
0.0,33,0.032606
0.0,169,0.036309
0.0,16,0.036688
0.0,53,0.037886
0.0,58,0.039181
0.0,46,0.040191
0.0,67,0.041651
0.0,47,0.042721
0.0,12,0.043025
0.0,119,0.045609
0.0,67,0.047131
0.0,59,0.048459
0.0,25,0.04902
0.0,28,0.049641
0.0,72,0.051238
0.0,7,0.051447
0.0,47,0.052589
0.0,59,0.053889
0.0,109,0.056342
0.0,106,0.058679
0.0,90,0.060649
0.0,11,0.060921
0.0,10,0.061168
0.0,6,0.061324
0.0,8,0.061525
0.0,11,0.06179
0.0,60,0.063262
0.0,61,0.064636
0.0,43,0.065593
0.0,95,0.067648
0.0,79,0.069374
0.0,46,0.070522
0.0,29,0.071173
0.0,75,0.072803
0.0,48,0.07386
0.0,79,0.075586
0.0,81,0.077359
0.0,51,0.078488
0.0,363,0.086366
0.0,120,0.088995
0.0,38,0.089838
0.0,95,0.091909
1.0,187,0.096079
0.0,91,0.098052
0.0,27,0.098663
1.0,295,0.105095
0.0,49,0.1062
0.0,76,0.107848
0.0,18,0.108264
0.0,18,0.108679
0.0,356,0.116453
0.0,8,0.116665
0.0,62,0.118032
0.0,134,0.120953
0.0,222,0.125716
1.0,106,0.12804
0.0,200,0.132461
0.0,236,0.137571
1.0,233,0.142624
0.0,9,0.142857
0.0,176,0.146657
1.0,247,0.152045
0.0,62,0.153412
0.0,76,0.155066
1.0,339,0.162403
1.0,249,0.167843
0.0,224,0.172704
0.0,73,0.174299
1.0,388,0.182682
0.0,89,0.18461
0.0,44,0.185591
0.0,180,0.189468
0.0,15,0.189827
0.0,25,0.190403
0.0,17,0.190797
0.0,43,0.191751
0.0,112,0.194165
0.0,11,0.194486
0.0,66,0.195951
0.0,25,0.196534
0.0,155,0.199907
0.0,67,0.201406
0.0,26,0.202023
0.0,136,0.204984
0.0,48,0.206107
0.0,102,0.208472
0.0,15,0.208831
0.0,91,0.210846
0.0,90,0.212891
0.0,14,0.213232
0.0,165,0.216816
0.0,58,0.218104
0.0,194,0.222713
1.0,135,0.22565
0.0,13,0.225968
1.0,246,0.231331
0.0,292,0.238116
0.0,49,0.239258
0.0,19,0.239775
0.0,152,0.243697
0.0,70,0.245228
0.0,208,0.249708
1.0,122,0.252516
1.0,180,0.256688
0.0,33,0.257439
0.0,31,0.25813
1.0,276,0.264142
0.0,37,0.264961
1.0,358,0.272863
0.0,35,0.273655
0.0,52,0.274834
0.0,167,0.278617
1.0,268,0.28455
1.0,299,0.291153
0.0,26,0.291748
0.0,11,0.292067
0.0,81,0.294023
1.0,152,0.297472
0.0,100,0.299739
0.0,54,0.300941
0.0,8,0.301145
1.0,103,0.303437
0.0,131,0.306322
0.0,21,0.306816
1.0,183,0.310876
0.0,170,0.31468
0.0,101,0.31693
0.0,42,0.317896
1.0,163,0.321542
0.0,162,0.325155
0.0,20,0.325623
1.0,182,0.32972
0.0,61,0.331087
0.0,104,0.333372
1.0,78,0.335188
0.0,51,0.336346
0.0,104,0.338648
0.0,101,0.34091
0.0,123,0.343606
1.0,369,0.35178
0.0,101,0.354066
0.0,68,0.355589
0.0,32,0.356333
0.0,10,0.356619
0.0,45,0.357655
0.0,77,0.359381
0.0,136,0.362432
0.0,102,0.364685
0.0,8,0.364898
0.0,109,0.367314
0.0,25,0.367899
1.0,145,0.371124
0.0,200,0.375574
1.0,226,0.380594
0.0,15,0.380971
0.0,25,0.381557
1.0,122,0.384317
0.0,44,0.385318
0.0,20,0.385783
0.0,39,0.386678
0.0,230,0.391944
1.0,197,0.39637
0.0,108,0.398812
1.0,364,0.406907
0.0,87,0.408858
0.0,138,0.411912
0.0,193,0.416199
0.0,20,0.416656
1.0,174,0.420572
0.0,8,0.420783
0.0,28,0.421439
1.0,117,0.424038
0.0,150,0.42737
1.0,230,0.432476
0.0,167,0.436287
0.0,130,0.439224
0.0,144,0.442434
1.0,266,0.448545
1.0,153,0.451983
0.0,135,0.455015
0.0,74,0.456686
1.0,95,0.459044
0.0,9,0.459271
0.0,39,0.460273
0.0,19,0.460715
0.0,7,0.460896
1.0,168,0.464651
1.0,473,0.475174
1.0,235,0.480589
1.0,273,0.486823
0.0,142,0.489971
0.0,170,0.493724
1.0,137,0.496928
0.0,52,0.498127
1.0,188,0.502301
0.0,4,0.502469
0.0,295,0.509038
0.0,104,0.51134
0.0,99,0.513601
0.0,95,0.515694
0.0,85,0.517578
1.0,204,0.522065
0.0,66,0.523557
0.0,219,0.528406
1.0,128,0.531266
0.0,26,0.53187
0.0,65,0.533314
0.0,16,0.533695
1.0,173,0.537522
0.0,26,0.538138
0.0,105,0.540496
0.0,139,0.543587
0.0,34,0.54437
0.0,19,0.544816
0.0,33,0.545673
1.0,124,0.548407
1.0,168,0.552191
1.0,90,0.554215
1.0,395,0.56299
1.0,178,0.566964
0.0,8,0.56718
1.0,186,0.571314
0.0,67,0.572835
1.0,81,0.574645
0.0,46,0.575686
0.0,5,0.575826
1.0,280,0.582028
0.0,386,0.590727
0.0,228,0.595774
1.0,76,0.597491
0.0,35,0.598289
1.0,258,0.603973
1.0,268,0.609925
0.0,24,0.610493
1.0,232,0.615671
1.0,180,0.619685
1.0,256,0.625505
0.0,28,0.626157
1.0,296,0.632653
0.0,8,0.632871
0.0,122,0.63558
0.0,36,0.636414
0.0,8,0.636624
1.0,64,0.638081
0.0,4,0.638203
0.0,225,0.64318
0.0,114,0.64572
0.0,38,0.646598
0.0,18,0.647034
0.0,45,0.648055
0.0,73,0.649695
