episodes,steps,total reward
27,1000,0.0
36,2000,0.0
51,3000,0.0
59,4000,0.0
69,5000,0.0
78,6000,0.0
84,7000,0.0
93,8000,0.0
101,9000,0.0
111,10000,0.0
117,11000,0.0
128,12000,0.0
133,13000,0.0
143,14000,0.0
152,15000,0.0
156,16000,0.0
162,17000,0.0
169,18000,0.0
180,19000,0.0
188,20000,0.0
192,21000,0.0
202,22000,0.0
211,23000,0.0
218,24000,0.0
227,25000,0.0
230,26000,0.0
233,27000,0.0
243,28000,0.0
248,29000,0.0
254,30000,0.0
257,31000,0.0
264,32000,0.0
272,33000,0.0
274,34000,0.0
276,35000,0.0
281,36000,0.0
290,37000,0.0
295,38000,0.0
305,39000,0.0
313,40000,0.0
323,41000,0.0
331,42000,0.0
342,43000,0.0
353,44000,0.0
361,45000,0.0
370,46000,0.0
378,47000,1.0
385,48000,0.0
394,49000,1.0
397,50000,0.0
403,51000,0.0
410,52000,0.0
418,53000,0.0
422,54000,0.0
427,55000,1.0
430,56000,0.0
432,57000,0.0
439,58000,2.0
448,59000,0.0
453,60000,1.0
459,61000,0.0
466,62000,1.0
472,63000,0.0
482,64000,0.0
495,65000,0.0
502,66000,1.0
507,67000,0.0
518,68000,0.0
525,69000,0.0
530,70000,1.0
536,71000,1.0
543,72000,0.0
549,73000,0.0
557,74000,0.0
561,75000,1.0
566,76000,0.0
575,77000,0.0
583,78000,1.0
590,79000,0.0
597,80000,0.0
601,81000,0.0
608,82000,0.0
614,83000,0.0
622,84000,2.0
631,85000,0.0
637,86000,0.0
642,87000,1.0
652,88000,2.0
657,89000,0.0
666,90000,1.0
674,91000,1.0
678,92000,0.0
687,93000,1.0
691,94000,1.0
696,95000,1.0
705,96000,0.0
713,97000,2.0
721,98000,0.0
727,99000,0.0
732,100000,2.0
