# {"t_start": 1641604828.7730057, "env_id": "Office-single-v0"} 
r,l,t
0.0,104,0.003593
0.0,156,0.00844
0.0,27,0.009544
0.0,118,0.013986
0.0,5,0.014178
0.0,37,0.015306
0.0,220,0.022141
0.0,80,0.024532
0.0,24,0.02534
0.0,24,0.0261
0.0,67,0.028236
0.0,51,0.030116
0.0,187,0.035975
0.0,41,0.037274
0.0,87,0.039862
0.0,35,0.040926
0.0,48,0.042651
0.0,65,0.045028
0.0,286,0.053634
0.0,52,0.055223
0.0,40,0.056448
0.0,50,0.058079
0.0,70,0.060286
0.0,187,0.066575
0.0,156,0.071295
0.0,143,0.076221
0.0,116,0.080075
0.0,211,0.086617
0.0,402,0.099108
0.0,171,0.104745
0.0,262,0.113011
0.0,331,0.123231
0.0,144,0.127633
0.0,70,0.129974
0.0,114,0.133516
0.0,282,0.14275
0.0,207,0.149151
0.0,317,0.158783
0.0,108,0.162345
0.0,240,0.169806
0.0,173,0.175151
0.0,261,0.183303
0.0,278,0.192062
0.0,265,0.200264
0.0,536,0.216737
0.0,177,0.222474
0.0,102,0.22557
0.0,78,0.227999
0.0,214,0.234746
0.0,73,0.237087
0.0,82,0.239577
0.0,27,0.240428
0.0,245,0.247967
0.0,115,0.251492
0.0,136,0.255987
0.0,41,0.257321
0.0,129,0.261397
0.0,244,0.268898
0.0,88,0.271757
0.0,280,0.280423
0.0,267,0.288963
0.0,47,0.290417
0.0,535,0.306911
0.0,106,0.310167
0.0,91,0.312998
0.0,117,0.316859
0.0,28,0.317714
0.0,584,0.335802
0.0,261,0.343826
0.0,313,0.353612
0.0,291,0.362581
0.0,458,0.376745
0.0,1000,0.407614
0.0,42,0.409158
0.0,231,0.416336
0.0,252,0.424265
0.0,1000,0.455018
0.0,648,0.475343
0.0,10,0.475682
0.0,641,0.495475
0.0,251,0.503607
0.0,34,0.504742
0.0,392,0.516847
0.0,365,0.528308
0.0,79,0.531019
0.0,221,0.538359
0.0,135,0.542516
0.0,66,0.544572
0.0,20,0.545254
0.0,224,0.552031
0.0,53,0.553663
0.0,239,0.561003
0.0,329,0.571193
0.0,80,0.573664
0.0,408,0.586397
0.0,131,0.590418
0.0,164,0.595823
0.0,184,0.601709
0.0,12,0.602114
0.0,240,0.609385
0.0,584,0.627442
0.0,302,0.637012
0.0,164,0.642026
0.0,1000,0.67293
0.0,495,0.688026
0.0,85,0.691092
0.0,279,0.699566
0.0,124,0.70339
0.0,854,0.729937
0.0,485,0.744882
0.0,235,0.752511
0.0,1000,0.783082
0.0,106,0.786529
0.0,72,0.78879
0.0,309,0.798223
