# {"t_start": 1640869558.4769995, "env_id": "Office-single-v0"} 
r,l,t
0.0,6,0.001266
0.0,45,0.00818
0.0,10,0.009802
0.0,27,0.013847
0.0,42,0.021866
0.0,9,0.02325
0.0,69,0.033805
0.0,13,0.035753
0.0,97,0.050039
0.0,50,0.05748
0.0,17,0.059991
0.0,23,0.063458
0.0,63,0.07323
0.0,5,0.074
0.0,22,0.077228
0.0,7,0.078286
0.0,10,0.079756
0.0,40,0.085732
0.0,26,0.089546
0.0,118,0.106879
0.0,37,0.111988
0.0,19,0.114775
0.0,26,0.118602
0.0,87,0.131282
0.0,50,0.13861
0.0,35,0.143808
0.0,38,0.149505
0.0,89,0.162745
0.0,64,0.171977
0.0,85,0.184589
0.0,53,0.19253
0.0,95,0.206678
0.0,48,0.213964
0.0,133,0.233675
0.0,13,0.23564
0.0,161,0.259571
0.0,155,0.282474
0.0,60,0.292291
0.0,187,0.320227
0.0,91,0.333754
0.0,472,0.402898
0.0,367,0.457391
0.0,128,0.476415
0.0,98,0.491069
0.0,91,0.504704
0.0,338,0.554688
0.0,24,0.558355
0.0,84,0.570916
0.0,15,0.573246
0.0,26,0.577144
0.0,57,0.58577
0.0,322,0.633866
0.0,312,0.680333
0.0,354,0.733495
0.0,230,0.767907
0.0,91,0.781568
0.0,37,0.787127
0.0,57,0.795019
0.0,30,0.799542
0.0,658,0.898189
0.0,148,0.920255
0.0,130,0.939691
0.0,224,0.972823
0.0,122,0.991238
0.0,148,1.013458
0.0,41,1.019624
0.0,51,1.027209
0.0,49,1.034604
0.0,37,1.040094
0.0,732,1.146971
0.0,245,1.183947
0.0,215,1.216244
0.0,9,1.217694
0.0,620,1.309837
0.0,36,1.315344
0.0,163,1.339656
0.0,170,1.365145
0.0,879,1.494849
0.0,339,1.547489
0.0,67,1.557604
0.0,44,1.564224
0.0,43,1.570697
0.0,292,1.615353
0.0,32,1.620222
0.0,92,1.634144
0.0,10,1.635683
0.0,65,1.645326
0.0,168,1.670416
0.0,26,1.674353
0.0,18,1.677082
0.0,62,1.686353
0.0,39,1.692204
0.0,55,1.700406
0.0,94,1.714534
0.0,90,1.72794
0.0,170,1.753414
0.0,30,1.757947
0.0,149,1.780223
0.0,177,1.805377
0.0,32,1.810183
0.0,9,1.811571
0.0,63,1.821016
0.0,76,1.83234
0.0,31,1.837065
0.0,85,1.849834
0.0,256,1.887839
0.0,85,1.900639
0.0,328,1.949795
0.0,67,1.959881
0.0,679,2.061494
0.0,149,2.083074
0.0,616,2.174091
0.0,733,2.281334
0.0,139,2.302133
0.0,77,2.313068
0.0,370,2.367245
0.0,125,2.386147
0.0,31,2.390841
0.0,109,2.407047
0.0,271,2.446928
0.0,287,2.489422
0.0,1000,2.638205
0.0,170,2.663354
0.0,4,2.664165
0.0,14,2.666278
0.0,165,2.690684
0.0,93,2.704925
0.0,164,2.729403
0.0,273,2.769926
0.0,293,2.813398
0.0,202,2.843543
0.0,184,2.870715
0.0,415,2.93206
0.0,247,2.969079
0.0,255,3.007668
0.0,108,3.02392
0.0,9,3.025351
0.0,152,3.048806
0.0,120,3.066773
0.0,7,3.067883
0.0,188,3.095745
0.0,126,3.114427
0.0,41,3.12054
0.0,108,3.136581
1.0,245,3.173116
0.0,269,3.213004
0.0,7,3.214129
1.0,228,3.248304
0.0,11,3.249989
0.0,241,3.28542
0.0,120,3.304184
0.0,41,3.310348
0.0,62,3.319643
0.0,11,3.321327
0.0,17,3.323793
0.0,28,3.328054
0.0,26,3.331916
0.0,39,3.337644
0.0,171,3.363213
0.0,109,3.379466
0.0,215,3.411193
0.0,100,3.426085
0.0,9,3.427467
1.0,125,3.44618
0.0,6,3.447111
0.0,27,3.451175
0.0,326,3.499024
0.0,189,3.527159
1.0,349,3.578812
0.0,43,3.5851
0.0,58,3.593693
0.0,4,3.594341
0.0,192,3.62272
0.0,89,3.635952
0.0,113,3.652671
0.0,429,3.716213
0.0,89,3.729513
1.0,366,3.783744
0.0,266,3.822424
0.0,212,3.85411
0.0,60,3.862722
0.0,131,3.881837
0.0,282,3.924219
0.0,169,3.949273
0.0,48,3.956403
0.0,28,3.96031
0.0,582,4.04628
1.0,169,4.071
0.0,382,4.127542
1.0,86,4.140088
1.0,218,4.172417
0.0,22,4.175699
0.0,92,4.189283
1.0,83,4.201477
0.0,59,4.210344
0.0,120,4.228193
0.0,137,4.248508
0.0,6,4.249457
1.0,46,4.256328
0.0,50,4.263917
1.0,100,4.278658
0.0,4,4.279289
1.0,83,4.291612
0.0,109,4.307983
1.0,41,4.314058
1.0,84,4.32639
0.0,11,4.328069
0.0,73,4.339069
0.0,86,4.351448
1.0,41,4.357497
1.0,71,4.367974
1.0,39,4.373808
1.0,76,4.385198
1.0,66,4.394984
1.0,47,4.401913
1.0,97,4.416305
0.0,62,4.425606
0.0,92,4.439072
1.0,40,4.445024
0.0,8,4.446234
1.0,42,4.452501
1.0,67,4.462531
0.0,19,4.465711
0.0,14,4.467843
0.0,27,4.471899
0.0,30,4.477256
1.0,44,4.483789
0.0,12,4.485632
1.0,33,4.49049
0.0,25,4.494336
1.0,34,4.500019
