episodes,steps,total reward
91,10000,23.0
235,20000,85.0
654,30000,332.0
1131,40000,398.0
1601,50000,391.0
2080,60000,387.0
2562,70000,396.0
3044,80000,401.0
3530,90000,392.0
4021,100000,385.0
