episodes,steps,total reward
25,1000,0.0
36,2000,0.0
38,3000,0.0
43,4000,0.0
47,5000,0.0
58,6000,0.0
67,7000,0.0
75,8000,0.0
83,9000,1.0
87,10000,0.0
92,11000,2.0
97,12000,0.0
107,13000,0.0
112,14000,0.0
115,15000,0.0
118,16000,0.0
129,17000,1.0
139,18000,1.0
148,19000,0.0
150,20000,0.0
153,21000,0.0
160,22000,2.0
166,23000,1.0
175,24000,4.0
182,25000,3.0
202,26000,12.0
219,27000,13.0
255,28000,26.0
284,29000,22.0
299,30000,9.0
332,31000,25.0
370,32000,27.0
411,33000,28.0
448,34000,28.0
486,35000,29.0
524,36000,29.0
562,37000,29.0
600,38000,28.0
636,39000,25.0
676,40000,25.0
710,41000,31.0
747,42000,30.0
784,43000,30.0
818,44000,30.0
852,45000,24.0
889,46000,28.0
926,47000,27.0
962,48000,28.0
1000,49000,29.0
1039,50000,31.0
1074,51000,29.0
1111,52000,30.0
1149,53000,29.0
1185,54000,30.0
1220,55000,29.0
1250,56000,24.0
1277,57000,19.0
1314,58000,31.0
1351,59000,28.0
1390,60000,30.0
1428,61000,30.0
1467,62000,26.0
1502,63000,27.0
1538,64000,28.0
1575,65000,30.0
1613,66000,29.0
1651,67000,26.0
1692,68000,29.0
1729,69000,30.0
1767,70000,26.0
1807,71000,28.0
1843,72000,27.0
1877,73000,29.0
1915,74000,29.0
1954,75000,25.0
1989,76000,31.0
2024,77000,30.0
2063,78000,30.0
2099,79000,31.0
2136,80000,28.0
2172,81000,30.0
2210,82000,27.0
2245,83000,29.0
2281,84000,31.0
2318,85000,28.0
2363,86000,26.0
2401,87000,27.0
2440,88000,30.0
2480,89000,27.0
2516,90000,30.0
2552,91000,26.0
2588,92000,28.0
2628,93000,28.0
2665,94000,30.0
2701,95000,27.0
2738,96000,30.0
2775,97000,27.0
2813,98000,25.0
2850,99000,29.0
2888,100000,31.0
