# {"t_start": 1641738110.957504, "env_id": "Office-single-v0"} 
r,l,t
0.0,37,0.00549
0.0,50,0.01219
0.0,4,0.01281
0.0,18,0.015396
0.0,13,0.017199
0.0,9,0.018447
0.0,19,0.021086
0.0,18,0.023615
0.0,40,0.02916
0.0,21,0.032076
0.0,39,0.037834
0.0,47,0.044271
0.0,46,0.050608
0.0,10,0.051995
0.0,150,0.072619
0.0,141,0.091697
0.0,165,0.113643
0.0,70,0.12317
0.0,60,0.131456
0.0,16,0.133704
0.0,139,0.152953
0.0,211,0.181894
0.0,18,0.184444
0.0,31,0.188859
0.0,62,0.197277
0.0,170,0.220277
0.0,71,0.230063
0.0,105,0.244376
0.0,192,0.271073
0.0,116,0.288814
0.0,56,0.29752
0.0,122,0.3158
0.0,10,0.317519
0.0,770,0.431899
0.0,85,0.443467
0.0,31,0.447828
0.0,175,0.472568
0.0,110,0.487601
0.0,9,0.489021
0.0,106,0.503187
0.0,71,0.512878
0.0,70,0.522446
0.0,263,0.558905
0.0,6,0.559806
0.0,28,0.563733
0.0,252,0.599414
0.0,19,0.602215
0.0,251,0.637397
0.0,546,0.713014
0.0,8,0.714312
0.0,15,0.716471
0.0,6,0.717313
0.0,14,0.719266
0.0,89,0.731793
0.0,142,0.751871
0.0,52,0.759458
0.0,273,0.797166
0.0,6,0.798043
0.0,89,0.810497
0.0,143,0.829981
0.0,112,0.845645
0.0,177,0.870257
0.0,46,0.876917
0.0,190,0.90324
0.0,446,0.965405
0.0,34,0.970281
0.0,266,1.007695
0.0,40,1.013464
0.0,122,1.030546
0.0,132,1.048658
0.0,61,1.057134
0.0,54,1.064548
1.0,476,1.130281
0.0,137,1.149419
0.0,75,1.159795
0.0,36,1.164664
1.0,283,1.204506
1.0,376,1.256246
0.0,178,1.280965
0.0,514,1.352851
0.0,305,1.395212
0.0,132,1.41406
0.0,392,1.469364
1.0,399,1.524401
0.0,66,1.533587
0.0,233,1.566535
0.0,154,1.588156
0.0,37,1.59322
1.0,66,1.602426
0.0,168,1.625625
0.0,133,1.644144
0.0,139,1.663098
0.0,362,1.714025
0.0,29,1.71819
0.0,108,1.732913
0.0,159,1.754498
0.0,21,1.757429
1.0,110,1.772734
1.0,123,1.789701
1.0,80,1.800664
0.0,80,1.811496
0.0,20,1.814337
0.0,88,1.82672
0.0,149,1.847659
1.0,426,1.90748
0.0,19,1.910099
1.0,166,1.932726
1.0,288,1.972595
1.0,73,1.982862
1.0,134,2.001717
1.0,116,2.017895
0.0,57,2.025747
1.0,63,2.034408
0.0,84,2.046062
1.0,39,2.051587
1.0,51,2.058699
0.0,9,2.059966
1.0,63,2.068676
1.0,53,2.076034
1.0,264,2.112541
1.0,71,2.122492
1.0,52,2.129971
1.0,47,2.136754
1.0,49,2.143478
0.0,33,2.14806
1.0,42,2.153986
0.0,11,2.15555
1.0,49,2.162457
0.0,8,2.163569
0.0,32,2.168049
1.0,50,2.1751
1.0,44,2.181276
0.0,6,2.182127
1.0,43,2.188105
0.0,13,2.189941
1.0,44,2.196105
1.0,43,2.202107
1.0,44,2.208254
1.0,42,2.214192
1.0,42,2.220037
1.0,45,2.226299
0.0,4,2.226875
1.0,41,2.233327
1.0,55,2.241161
0.0,26,2.244811
1.0,46,2.251254
1.0,60,2.25973
1.0,152,2.281071
1.0,48,2.287753
0.0,21,2.290637
1.0,45,2.296925
1.0,42,2.302752
0.0,27,2.306645
1.0,47,2.31319
0.0,19,2.315732
0.0,207,2.344309
0.0,32,2.348825
1.0,44,2.35498
1.0,38,2.360379
1.0,42,2.366224
1.0,45,2.372446
1.0,50,2.379739
0.0,17,2.3821
1.0,45,2.388518
1.0,47,2.39499
0.0,15,2.39703
0.0,13,2.398841
1.0,42,2.405104
1.0,101,2.419286
1.0,40,2.42521
1.0,42,2.431167
0.0,51,2.438193
1.0,45,2.444497
1.0,40,2.450095
1.0,40,2.455795
0.0,8,2.456929
1.0,44,2.46297
1.0,42,2.468846
0.0,21,2.471826
1.0,40,2.477392
1.0,42,2.483292
0.0,28,2.487236
1.0,38,2.492598
1.0,43,2.498638
0.0,46,2.505039
1.0,43,2.511073
0.0,17,2.513471
1.0,43,2.519671
1.0,50,2.526595
1.0,46,2.533123
0.0,4,2.53369
1.0,42,2.539519
1.0,40,2.54516
1.0,40,2.551061
1.0,43,2.557285
1.0,38,2.562644
1.0,46,2.569175
1.0,47,2.575587
1.0,40,2.58126
1.0,43,2.587301
1.0,41,2.593015
0.0,26,2.596706
1.0,42,2.602562
0.0,9,2.603863
1.0,38,2.609269
1.0,40,2.614894
0.0,31,2.619224
1.0,38,2.624568
1.0,38,2.630015
0.0,36,2.635037
0.0,4,2.635618
0.0,31,2.639919
1.0,46,2.646425
1.0,41,2.652155
1.0,44,2.658204
1.0,38,2.663743
0.0,11,2.665277
0.0,23,2.668485
0.0,32,2.673052
1.0,47,2.679724
0.0,22,2.682944
1.0,46,2.689457
1.0,47,2.696068
1.0,51,2.703378
1.0,40,2.70928
1.0,42,2.715104
0.0,18,2.717622
1.0,48,2.724726
1.0,41,2.730424
1.0,39,2.735933
1.0,41,2.741659
0.0,23,2.744828
1.0,44,2.750951
1.0,43,2.75693
1.0,48,2.763782
1.0,40,2.769372
1.0,38,2.775051
1.0,42,2.780931
0.0,35,2.785808
0.0,11,2.787398
1.0,44,2.793576
1.0,45,2.799942
1.0,40,2.805782
1.0,38,2.811126
1.0,44,2.817352
1.0,42,2.82324
1.0,43,2.82947
1.0,43,2.835786
1.0,51,2.843003
0.0,38,2.848342
1.0,38,2.853809
1.0,44,2.860005
1.0,44,2.866186
1.0,47,2.872818
0.0,11,2.874361
0.0,36,2.879338
1.0,44,2.885442
1.0,42,2.891588
0.0,10,2.892984
0.0,23,2.896219
1.0,43,2.902177
1.0,38,2.907807
1.0,44,2.91404
0.0,19,2.916709
0.0,21,2.919653
1.0,38,2.924946
1.0,43,2.930964
1.0,38,2.936268
1.0,42,2.942096
0.0,19,2.944949
1.0,44,2.951169
1.0,39,2.956857
1.0,41,2.962813
0.0,12,2.964541
0.0,6,2.965379
0.0,44,2.971503
