episodes,steps,total reward
18,1000,0.0
27,2000,0.0
30,3000,0.0
35,4000,0.0
47,5000,0.0
55,6000,0.0
62,7000,0.0
66,8000,0.0
73,9000,0.0
80,10000,0.0
84,11000,0.0
92,12000,0.0
99,13000,0.0
104,14000,0.0
108,15000,0.0
116,16000,0.0
124,17000,0.0
131,18000,0.0
137,19000,0.0
140,20000,0.0
144,21000,0.0
147,22000,0.0
157,23000,0.0
164,24000,0.0
169,25000,0.0
171,26000,0.0
178,27000,0.0
183,28000,0.0
189,29000,0.0
192,30000,0.0
196,31000,0.0
198,32000,0.0
203,33000,0.0
211,34000,0.0
220,35000,0.0
222,36000,0.0
229,37000,0.0
238,38000,1.0
246,39000,0.0
252,40000,1.0
253,41000,0.0
255,42000,0.0
264,43000,0.0
274,44000,0.0
277,45000,1.0
284,46000,1.0
288,47000,1.0
300,48000,0.0
304,49000,0.0
308,50000,1.0
315,51000,1.0
322,52000,1.0
330,53000,1.0
333,54000,2.0
336,55000,0.0
342,56000,0.0
353,57000,1.0
361,58000,0.0
366,59000,1.0
376,60000,3.0
393,61000,11.0
410,62000,11.0
431,63000,11.0
449,64000,8.0
466,65000,9.0
486,66000,10.0
504,67000,9.0
520,68000,11.0
541,69000,10.0
559,70000,10.0
578,71000,7.0
594,72000,11.0
610,73000,9.0
627,74000,11.0
650,75000,10.0
666,76000,9.0
689,77000,7.0
707,78000,9.0
727,79000,8.0
750,80000,8.0
774,81000,7.0
799,82000,8.0
815,83000,10.0
835,84000,11.0
852,85000,9.0
871,86000,11.0
892,87000,6.0
908,88000,11.0
928,89000,10.0
946,90000,10.0
965,91000,8.0
983,92000,10.0
997,93000,13.0
1017,94000,10.0
1033,95000,10.0
1053,96000,9.0
1072,97000,9.0
1091,98000,11.0
1107,99000,10.0
1126,100000,11.0
