episodes,steps,total reward
11,1000,0.0
15,2000,0.0
20,3000,0.0
23,4000,0.0
27,5000,0.0
31,6000,0.0
32,7000,0.0
33,8000,0.0
36,9000,0.0
37,10000,0.0
40,11000,0.0
42,12000,0.0
44,13000,0.0
46,14000,0.0
52,15000,0.0
54,16000,0.0
58,17000,0.0
59,18000,0.0
60,19000,0.0
63,20000,0.0
66,21000,0.0
67,22000,0.0
70,23000,0.0
72,24000,0.0
74,25000,0.0
75,26000,0.0
78,27000,0.0
80,28000,0.0
82,29000,0.0
83,30000,0.0
89,31000,1.0
95,32000,2.0
99,33000,3.0
102,34000,1.0
107,35000,3.0
118,36000,9.0
126,37000,5.0
139,38000,13.0
148,39000,8.0
163,40000,10.0
179,41000,11.0
195,42000,11.0
210,43000,10.0
224,44000,11.0
237,45000,11.0
249,46000,10.0
262,47000,12.0
276,48000,11.0
291,49000,8.0
305,50000,10.0
319,51000,12.0
335,52000,10.0
351,53000,11.0
366,54000,12.0
378,55000,12.0
391,56000,12.0
405,57000,10.0
421,58000,12.0
434,59000,10.0
448,60000,13.0
462,61000,12.0
477,62000,12.0
490,63000,11.0
505,64000,13.0
520,65000,11.0
533,66000,11.0
547,67000,12.0
564,68000,9.0
579,69000,11.0
592,70000,10.0
606,71000,12.0
620,72000,11.0
633,73000,12.0
647,74000,11.0
661,75000,11.0
675,76000,11.0
688,77000,12.0
703,78000,10.0
716,79000,10.0
729,80000,12.0
743,81000,11.0
756,82000,13.0
770,83000,11.0
785,84000,10.0
800,85000,10.0
814,86000,13.0
828,87000,11.0
844,88000,8.0
861,89000,10.0
874,90000,12.0
888,91000,11.0
904,92000,9.0
918,93000,11.0
932,94000,12.0
948,95000,10.0
964,96000,12.0
979,97000,10.0
992,98000,12.0
1005,99000,11.0
1020,100000,11.0
