episodes,steps,total reward
20,1000,0.0
33,2000,0.0
36,3000,0.0
41,4000,0.0
47,5000,0.0
55,6000,0.0
60,7000,0.0
65,8000,1.0
69,9000,0.0
80,10000,0.0
86,11000,0.0
94,12000,0.0
104,13000,3.0
113,14000,3.0
127,15000,6.0
149,16000,13.0
178,17000,17.0
206,18000,15.0
232,19000,18.0
258,20000,19.0
288,21000,18.0
315,22000,18.0
344,23000,18.0
374,24000,20.0
401,25000,19.0
426,26000,21.0
455,27000,17.0
483,28000,21.0
514,29000,19.0
542,30000,22.0
568,31000,19.0
595,32000,20.0
624,33000,15.0
655,34000,16.0
688,35000,18.0
714,36000,18.0
743,37000,18.0
773,38000,16.0
802,39000,18.0
832,40000,18.0
858,41000,21.0
888,42000,20.0
915,43000,17.0
941,44000,20.0
969,45000,20.0
996,46000,22.0
1024,47000,19.0
1052,48000,20.0
1085,49000,19.0
1114,50000,21.0
1142,51000,20.0
1171,52000,20.0
1201,53000,18.0
1230,54000,18.0
1258,55000,19.0
1287,56000,21.0
1313,57000,22.0
1343,58000,17.0
1373,59000,16.0
1404,60000,16.0
1431,61000,18.0
1459,62000,20.0
1487,63000,22.0
1516,64000,21.0
1541,65000,21.0
1570,66000,18.0
1599,67000,17.0
1627,68000,19.0
1657,69000,19.0
1689,70000,18.0
1716,71000,18.0
1744,72000,19.0
1773,73000,19.0
1803,74000,17.0
1830,75000,19.0
1859,76000,18.0
1886,77000,22.0
1913,78000,22.0
1940,79000,20.0
1969,80000,21.0
1997,81000,18.0
2027,82000,20.0
2052,83000,23.0
2084,84000,16.0
2111,85000,18.0
2143,86000,20.0
2169,87000,21.0
2197,88000,20.0
2225,89000,19.0
2254,90000,19.0
2283,91000,21.0
2312,92000,22.0
2342,93000,20.0
2369,94000,22.0
2396,95000,19.0
2422,96000,18.0
2448,97000,22.0
2475,98000,20.0
2501,99000,22.0
2532,100000,18.0
