# {"t_start": 1642006300.1411946, "env_id": "Office-v0"} 
r,l,t
0.0,3,0.001309
0.0,243,0.084947
0.0,62,0.106794
0.0,48,0.123544
0.0,162,0.178974
0.0,45,0.194407
0.0,103,0.229879
0.0,122,0.271857
0.0,35,0.283973
0.0,116,0.323843
0.0,111,0.362488
0.0,32,0.373524
0.0,307,0.478647
0.0,117,0.51858
0.0,78,0.545833
0.0,397,0.682067
1.0,130,0.727092
0.0,338,0.843635
0.0,143,0.893005
0.0,23,0.900921
0.0,84,0.929393
0.0,406,1.069366
0.0,421,1.21383
0.0,612,1.422917
0.0,7,1.425442
0.0,313,1.532185
0.0,41,1.546579
0.0,65,1.568858
0.0,55,1.587624
0.0,215,1.660218
0.0,179,1.721623
0.0,339,1.837961
0.0,335,1.953032
0.0,361,2.077136
0.0,5,2.07894
0.0,277,2.173188
0.0,502,2.345401
0.0,29,2.355666
0.0,1000,2.699303
0.0,63,2.720981
0.0,244,2.804688
1.0,817,3.086593
0.0,553,3.276887
0.0,1000,3.62506
1.0,130,3.669658
0.0,22,3.67751
0.0,1000,4.025727
0.0,74,4.05204
0.0,358,4.176399
0.0,554,4.366903
0.0,1000,4.711764
0.0,46,4.727662
0.0,1000,5.073871
0.0,140,5.122132
0.0,83,5.150859
0.0,121,5.192522
0.0,465,5.353409
0.0,1000,5.699224
0.0,777,5.965909
0.0,480,6.132618
0.0,82,6.160822
0.0,116,6.201145
0.0,715,6.449334
0.0,100,6.483998
0.0,126,6.527625
0.0,214,6.601775
0.0,341,6.719565
0.0,607,6.93088
0.0,258,7.020521
1.0,679,7.255053
0.0,567,7.451371
0.0,1000,7.796415
1.0,951,8.125216
1.0,682,8.361582
0.0,100,8.396078
0.0,635,8.614403
0.0,128,8.658448
0.0,189,8.723699
0.0,158,8.778276
0.0,449,8.932817
0.0,1000,9.276958
0.0,725,9.52808
0.0,1000,9.876884
0.0,279,9.97306
0.0,89,10.003984
0.0,1000,10.347351
0.0,578,10.548865
0.0,206,10.62028
0.0,491,10.790694
0.0,145,10.8409
0.0,1000,11.186348
0.0,854,11.480815
1.0,156,11.535
0.0,480,11.70045
0.0,82,11.728708
0.0,167,11.78638
0.0,139,11.834373
0.0,67,11.858057
0.0,233,11.938484
0.0,283,12.03593
0.0,824,12.321187
0.0,22,12.328984
0.0,563,12.524923
0.0,1000,12.871834
0.0,32,12.882851
0.0,791,13.154411
0.0,1000,13.500615
0.0,387,13.634707
1.0,556,13.827145
0.0,16,13.832916
0.0,1000,14.179143
0.0,195,14.246352
0.0,1000,14.592108
0.0,81,14.620135
0.0,426,14.768034
0.0,772,15.033476
0.0,1000,15.379958
0.0,245,15.464369
0.0,370,15.592639
0.0,957,15.924631
0.0,356,16.04833
0.0,559,16.240815
0.0,6,16.24302
0.0,1000,16.587874
0.0,209,16.659859
0.0,106,16.69666
0.0,32,16.707845
0.0,1000,17.053581
0.0,47,17.069984
0.0,144,17.119617
0.0,374,17.249255
0.0,285,17.349303
0.0,75,17.375476
0.0,807,17.655848
0.0,62,17.677327
0.0,27,17.686608
0.0,117,17.727279
0.0,637,17.947125
0.0,699,18.18908
0.0,425,18.33542
0.0,369,18.463318
0.0,203,18.533754
0.0,697,18.775355
0.0,398,18.913346
0.0,161,18.968987
0.0,146,19.019938
0.0,379,19.15156
0.0,1000,19.496362
1.0,218,19.571742
0.0,1000,19.917009
0.0,185,19.98102
0.0,1000,20.325927
0.0,8,20.328723
0.0,596,20.53522
1.0,790,20.811012
0.0,515,20.989032
1.0,147,21.04015
0.0,742,21.29566
0.0,28,21.305426
0.0,1000,21.651258
1.0,171,21.709959
0.0,338,21.826317
0.0,130,21.871717
0.0,226,21.949697
0.0,6,21.951847
0.0,698,22.194099
0.0,409,22.334872
0.0,169,22.393722
1.0,212,22.466849
1.0,521,22.647141
1.0,213,22.720705
0.0,145,22.770888
1.0,145,22.820731
0.0,498,22.993191
0.0,75,23.019117
0.0,62,23.041609
1.0,133,23.08777
0.0,242,23.170942
0.0,324,23.28229
0.0,741,23.539462
1.0,145,23.590069
0.0,84,23.619075
1.0,420,23.764636
0.0,32,23.775653
1.0,126,23.819263
1.0,594,24.024998
0.0,543,24.213254
0.0,111,24.252247
1.0,145,24.301996
0.0,100,24.336393
0.0,105,24.37293
1.0,484,24.539724
1.0,55,24.558981
0.0,52,24.577029
1.0,762,24.841984
1.0,198,24.911151
1.0,146,24.961635
0.0,640,25.182525
1.0,445,25.336298
0.0,395,25.47401
1.0,42,25.488784
1.0,157,25.543142
0.0,222,25.620327
1.0,89,25.651326
1.0,132,25.697183
0.0,257,25.786657
0.0,93,25.818693
0.0,1000,26.163878
1.0,28,26.173712
0.0,19,26.180234
0.0,117,26.220442
1.0,287,26.319881
1.0,62,26.341209
1.0,355,26.464452
0.0,5,26.466213
1.0,143,26.515826
1.0,86,26.546024
1.0,168,26.604278
0.0,524,26.786694
0.0,18,26.792995
1.0,53,26.81124
0.0,245,26.896435
1.0,333,27.011397
0.0,486,27.181468
1.0,56,27.200665
1.0,321,27.312438
1.0,565,27.50647
1.0,131,27.552275
1.0,31,27.562991
1.0,81,27.59105
0.0,78,27.617932
1.0,129,27.663146
1.0,20,27.670164
0.0,27,27.680041
0.0,204,27.75178
1.0,536,27.937761
1.0,18,27.944
0.0,157,27.998042
0.0,103,28.03361
0.0,26,28.042532
1.0,18,28.049078
1.0,214,28.122901
0.0,347,28.242839
1.0,649,28.46808
0.0,14,28.472954
1.0,217,28.548086
0.0,81,28.576483
1.0,223,28.653614
1.0,20,28.660529
1.0,191,28.726712
0.0,26,28.735764
1.0,102,28.771063
1.0,22,28.778649
1.0,249,28.865084
1.0,435,29.015644
1.0,100,29.051524
1.0,18,29.0578
1.0,107,29.094774
0.0,626,29.311913
0.0,18,29.31827
1.0,19,29.324817
1.0,190,29.391018
0.0,12,29.395188
1.0,349,29.516095
1.0,23,29.524105
1.0,92,29.556209
1.0,192,29.622969
1.0,81,29.651193
1.0,19,29.657764
0.0,90,29.688841
1.0,96,29.721966
1.0,278,29.81841
1.0,19,29.825002
0.0,45,29.840543
1.0,238,29.92343
1.0,112,29.962165
1.0,20,29.96907
1.0,382,30.100991
1.0,168,30.15892
1.0,93,30.191741
1.0,18,30.198005
1.0,149,30.250158
0.0,70,30.274368
1.0,870,30.576107
1.0,21,30.583377
1.0,164,30.640398
1.0,219,30.716299
0.0,124,30.759201
1.0,22,30.766773
1.0,145,30.816777
1.0,151,30.869912
1.0,90,30.900965
1.0,18,30.907161
1.0,505,31.081948
1.0,92,31.11367
0.0,229,31.194386
1.0,19,31.201026
1.0,159,31.25616
1.0,192,31.322402
0.0,195,31.391183
1.0,18,31.397444
0.0,633,31.61715
1.0,173,31.677255
0.0,14,31.682072
1.0,18,31.688411
0.0,19,31.694959
1.0,130,31.740021
0.0,28,31.749743
1.0,19,31.756379
1.0,157,31.81018
0.0,27,31.819532
1.0,111,31.858317
1.0,22,31.866253
1.0,172,31.925721
1.0,605,32.135053
0.0,20,32.141983
1.0,21,32.149194
1.0,258,32.238127
1.0,97,32.271674
0.0,18,32.277889
1.0,20,32.28489
1.0,182,32.347959
1.0,103,32.383778
1.0,91,32.415557
1.0,20,32.422453
