episodes,steps,total reward
20,1000,0.0
28,2000,0.0
33,3000,0.0
44,4000,1.0
52,5000,0.0
58,6000,0.0
69,7000,1.0
73,8000,1.0
81,9000,0.0
90,10000,0.0
96,11000,1.0
100,12000,0.0
109,13000,0.0
116,14000,0.0
118,15000,0.0
125,16000,1.0
136,17000,1.0
145,18000,0.0
155,19000,0.0
161,20000,1.0
167,21000,2.0
173,22000,3.0
185,23000,7.0
198,24000,8.0
218,25000,11.0
237,26000,16.0
254,27000,12.0
278,28000,14.0
314,29000,23.0
343,30000,21.0
378,31000,28.0
410,32000,27.0
450,33000,32.0
496,34000,32.0
535,35000,35.0
575,36000,37.0
615,37000,33.0
659,38000,38.0
707,39000,36.0
751,40000,33.0
798,41000,34.0
839,42000,31.0
881,43000,35.0
927,44000,34.0
974,45000,33.0
1018,46000,32.0
1061,47000,35.0
1105,48000,37.0
1150,49000,37.0
1192,50000,34.0
1238,51000,33.0
1282,52000,37.0
1323,53000,35.0
1370,54000,35.0
1414,55000,37.0
1454,56000,36.0
1499,57000,37.0
1542,58000,37.0
1586,59000,35.0
1632,60000,35.0
1675,61000,32.0
1719,62000,35.0
1760,63000,38.0
1807,64000,35.0
1853,65000,34.0
1898,66000,35.0
1941,67000,37.0
1986,68000,35.0
2029,69000,38.0
2070,70000,35.0
2113,71000,37.0
2156,72000,37.0
2203,73000,37.0
2249,74000,38.0
2296,75000,33.0
2340,76000,38.0
2387,77000,34.0
2433,78000,37.0
2475,79000,37.0
2519,80000,35.0
2566,81000,35.0
2613,82000,38.0
2658,83000,35.0
2702,84000,34.0
2745,85000,36.0
2788,86000,38.0
2837,87000,35.0
2880,88000,35.0
2925,89000,35.0
2970,90000,36.0
3014,91000,32.0
3059,92000,35.0
3103,93000,35.0
3149,94000,36.0
3195,95000,34.0
3241,96000,38.0
3286,97000,34.0
3329,98000,38.0
3376,99000,32.0
3423,100000,33.0
