# {"t_start": 1641260511.8096616, "env_id": "Office-single-v0"} 
r,l,t
0.0,43,0.010607
0.0,46,0.019122
0.0,8,0.020596
0.0,5,0.021478
0.0,33,0.02722
0.0,19,0.030581
0.0,25,0.035079
0.0,46,0.043135
0.0,38,0.049761
0.0,63,0.06127
0.0,115,0.081182
0.0,18,0.084342
0.0,49,0.092813
0.0,16,0.095585
0.0,28,0.10043
0.0,60,0.110843
0.0,33,0.11654
0.0,19,0.119837
0.0,45,0.127813
0.0,36,0.134065
0.0,70,0.146664
0.0,121,0.167787
0.0,21,0.17145
0.0,138,0.196147
0.0,56,0.206022
0.0,77,0.219743
0.0,43,0.227242
0.0,113,0.246966
0.0,109,0.266001
0.0,248,0.308985
0.0,122,0.330199
0.0,69,0.342527
0.0,23,0.34656
0.0,25,0.351057
0.0,144,0.376925
0.0,12,0.379035
0.0,38,0.385756
0.0,216,0.423879
0.0,2,0.424261
0.0,5,0.425226
0.0,14,0.427676
0.0,36,0.433944
0.0,29,0.438993
0.0,248,0.482123
0.0,9,0.483724
0.0,126,0.505791
0.0,1000,0.681913
0.0,15,0.684599
0.0,102,0.702334
0.0,109,0.721682
0.0,268,0.768962
0.0,31,0.774395
0.0,79,0.788203
0.0,2,0.78858
0.0,349,0.849905
0.0,582,0.952724
0.0,45,0.960635
0.0,18,0.963765
0.0,145,0.988909
0.0,19,0.992335
0.0,120,1.013093
0.0,47,1.021381
0.0,398,1.091841
1.0,212,1.129071
0.0,121,1.150182
0.0,513,1.240244
0.0,200,1.27589
0.0,41,1.283088
0.0,210,1.319778
0.0,15,1.322422
0.0,212,1.36023
0.0,98,1.377414
0.0,166,1.40641
0.0,80,1.420674
0.0,52,1.430162
0.0,229,1.470907
0.0,405,1.54186
0.0,89,1.557292
1.0,129,1.579688
0.0,238,1.622023
1.0,122,1.643721
1.0,180,1.675038
0.0,363,1.738309
0.0,12,1.740432
0.0,29,1.745484
0.0,55,1.755157
0.0,11,1.757105
1.0,114,1.777504
0.0,416,1.852108
0.0,393,1.921175
0.0,19,1.924525
0.0,80,1.938577
0.0,271,1.98722
1.0,92,2.003635
0.0,143,2.028627
0.0,62,2.039433
0.0,91,2.055328
0.0,156,2.082422
0.0,48,2.090789
0.0,63,2.101772
0.0,282,2.151568
0.0,145,2.17718
0.0,173,2.207524
0.0,49,2.21607
0.0,51,2.224958
0.0,46,2.232982
1.0,91,2.248916
0.0,253,2.293536
0.0,38,2.300195
1.0,104,2.318972
0.0,466,2.40221
0.0,171,2.43226
0.0,8,2.433688
0.0,92,2.449717
0.0,243,2.492424
0.0,551,2.589573
0.0,307,2.643142
0.0,33,2.649137
0.0,23,2.653169
0.0,78,2.667402
1.0,65,2.678943
0.0,443,2.756924
0.0,7,2.758173
0.0,50,2.76687
0.0,22,2.770793
0.0,27,2.775488
0.0,23,2.779506
0.0,581,2.882964
0.0,649,2.996422
0.0,19,2.999999
0.0,15,3.002707
0.0,54,3.012211
0.0,104,3.031148
0.0,119,3.05265
0.0,191,3.086211
0.0,86,3.101231
0.0,92,3.117359
0.0,129,3.13983
0.0,46,3.147959
0.0,9,3.149557
0.0,620,3.259397
0.0,83,3.273846
0.0,1000,3.450585
0.0,130,3.473197
0.0,133,3.496398
0.0,42,3.503707
0.0,365,3.568229
0.0,1000,3.746775
0.0,506,3.836564
0.0,89,3.852553
1.0,51,3.861944
0.0,314,3.918499
0.0,38,3.925272
0.0,18,3.928495
1.0,62,3.939458
0.0,374,4.00527
0.0,121,4.026503
0.0,204,4.062325
0.0,55,4.071979
0.0,6,4.07334
1.0,33,4.079314
0.0,224,4.118977
1.0,32,4.124588
0.0,71,4.137116
1.0,70,4.149355
1.0,37,4.15584
1.0,34,4.161809
1.0,40,4.168909
0.0,142,4.193803
0.0,26,4.198614
0.0,195,4.232893
0.0,358,4.296903
0.0,47,4.305237
1.0,29,4.310372
0.0,56,4.320366
1.0,29,4.325459
0.0,5,4.326353
0.0,7,4.327597
1.0,43,4.335139
1.0,46,4.343558
0.0,453,4.423724
0.0,75,4.43737
1.0,31,4.442868
0.0,22,4.446869
1.0,40,4.454165
0.0,30,4.459419
1.0,43,4.466951
0.0,18,4.470186
1.0,29,4.475271
0.0,431,4.550965
1.0,31,4.556443
1.0,30,4.561719
1.0,29,4.566821
1.0,30,4.572082
1.0,29,4.577178
1.0,38,4.583948
1.0,31,4.58937
1.0,34,4.595537
0.0,22,4.599402
1.0,39,4.606623
0.0,4,4.607348
0.0,29,4.61252
0.0,8,4.613946
1.0,30,4.619228
1.0,29,4.624606
1.0,34,4.630802
1.0,29,4.635966
0.0,4,4.636692
1.0,29,4.641794
1.0,32,4.647409
0.0,4,4.648136
1.0,31,4.653592
1.0,30,4.658975
0.0,6,4.66005
0.0,19,4.663435
1.0,28,4.668366
1.0,27,4.673107
1.0,30,4.678361
0.0,17,4.68136
0.0,27,4.686102
0.0,8,4.687522
0.0,4,4.688245
1.0,31,4.693699
1.0,30,4.699077
0.0,27,4.703806
0.0,9,4.705402
1.0,35,4.711535
1.0,29,4.716638
1.0,29,4.72174
1.0,27,4.726482
1.0,27,4.731241
1.0,28,4.736272
1.0,34,4.742262
1.0,29,4.747383
1.0,35,4.753539
1.0,28,4.758461
1.0,27,4.76323
1.0,31,4.768683
0.0,19,4.772313
1.0,38,4.778977
1.0,27,4.784117
1.0,37,4.79064
1.0,36,4.797048
1.0,29,4.802283
0.0,8,4.803863
0.0,17,4.806933
1.0,29,4.812179
0.0,17,4.815203
0.0,11,4.817152
1.0,33,4.822933
1.0,33,4.828832
1.0,30,4.834111
1.0,35,4.840421
0.0,4,4.841195
0.0,27,4.846321
1.0,28,4.851482
0.0,19,4.854838
1.0,29,4.860229
1.0,27,4.864975
1.0,27,4.869734
1.0,29,4.87487
0.0,9,4.876472
1.0,29,4.88161
1.0,37,4.888234
0.0,10,4.890007
0.0,29,4.895113
0.0,11,4.897078
1.0,30,4.902455
0.0,24,4.906673
1.0,27,4.911435
0.0,4,4.912162
1.0,29,4.91726
1.0,30,4.9226
1.0,30,4.927901
1.0,30,4.933185
0.0,9,4.934783
0.0,29,4.939882
1.0,31,4.94535
1.0,30,4.950802
0.0,4,4.951527
1.0,29,4.956712
1.0,31,4.962351
0.0,8,4.963773
1.0,27,4.968539
0.0,9,4.970138
0.0,6,4.971211
1.0,29,4.976318
0.0,32,4.982277
1.0,41,4.989846
0.0,8,4.991262
1.0,27,4.996048
1.0,27,5.000913
1.0,29,5.006006
0.0,21,5.009691
1.0,29,5.014796
1.0,29,5.019937
0.0,17,5.022935
1.0,33,5.028736
1.0,29,5.033833
1.0,29,5.039032
1.0,29,5.044176
1.0,32,5.049801
0.0,15,5.052447
1.0,27,5.057195
1.0,36,5.063514
0.0,19,5.066868
1.0,34,5.072846
0.0,19,5.076311
0.0,11,5.078264
0.0,13,5.080563
1.0,35,5.086715
1.0,33,5.092528
1.0,27,5.097282
0.0,12,5.099396
1.0,29,5.104503
1.0,33,5.11031
1.0,28,5.115351
1.0,29,5.12046
1.0,28,5.12539
1.0,28,5.130546
1.0,35,5.136699
1.0,28,5.141722
1.0,32,5.147604
1.0,29,5.152787
0.0,6,5.153901
1.0,29,5.15907
0.0,84,5.174935
1.0,34,5.180922
0.0,8,5.182345
1.0,29,5.18766
1.0,31,5.193119
1.0,33,5.198969
1.0,29,5.204075
1.0,33,5.209867
1.0,28,5.214799
1.0,29,5.219893
1.0,33,5.22577
1.0,33,5.231587
0.0,23,5.235632
1.0,27,5.240396
1.0,28,5.245325
1.0,29,5.250429
