# {"t_start": 1641687753.7037313, "env_id": "Office-v0"} 
r,l,t
0.0,2,0.00106
0.0,67,0.024626
0.0,23,0.032382
0.0,61,0.052741
0.0,28,0.062243
0.0,21,0.069266
0.0,19,0.075639
0.0,47,0.091397
0.0,2,0.092081
0.0,35,0.104058
0.0,31,0.115601
0.0,94,0.146968
0.0,21,0.154006
0.0,2,0.154686
0.0,75,0.179685
0.0,17,0.185468
0.0,26,0.194216
0.0,70,0.217557
0.0,38,0.230272
0.0,43,0.244967
1.0,52,0.262847
0.0,103,0.29755
0.0,32,0.308349
0.0,13,0.312743
1.0,78,0.338986
0.0,89,0.369675
0.0,60,0.389802
0.0,98,0.422781
1.0,45,0.437785
0.0,80,0.465219
0.0,141,0.512603
0.0,102,0.547077
0.0,125,0.588892
0.0,73,0.613244
0.0,80,0.64005
0.0,188,0.703344
1.0,80,0.730304
0.0,25,0.73893
0.0,148,0.788735
0.0,913,1.094424
1.0,80,1.12114
0.0,28,1.130606
0.0,40,1.144008
0.0,281,1.238567
1.0,23,1.246405
1.0,231,1.32418
0.0,176,1.384043
0.0,14,1.388772
0.0,26,1.397634
0.0,39,1.410713
0.0,40,1.424185
0.0,37,1.436955
1.0,27,1.446066
0.0,97,1.478899
0.0,85,1.508541
0.0,153,1.560555
0.0,5,1.56226
0.0,47,1.578164
1.0,202,1.646554
0.0,329,1.759183
1.0,31,1.769661
1.0,249,1.854537
1.0,244,1.937432
0.0,229,2.015246
0.0,21,2.022614
0.0,178,2.083338
0.0,16,2.088768
0.0,49,2.105341
1.0,45,2.120577
0.0,135,2.16625
1.0,210,2.237548
0.0,125,2.279972
1.0,20,2.286768
0.0,112,2.324564
0.0,50,2.341492
0.0,26,2.350328
0.0,17,2.356087
1.0,257,2.443291
1.0,120,2.483962
0.0,68,2.507214
1.0,33,2.518362
0.0,36,2.530836
0.0,20,2.537664
0.0,355,2.657813
1.0,31,2.668334
0.0,38,2.681255
0.0,227,2.759227
0.0,96,2.791949
1.0,32,2.802814
0.0,50,2.819843
1.0,196,2.886248
0.0,470,3.045983
1.0,15,3.05136
1.0,216,3.124593
0.0,259,3.21215
0.0,708,3.452946
1.0,26,3.461747
0.0,136,3.508478
0.0,18,3.514626
0.0,73,3.539555
1.0,13,3.543969
0.0,16,3.549432
0.0,20,3.556211
0.0,35,3.568146
1.0,11,3.571878
0.0,30,3.581996
0.0,39,3.595229
0.0,186,3.658173
1.0,11,3.661909
0.0,18,3.668041
0.0,92,3.699044
0.0,27,3.70823
1.0,11,3.711964
0.0,38,3.724861
1.0,114,3.764591
0.0,104,3.79982
1.0,11,3.803565
0.0,20,3.810344
1.0,306,3.914163
0.0,292,4.013429
1.0,11,4.017184
1.0,60,4.037771
0.0,39,4.051032
0.0,49,4.067567
1.0,11,4.071534
1.0,171,4.129511
0.0,21,4.136629
0.0,65,4.158777
1.0,11,4.162516
1.0,76,4.18829
0.0,13,4.192732
0.0,72,4.216935
1.0,13,4.221344
1.0,160,4.276135
0.0,28,4.285599
0.0,69,4.309067
1.0,13,4.313478
1.0,59,4.333454
0.0,93,4.365008
0.0,157,4.418396
1.0,13,4.422928
1.0,128,4.466399
0.0,30,4.476557
0.0,50,4.493555
0.0,9,4.496626
0.0,103,4.532255
1.0,288,4.629899
0.0,18,4.636012
1.0,11,4.639752
1.0,100,4.673563
1.0,164,4.72978
0.0,432,4.877842
1.0,13,4.882271
0.0,27,4.891381
1.0,137,4.93776
0.0,139,4.984847
0.0,2,4.985544
0.0,27,4.994911
1.0,129,5.039119
0.0,388,5.170861
1.0,13,5.175315
0.0,34,5.186803
0.0,43,5.201345
0.0,36,5.213588
1.0,13,5.217974
1.0,156,5.2714
1.0,81,5.298786
0.0,8,5.3015
1.0,11,5.305232
1.0,153,5.356896
1.0,102,5.391445
0.0,429,5.538082
1.0,12,5.542239
1.0,52,5.559867
1.0,93,5.591564
0.0,228,5.668975
1.0,15,5.674054
1.0,56,5.692966
0.0,19,5.699409
0.0,22,5.706943
1.0,11,5.71072
1.0,86,5.740165
1.0,82,5.768188
0.0,223,5.844293
1.0,11,5.84804
0.0,7,5.850426
1.0,121,5.891574
0.0,75,5.91693
1.0,11,5.92067
1.0,59,5.94083
0.0,22,5.948303
0.0,26,5.957127
0.0,9,5.960195
1.0,49,5.97688
1.0,46,5.992498
0.0,50,6.009842
1.0,11,6.013576
0.0,34,6.025398
1.0,38,6.038319
0.0,37,6.050859
1.0,11,6.054591
1.0,35,6.06646
0.0,18,6.072573
0.0,814,6.349761
1.0,15,6.354933
1.0,38,6.367791
1.0,32,6.378638
0.0,76,6.40436
1.0,11,6.408166
0.0,17,6.413969
0.0,28,6.423495
0.0,510,6.597213
1.0,11,6.600953
0.0,8,6.603677
1.0,132,6.6484
0.0,162,6.703324
1.0,11,6.707067
0.0,26,6.715867
1.0,40,6.729417
0.0,109,6.76708
1.0,11,6.770815
1.0,47,6.786687
1.0,84,6.815464
0.0,7,6.817851
1.0,11,6.821712
1.0,28,6.831273
1.0,26,6.840109
0.0,184,6.902238
1.0,11,6.906006
1.0,30,6.916195
0.0,2,6.916884
0.0,4,6.918252
1.0,11,6.921983
1.0,42,6.93614
1.0,44,6.951089
0.0,52,6.968693
1.0,11,6.972423
1.0,29,6.982257
1.0,32,6.99314
0.0,39,7.006694
0.0,9,7.009756
1.0,29,7.019593
1.0,43,7.034408
0.0,578,7.22996
1.0,13,7.234444
1.0,27,7.243954
0.0,6,7.245989
0.0,232,7.324661
1.0,12,7.328766
1.0,30,7.33895
0.0,14,7.343683
0.0,802,7.615996
0.0,4,7.617376
1.0,26,7.626176
0.0,22,7.633647
0.0,128,7.676843
1.0,11,7.680581
1.0,25,7.689052
0.0,4,7.690429
0.0,37,7.703001
1.0,15,7.708105
1.0,40,7.721621
1.0,26,7.730467
0.0,36,7.742884
1.0,13,7.74729
1.0,26,7.756417
0.0,8,7.759138
0.0,281,7.854679
1.0,11,7.85846
1.0,27,7.86762
1.0,26,7.876481
1.0,168,7.933323
1.0,11,7.937071
0.0,14,7.941806
1.0,30,7.951966
0.0,65,7.973954
1.0,13,7.97846
1.0,30,7.988612
0.0,18,7.994711
0.0,75,8.020348
1.0,11,8.024284
1.0,23,8.032082
0.0,19,8.038516
0.0,837,8.322442
0.0,4,8.323819
1.0,23,8.33158
1.0,23,8.339369
0.0,7,8.341747
1.0,11,8.34547
1.0,25,8.353954
1.0,25,8.362458
0.0,192,8.427237
0.0,7,8.429619
1.0,23,8.437404
1.0,27,8.446519
0.0,413,8.586954
1.0,11,8.590712
1.0,25,8.599145
1.0,23,8.606943
0.0,8,8.60965
1.0,13,8.614136
1.0,25,8.622635
1.0,25,8.631066
0.0,77,8.657102
1.0,11,8.660832
1.0,28,8.670296
1.0,29,8.680069
0.0,4,8.68143
1.0,13,8.685837
1.0,23,8.693658
1.0,25,8.702101
0.0,39,8.715307
1.0,13,8.719705
1.0,30,8.729876
1.0,23,8.737994
0.0,402,8.875569
1.0,13,8.880009
1.0,23,8.887794
1.0,27,8.896923
0.0,37,8.909441
1.0,18,8.915557
1.0,30,8.925675
1.0,23,8.933441
0.0,419,9.075899
1.0,13,9.080291
0.0,17,9.086048
0.0,15,9.091115
0.0,87,9.120473
1.0,11,9.124205
1.0,27,9.133335
1.0,25,9.141801
0.0,296,9.242157
1.0,11,9.245877
1.0,26,9.255036
0.0,4,9.256396
0.0,204,9.325123
1.0,15,9.330218
1.0,28,9.339688
1.0,23,9.347485
1.0,129,9.391313
0.0,4,9.39268
1.0,25,9.401273
1.0,28,9.410803
0.0,62,9.431633
1.0,12,9.435688
1.0,25,9.444168
1.0,25,9.452594
0.0,674,9.681392
1.0,11,9.685129
1.0,25,9.693599
1.0,25,9.702212
0.0,20,9.709089
1.0,15,9.714436
1.0,25,9.722893
0.0,15,9.727981
0.0,101,9.762788
1.0,11,9.766528
1.0,28,9.776018
1.0,27,9.785191
0.0,196,9.851802
1.0,13,9.856224
1.0,23,9.864186
1.0,23,9.871955
0.0,48,9.888389
0.0,2,9.889083
1.0,25,9.897566
1.0,26,9.906369
0.0,57,9.925624
0.0,8,9.928339
1.0,24,9.936513
1.0,27,9.945626
0.0,168,10.0025
1.0,17,10.00856
1.0,23,10.016398
1.0,24,10.024677
1.0,115,10.06355
1.0,11,10.067285
1.0,27,10.076413
1.0,25,10.084868
0.0,46,10.100426
1.0,17,10.106142
1.0,23,10.113927
1.0,24,10.1221
0.0,686,10.354997
0.0,2,10.355698
1.0,23,10.363498
1.0,29,10.373288
0.0,55,10.39186
1.0,11,10.395596
1.0,25,10.404089
1.0,32,10.414929
0.0,16,10.420352
1.0,12,10.424425
1.0,28,10.433916
0.0,4,10.435279
0.0,23,10.443098
1.0,11,10.446839
1.0,27,10.45595
0.0,15,10.461056
0.0,59,10.480978
0.0,7,10.483362
1.0,26,10.492209
1.0,25,10.500706
0.0,218,10.575656
1.0,18,10.581784
1.0,23,10.589593
1.0,25,10.598079
0.0,428,10.743355
1.0,11,10.747092
0.0,17,10.752895
1.0,28,10.76271
0.0,228,10.84004
0.0,11,10.843889
1.0,24,10.852027
1.0,25,10.860767
0.0,45,10.876409
0.0,11,10.880358
1.0,32,10.891217
1.0,23,10.899114
1.0,53,10.917211
1.0,12,10.9213
1.0,25,10.929769
1.0,25,10.938331
0.0,141,10.986072
1.0,11,10.989834
1.0,25,10.998445
1.0,30,11.008902
0.0,610,11.215952
1.0,11,11.219734
1.0,24,11.228011
1.0,27,11.237299
0.0,1000,11.577628
1.0,11,11.581487
0.0,22,11.589009
0.0,14,11.593736
0.0,324,11.70347
1.0,12,11.707536
1.0,27,11.716718
1.0,25,11.725183
0.0,72,11.749767
0.0,6,11.751854
1.0,23,11.759936
1.0,25,11.768387
1.0,51,11.785701
1.0,13,11.790106
1.0,23,11.797903
1.0,24,11.805993
0.0,226,11.88255
1.0,13,11.886969
1.0,25,11.895709
1.0,28,11.905353
0.0,52,11.923043
1.0,11,11.926772
1.0,25,11.935247
1.0,23,11.943149
1.0,52,11.960746
1.0,15,11.96583
1.0,27,11.975084
1.0,29,11.984947
0.0,47,12.000858
1.0,11,12.004636
1.0,23,12.01285
1.0,25,12.02131
0.0,63,12.042896
1.0,11,12.046641
0.0,10,12.050014
0.0,8,12.052822
0.0,30,12.062971
0.0,11,12.066669
1.0,23,12.07448
1.0,23,12.082294
0.0,286,12.178942
1.0,13,12.183347
1.0,27,12.192496
1.0,28,12.202076
1.0,60,12.222349
1.0,11,12.226077
0.0,9,12.229113
1.0,23,12.237213
0.0,162,12.293086
1.0,11,12.296835
1.0,29,12.306718
1.0,25,12.315284
0.0,12,12.319362
1.0,11,12.323107
1.0,25,12.331568
0.0,23,12.33935
1.0,56,12.358668
1.0,12,12.36279
1.0,25,12.37126
1.0,24,12.379401
0.0,23,12.387201
1.0,15,12.392391
1.0,23,12.400193
1.0,27,12.409332
1.0,54,12.427629
1.0,11,12.431475
1.0,25,12.439951
1.0,28,12.449409
1.0,42,12.463606
1.0,11,12.467455
1.0,29,12.477274
1.0,24,12.485381
1.0,58,12.505094
1.0,12,12.509519
0.0,17,12.515279
1.0,27,12.524634
0.0,33,12.535865
1.0,11,12.539607
0.0,17,12.545495
1.0,23,12.553282
0.0,623,12.765477
1.0,11,12.769257
1.0,27,12.77844
1.0,25,12.786866
1.0,51,12.804052
1.0,12,12.808136
1.0,29,12.817918
1.0,28,12.827364
1.0,53,12.845245
1.0,11,12.849021
1.0,24,12.857136
1.0,25,12.865574
1.0,43,12.880131
1.0,19,12.886552
1.0,24,12.894642
1.0,27,12.903778
0.0,36,12.916169
1.0,11,12.919931
1.0,23,12.927817
0.0,6,12.929847
1.0,45,12.945127
1.0,13,12.949514
0.0,6,12.951537
1.0,27,12.960704
0.0,8,12.963424
1.0,11,12.967157
1.0,25,12.975674
0.0,21,12.982899
0.0,32,12.993756
1.0,11,12.997629
1.0,23,13.005381
1.0,23,13.013443
1.0,42,13.027896
1.0,11,13.031632
1.0,26,13.040475
1.0,27,13.049596
0.0,35,13.061425
1.0,11,13.065164
1.0,23,13.072988
1.0,25,13.081499
1.0,42,13.09567
1.0,13,13.100088
1.0,27,13.10926
1.0,24,13.117382
1.0,40,13.130934
1.0,12,13.13501
1.0,23,13.142827
0.0,14,13.147619
0.0,34,13.15915
1.0,17,13.164908
1.0,28,13.174394
1.0,23,13.182185
0.0,24,13.190325
1.0,11,13.194048
1.0,28,13.203565
1.0,34,13.215052
0.0,23,13.222879
0.0,2,13.223567
1.0,23,13.23142
1.0,26,13.240463
0.0,27,13.249622
1.0,11,13.253545
1.0,26,13.262645
1.0,27,13.271894
1.0,47,13.288026
1.0,11,13.291768
0.0,4,13.29313
1.0,25,13.301613
1.0,48,13.317866
0.0,8,13.320592
1.0,25,13.329057
1.0,25,13.337561
1.0,39,13.350794
1.0,15,13.355893
0.0,19,13.362374
1.0,27,13.371513
1.0,45,13.386751
0.0,9,13.38981
1.0,26,13.398598
1.0,23,13.406385
0.0,22,13.413864
1.0,11,13.417605
1.0,23,13.425418
1.0,23,13.433208
1.0,41,13.447072
1.0,14,13.451898
1.0,26,13.46072
1.0,30,13.470863
1.0,52,13.488581
0.0,7,13.49141
1.0,23,13.499256
1.0,25,13.508004
0.0,32,13.518829
1.0,11,13.522791
0.0,6,13.524866
1.0,31,13.535364
0.0,23,13.543163
1.0,11,13.546897
1.0,27,13.556036
0.0,14,13.560797
1.0,48,13.577214
1.0,11,13.581085
1.0,25,13.589583
1.0,27,13.599069
1.0,42,13.613433
0.0,2,13.61413
0.0,12,13.618205
0.0,19,13.62475
1.0,47,13.640841
1.0,14,13.645578
1.0,26,13.654411
1.0,24,13.662559
1.0,41,13.676544
1.0,11,13.680287
1.0,25,13.688805
0.0,4,13.690171
0.0,188,13.754897
1.0,11,13.758637
0.0,17,13.764483
0.0,6,13.766531
0.0,410,13.906461
1.0,13,13.910886
0.0,8,13.913608
1.0,23,13.921424
1.0,40,13.935003
1.0,13,13.939736
1.0,25,13.94838
1.0,25,13.956872
1.0,50,13.974025
1.0,13,13.97856
1.0,24,13.986757
0.0,16,13.992194
1.0,41,14.006419
1.0,15,14.01152
1.0,23,14.019422
1.0,25,14.02822
1.0,44,14.043346
1.0,13,14.047827
1.0,23,14.055809
1.0,24,14.063963
1.0,39,14.077209
1.0,11,14.080952
1.0,25,14.089442
1.0,23,14.097352
1.0,43,14.111971
1.0,11,14.115716
1.0,25,14.124212
1.0,23,14.132141
1.0,41,14.146147
1.0,14,14.150903
1.0,27,14.160114
1.0,25,14.168701
1.0,72,14.19312
1.0,14,14.197886
0.0,4,14.199265
1.0,29,14.20919
1.0,42,14.223432
1.0,13,14.227854
1.0,25,14.236399
1.0,28,14.24626
1.0,39,14.259943
1.0,11,14.263729
1.0,25,14.272235
1.0,28,14.281985
1.0,44,14.29715
1.0,11,14.300897
1.0,26,14.309874
1.0,27,14.319132
1.0,47,14.335117
1.0,13,14.339507
1.0,25,14.347982
0.0,4,14.349342
0.0,34,14.360941
1.0,13,14.365366
1.0,25,14.373846
0.0,4,14.375223
0.0,11,14.378958
0.0,4,14.380324
1.0,25,14.388848
1.0,25,14.397418
1.0,44,14.412355
0.0,6,14.414415
1.0,23,14.422234
1.0,23,14.430056
0.0,21,14.437298
1.0,12,14.441384
1.0,23,14.449203
1.0,23,14.457028
0.0,10,14.460432
1.0,14,14.46514
1.0,25,14.473734
1.0,25,14.482266
1.0,45,14.497532
1.0,13,14.501957
1.0,33,14.513574
1.0,27,14.523056
1.0,46,14.538663
1.0,11,14.542424
1.0,25,14.55099
1.0,25,14.559462
1.0,42,14.573722
1.0,11,14.577471
0.0,19,14.583966
0.0,14,14.588729
1.0,46,14.604342
1.0,13,14.608744
1.0,27,14.617909
0.0,12,14.622272
0.0,13,14.626682
1.0,14,14.631549
1.0,27,14.640737
1.0,29,14.650738
1.0,50,14.667752
1.0,13,14.672174
0.0,20,14.678991
1.0,27,14.688168
1.0,46,14.70418
1.0,13,14.708601
1.0,23,14.716681
1.0,25,14.725162
0.0,27,14.734536
1.0,15,14.739941
1.0,23,14.747772
1.0,25,14.756587
0.0,11,14.760349
0.0,4,14.761763
1.0,23,14.76959
1.0,23,14.777444
1.0,45,14.792817
1.0,11,14.7966
1.0,25,14.805099
1.0,23,14.812959
1.0,42,14.827227
1.0,11,14.830981
0.0,4,14.83235
1.0,25,14.840843
1.0,43,14.855459
1.0,11,14.859219
1.0,23,14.866998
1.0,27,14.876156
1.0,48,14.892469
1.0,13,14.896897
1.0,25,14.905427
1.0,27,14.914587
1.0,40,14.928221
1.0,14,14.932984
1.0,26,14.941795
1.0,25,14.950283
0.0,8,14.953008
0.0,2,14.953694
1.0,24,14.96187
1.0,33,14.973505
1.0,44,14.98846
0.0,2,14.989164
1.0,26,14.998118
1.0,29,15.008326
1.0,43,15.023141
1.0,11,15.026957
1.0,25,15.035503
1.0,27,15.044708
0.0,9,15.047768
1.0,14,15.052515
1.0,29,15.06235
1.0,25,15.070842
1.0,39,15.084132
1.0,15,15.089233
1.0,25,15.097702
1.0,26,15.106557
1.0,43,15.121176
1.0,11,15.12499
1.0,23,15.132812
1.0,23,15.14063
1.0,40,15.154274
1.0,12,15.158401
1.0,24,15.166565
0.0,18,15.172657
1.0,41,15.186622
1.0,13,15.191084
0.0,6,15.193121
1.0,26,15.20195
1.0,42,15.216221
0.0,2,15.216914
1.0,25,15.225441
1.0,26,15.234277
1.0,42,15.248963
1.0,12,15.253042
1.0,26,15.262215
1.0,27,15.271419
1.0,39,15.284703
