episodes,steps,total reward
24,1000,1.0
37,2000,2.0
43,3000,1.0
50,4000,1.0
62,5000,3.0
71,6000,2.0
79,7000,4.0
85,8000,2.0
95,9000,3.0
101,10000,2.0
111,11000,4.0
123,12000,6.0
127,13000,1.0
131,14000,2.0
151,15000,9.0
155,16000,0.0
159,17000,2.0
177,18000,8.0
191,19000,5.0
218,20000,16.0
223,21000,3.0
237,22000,10.0
263,23000,18.0
275,24000,7.0
284,25000,5.0
299,26000,11.0
322,27000,19.0
348,28000,14.0
355,29000,7.0
371,30000,11.0
390,31000,15.0
413,32000,16.0
444,33000,24.0
489,34000,34.0
536,35000,36.0
581,36000,35.0
626,37000,36.0
671,38000,38.0
719,39000,34.0
722,40000,1.0
765,41000,35.0
810,42000,36.0
852,43000,35.0
894,44000,38.0
939,45000,35.0
983,46000,38.0
1027,47000,35.0
1071,48000,32.0
1117,49000,37.0
1161,50000,37.0
1213,51000,32.0
1255,52000,37.0
1298,53000,33.0
1343,54000,38.0
1389,55000,36.0
1431,56000,35.0
1476,57000,37.0
1522,58000,32.0
1567,59000,36.0
1610,60000,36.0
1657,61000,33.0
1703,62000,34.0
1747,63000,36.0
1791,64000,34.0
1834,65000,40.0
1879,66000,35.0
1925,67000,36.0
1971,68000,35.0
2015,69000,35.0
2062,70000,36.0
2106,71000,37.0
2151,72000,34.0
2198,73000,37.0
2243,74000,34.0
2287,75000,37.0
2331,76000,34.0
2378,77000,38.0
2423,78000,36.0
2471,79000,35.0
2515,80000,36.0
2563,81000,37.0
2605,82000,36.0
2649,83000,33.0
2694,84000,33.0
2739,85000,37.0
2787,86000,35.0
2829,87000,36.0
2874,88000,34.0
2920,89000,37.0
2968,90000,33.0
3014,91000,38.0
3063,92000,35.0
3108,93000,38.0
3154,94000,37.0
3201,95000,36.0
3250,96000,35.0
3299,97000,34.0
3346,98000,34.0
3388,99000,36.0
3431,100000,37.0
