# {"t_start": 1641572205.3576071, "env_id": "Office-single-v0"} 
r,l,t
0.0,50,0.0159
0.0,117,0.044427
0.0,13,0.047573
0.0,11,0.050363
0.0,172,0.091969
0.0,88,0.113385
0.0,33,0.121391
0.0,180,0.165557
0.0,48,0.177653
0.0,16,0.181687
0.0,157,0.220369
0.0,63,0.235768
0.0,81,0.255936
0.0,88,0.277894
0.0,329,0.360104
0.0,50,0.372518
0.0,182,0.417291
0.0,16,0.421263
0.0,256,0.48424
0.0,439,0.593395
0.0,379,0.687397
0.0,398,0.786896
0.0,370,0.8783
0.0,278,0.946546
0.0,587,1.091678
0.0,256,1.154956
0.0,380,1.24926
0.0,505,1.375081
0.0,416,1.478064
0.0,251,1.54164
0.0,322,1.621081
0.0,644,1.780927
0.0,26,1.787387
0.0,286,1.858337
0.0,197,1.907313
0.0,122,1.937577
0.0,71,1.955127
0.0,1000,2.203505
0.0,930,2.43554
0.0,757,2.625348
0.0,1000,2.87487
0.0,1000,3.124971
0.0,252,3.188584
0.0,1000,3.441294
0.0,1000,3.6941
0.0,80,3.714061
0.0,131,3.74739
0.0,397,3.848742
0.0,107,3.87544
0.0,62,3.890923
0.0,523,4.022245
0.0,1000,4.273428
0.0,173,4.316984
0.0,32,4.325034
0.0,109,4.352264
0.0,395,4.451456
0.0,86,4.47285
0.0,60,4.487902
0.0,103,4.514478
0.0,76,4.533929
0.0,879,4.754474
0.0,75,4.773761
0.0,458,4.88867
0.0,15,4.892411
0.0,320,4.972049
0.0,752,5.160348
0.0,67,5.177148
0.0,1000,5.428564
0.0,80,5.448652
0.0,1000,5.70013
0.0,183,5.745657
0.0,451,5.859596
0.0,1000,6.111867
0.0,723,6.294206
0.0,52,6.307369
0.0,407,6.409827
0.0,1000,6.660827
0.0,204,6.71181
0.0,1000,6.964285
0.0,258,7.029461
0.0,204,7.080717
0.0,318,7.159901
0.0,794,7.35962
0.0,108,7.386537
0.0,1000,7.63816
0.0,55,7.651902
0.0,41,7.662253
0.0,516,7.791783
0.0,336,7.876528
0.0,125,7.907705
0.0,102,7.933239
0.0,185,7.979424
0.0,1000,8.231737
0.0,180,8.276654
0.0,49,8.289229
0.0,1000,8.539538
0.0,76,8.558907
0.0,125,8.590129
0.0,114,8.619124
0.0,417,8.723873
0.0,229,8.781662
0.0,13,8.785021
0.0,407,8.887394
0.0,213,8.940456
0.0,287,9.012389
0.0,268,9.080325
0.0,5,9.081606
0.0,32,9.089594
0.0,701,9.26597
0.0,1000,9.518417
0.0,245,9.580721
0.0,193,9.62902
0.0,347,9.715697
0.0,283,9.78687
0.0,73,9.805547
0.0,60,9.821031
0.0,1000,10.073503
0.0,198,10.123256
0.0,134,10.156775
0.0,144,10.192859
0.0,637,10.35358
0.0,95,10.377471
0.0,74,10.396113
0.0,133,10.42959
0.0,872,10.649131
0.0,1000,10.900819
0.0,857,11.116595
0.0,1000,11.367494
0.0,1000,11.619151
0.0,563,11.759385
0.0,399,11.859894
0.0,244,11.920795
0.0,584,12.067096
0.0,1000,12.318074
0.0,370,12.410693
0.0,46,12.422186
0.0,435,12.530964
0.0,371,12.624501
0.0,286,12.695747
0.0,46,12.707239
0.0,562,12.848214
0.0,365,12.939641
0.0,526,13.071888
0.0,84,13.093213
0.0,22,13.098719
0.0,380,13.194274
0.0,111,13.221973
0.0,693,13.396394
0.0,202,13.44697
0.0,333,13.530226
0.0,482,13.651761
0.0,1000,13.904335
0.0,276,13.973535
0.0,765,14.166202
0.0,70,14.183671
0.0,437,14.292984
0.0,43,14.303967
0.0,157,14.343778
0.0,1000,14.594934
0.0,602,14.746198
0.0,1000,14.997396
0.0,404,15.098762
0.0,134,15.132535
0.0,1000,15.383698
0.0,1000,15.635049
0.0,1000,15.886699
0.0,672,16.05464
0.0,102,16.080922
0.0,424,16.187799
0.0,268,16.254752
0.0,53,16.268008
0.0,24,16.274032
0.0,157,16.313394
0.0,44,16.324749
0.0,479,16.445908
0.0,38,16.455437
0.0,502,16.581203
0.0,53,16.59458
0.0,545,16.731735
0.0,372,16.825155
0.0,542,16.962024
0.0,134,16.996328
0.0,939,17.232643
0.0,175,17.276652
0.0,127,17.308437
0.0,437,17.419202
0.0,72,17.437213
0.0,1000,17.688884
0.0,892,17.913723
0.0,122,17.945172
0.0,1000,18.198436
0.0,139,18.233058
0.0,54,18.246555
0.0,1000,18.498331
0.0,326,18.579661
0.0,173,18.623085
0.0,1000,18.873282
0.0,279,18.942977
0.0,219,18.997533
0.0,1000,19.249
0.0,110,19.276429
0.0,152,19.314317
0.0,527,19.446914
0.0,769,19.639775
0.0,609,19.792131
0.0,35,19.801028
0.0,132,19.834351
0.0,901,20.060989
0.0,385,20.157831
0.0,1000,20.408546
0.0,1000,20.659329
0.0,958,20.899023
0.0,677,21.067776
0.0,66,21.084204
0.0,1000,21.334908
0.0,571,21.478821
0.0,18,21.48343
0.0,488,21.605621
0.0,87,21.627603
0.0,45,21.638905
0.0,30,21.646399
0.0,230,21.703823
0.0,701,21.879363
0.0,86,21.901093
0.0,1000,22.152615
0.0,619,22.306909
0.0,783,22.50336
0.0,487,22.625839
0.0,398,22.726028
0.0,1000,22.97729
0.0,1000,23.228635
0.0,374,23.322688
0.0,465,23.439907
0.0,1000,23.691093
0.0,596,23.839585
0.0,42,23.850547
0.0,1000,24.102019
0.0,31,24.110039
0.0,436,24.220195
0.0,457,24.33472
0.0,1000,24.585971
0.0,241,24.646949
0.0,24,24.652969
0.0,96,24.677074
0.0,1000,24.928549
0.0,447,25.041317
0.0,335,25.125278
