episodes,steps,total reward
20,1000,0.0
31,2000,0.0
38,3000,0.0
44,4000,0.0
50,5000,0.0
61,6000,0.0
67,7000,0.0
75,8000,0.0
80,9000,0.0
85,10000,0.0
92,11000,0.0
103,12000,0.0
109,13000,0.0
112,14000,0.0
124,15000,0.0
131,16000,0.0
137,17000,0.0
145,18000,0.0
147,19000,0.0
152,20000,1.0
164,21000,1.0
174,22000,4.0
182,23000,4.0
201,24000,8.0
222,25000,17.0
267,26000,31.0
303,27000,26.0
345,28000,31.0
384,29000,35.0
422,30000,32.0
465,31000,33.0
505,32000,32.0
550,33000,29.0
593,34000,32.0
636,35000,32.0
673,36000,33.0
714,37000,32.0
752,38000,31.0
789,39000,31.0
828,40000,32.0
867,41000,34.0
907,42000,32.0
944,43000,34.0
985,44000,32.0
1025,45000,31.0
1065,46000,32.0
1107,47000,33.0
1147,48000,32.0
1188,49000,27.0
1231,50000,33.0
1268,51000,32.0
1310,52000,32.0
1350,53000,32.0
1389,54000,32.0
1428,55000,29.0
1469,56000,31.0
1508,57000,34.0
1546,58000,32.0
1589,59000,31.0
1630,60000,31.0
1672,61000,32.0
1714,62000,30.0
1753,63000,33.0
1789,64000,35.0
1830,65000,31.0
1868,66000,33.0
1911,67000,30.0
1948,68000,35.0
1990,69000,32.0
2032,70000,30.0
2070,71000,33.0
2114,72000,29.0
2153,73000,29.0
2191,74000,33.0
2231,75000,30.0
2275,76000,29.0
2313,77000,32.0
2350,78000,33.0
2390,79000,35.0
2426,80000,33.0
2466,81000,29.0
2506,82000,32.0
2547,83000,31.0
2588,84000,32.0
2628,85000,30.0
2667,86000,31.0
2705,87000,34.0
2746,88000,31.0
2785,89000,33.0
2827,90000,29.0
2869,91000,32.0
2907,92000,32.0
2948,93000,30.0
2987,94000,30.0
3026,95000,33.0
3066,96000,32.0
3107,97000,31.0
3143,98000,35.0
3186,99000,32.0
3224,100000,31.0
