episodes,steps,total reward
83,10000,9.0
318,20000,159.0
671,30000,251.0
1032,40000,256.0
1387,50000,263.0
1752,60000,259.0
2117,70000,256.0
2487,80000,259.0
2850,90000,268.0
3196,100000,266.0
