episodes,steps,total reward
22,1000,0.0
31,2000,0.0
39,3000,0.0
41,4000,0.0
52,5000,0.0
57,6000,0.0
64,7000,0.0
66,8000,1.0
73,9000,0.0
77,10000,0.0
82,11000,0.0
88,12000,0.0
91,13000,0.0
96,14000,0.0
101,15000,0.0
109,16000,0.0
118,17000,1.0
125,18000,0.0
129,19000,1.0
134,20000,0.0
139,21000,2.0
150,22000,6.0
166,23000,9.0
186,24000,10.0
217,25000,24.0
252,26000,27.0
291,27000,32.0
331,28000,33.0
371,29000,32.0
409,30000,33.0
449,31000,31.0
487,32000,32.0
530,33000,30.0
571,34000,27.0
611,35000,33.0
655,36000,28.0
693,37000,32.0
731,38000,33.0
770,39000,35.0
810,40000,29.0
847,41000,34.0
889,42000,30.0
928,43000,29.0
969,44000,32.0
1008,45000,31.0
1048,46000,31.0
1087,47000,31.0
1127,48000,27.0
1167,49000,32.0
1209,50000,29.0
1250,51000,29.0
1293,52000,29.0
1334,53000,32.0
1375,54000,31.0
1412,55000,34.0
1452,56000,32.0
1490,57000,34.0
1528,58000,32.0
1568,59000,31.0
1610,60000,32.0
1651,61000,32.0
1691,62000,29.0
1730,63000,29.0
1769,64000,33.0
1809,65000,32.0
1846,66000,33.0
1886,67000,33.0
1930,68000,31.0
1969,69000,30.0
2009,70000,32.0
2050,71000,31.0
2090,72000,31.0
2132,73000,31.0
2173,74000,33.0
2216,75000,30.0
2260,76000,31.0
2299,77000,33.0
2338,78000,32.0
2379,79000,30.0
2418,80000,33.0
2458,81000,32.0
2498,82000,35.0
2536,83000,33.0
2575,84000,35.0
2619,85000,28.0
2657,86000,32.0
2697,87000,30.0
2734,88000,33.0
2773,89000,34.0
2813,90000,31.0
2851,91000,33.0
2888,92000,32.0
2930,93000,32.0
2974,94000,31.0
3012,95000,33.0
3053,96000,30.0
3094,97000,32.0
3136,98000,30.0
3178,99000,29.0
3217,100000,33.0
