episodes,steps,total reward
19,1000,1.0
33,2000,1.0
38,3000,0.0
47,4000,1.0
52,5000,1.0
65,6000,5.0
71,7000,0.0
75,8000,1.0
82,9000,3.0
87,10000,2.0
103,11000,6.0
111,12000,4.0
122,13000,7.0
138,14000,7.0
155,15000,10.0
163,16000,4.0
191,17000,13.0
213,18000,13.0
219,19000,4.0
241,20000,12.0
255,21000,10.0
271,22000,11.0
279,23000,5.0
299,24000,12.0
303,25000,2.0
311,26000,4.0
330,27000,13.0
353,28000,14.0
367,29000,8.0
399,30000,21.0
444,31000,34.0
487,32000,37.0
534,33000,35.0
579,34000,36.0
600,35000,17.0
644,36000,37.0
689,37000,37.0
733,38000,35.0
776,39000,37.0
821,40000,37.0
867,41000,36.0
911,42000,37.0
934,43000,18.0
979,44000,37.0
1024,45000,37.0
1070,46000,35.0
1115,47000,34.0
1159,48000,38.0
1205,49000,36.0
1253,50000,36.0
1297,51000,37.0
1341,52000,35.0
1385,53000,37.0
1431,54000,32.0
1475,55000,37.0
1518,56000,35.0
1562,57000,37.0
1606,58000,40.0
1654,59000,33.0
1697,60000,38.0
1742,61000,36.0
1788,62000,36.0
1839,63000,32.0
1882,64000,38.0
1927,65000,35.0
1977,66000,36.0
2023,67000,36.0
2069,68000,38.0
2115,69000,33.0
2161,70000,36.0
2207,71000,37.0
2250,72000,39.0
2293,73000,36.0
2341,74000,37.0
2383,75000,38.0
2427,76000,33.0
2474,77000,33.0
2518,78000,39.0
2565,79000,32.0
2610,80000,38.0
2651,81000,36.0
2698,82000,38.0
2743,83000,37.0
2787,84000,35.0
2830,85000,35.0
2876,86000,39.0
2924,87000,36.0
2968,88000,36.0
3013,89000,36.0
3060,90000,39.0
3109,91000,33.0
3151,92000,36.0
3193,93000,39.0
3239,94000,37.0
3285,95000,35.0
3331,96000,36.0
3378,97000,35.0
3426,98000,36.0
3473,99000,34.0
3518,100000,35.0
