episodes,steps,total reward
12,1000,0.0
24,2000,0.0
29,3000,0.0
35,4000,0.0
38,5000,0.0
44,6000,0.0
48,7000,0.0
52,8000,0.0
55,9000,0.0
58,10000,0.0
63,11000,0.0
64,12000,0.0
66,13000,0.0
73,14000,0.0
75,15000,0.0
82,16000,0.0
85,17000,0.0
86,18000,0.0
93,19000,0.0
94,20000,0.0
95,21000,0.0
98,22000,0.0
101,23000,0.0
102,24000,0.0
105,25000,0.0
109,26000,0.0
110,27000,0.0
111,28000,0.0
116,29000,0.0
118,30000,0.0
120,31000,0.0
128,32000,0.0
129,33000,0.0
130,34000,0.0
134,35000,0.0
135,36000,0.0
139,37000,0.0
142,38000,0.0
144,39000,0.0
145,40000,0.0
146,41000,0.0
151,42000,0.0
154,43000,0.0
156,44000,0.0
160,45000,0.0
163,46000,0.0
166,47000,0.0
170,48000,0.0
172,49000,0.0
178,50000,0.0
182,51000,0.0
184,52000,0.0
186,53000,0.0
190,54000,0.0
191,55000,0.0
194,56000,0.0
198,57000,0.0
201,58000,0.0
205,59000,0.0
206,60000,0.0
208,61000,0.0
209,62000,0.0
213,63000,0.0
216,64000,0.0
217,65000,0.0
219,66000,0.0
221,67000,0.0
225,68000,0.0
228,69000,0.0
230,70000,0.0
232,71000,0.0
237,72000,0.0
240,73000,0.0
243,74000,0.0
244,75000,0.0
246,76000,0.0
247,77000,0.0
250,78000,0.0
254,79000,0.0
260,80000,0.0
263,81000,0.0
264,82000,0.0
268,83000,0.0
273,84000,0.0
275,85000,0.0
276,86000,0.0
279,87000,0.0
281,88000,0.0
282,89000,0.0
289,90000,0.0
292,91000,0.0
296,92000,0.0
297,93000,0.0
298,94000,0.0
300,95000,0.0
305,96000,0.0
308,97000,0.0
309,98000,0.0
312,99000,0.0
319,100000,0.0
