# {"t_start": 1643043281.997495, "env_id": "Office-single-v0"} 
r,l,t
0.0,14,0.003019
0.0,24,0.007012
0.0,61,0.019181
0.0,8,0.020862
0.0,2,0.021239
0.0,33,0.027027
0.0,9,0.02863
0.0,13,0.030837
0.0,47,0.038723
0.0,49,0.047015
0.0,45,0.054731
0.0,2,0.055108
0.0,45,0.062678
0.0,4,0.063387
0.0,21,0.067038
0.0,40,0.073678
0.0,241,0.113564
0.0,66,0.12451
0.0,84,0.138584
0.0,106,0.156973
0.0,156,0.182986
0.0,42,0.18987
0.0,19,0.193098
0.0,83,0.20678
0.0,110,0.224805
0.0,90,0.239436
0.0,32,0.244685
0.0,103,0.261699
0.0,12,0.263742
0.0,198,0.296278
0.0,91,0.311128
0.0,196,0.341933
0.0,372,0.403358
0.0,115,0.422353
0.0,537,0.509851
0.0,654,0.617616
0.0,131,0.638953
0.0,42,0.645835
0.0,635,0.753028
0.0,261,0.7962
0.0,143,0.819022
0.0,21,0.822495
0.0,22,0.826347
0.0,257,0.868799
0.0,14,0.871247
0.0,13,0.873518
0.0,49,0.881827
0.0,203,0.915673
0.0,28,0.920373
0.0,246,0.961768
0.0,27,0.966284
0.0,94,0.981514
0.0,41,0.988495
0.0,30,0.993647
0.0,312,1.045469
0.0,133,1.06653
0.0,14,1.068943
0.0,37,1.075068
0.0,20,1.078431
0.0,208,1.113651
0.0,188,1.144933
0.0,70,1.156624
0.0,308,1.20797
0.0,56,1.217332
0.0,238,1.257803
0.0,198,1.290612
0.0,53,1.299708
0.0,188,1.33107
0.0,81,1.344445
0.0,65,1.355511
0.0,20,1.358841
0.0,1000,1.525399
0.0,133,1.547276
0.0,16,1.550128
0.0,29,1.554885
0.0,498,1.638068
0.0,362,1.70112
0.0,9,1.702683
0.0,37,1.709183
0.0,81,1.722627
0.0,102,1.739568
0.0,75,1.752021
0.0,134,1.773874
0.0,37,1.779864
0.0,18,1.782894
0.0,219,1.818881
0.0,278,1.86482
0.0,142,1.88858
0.0,209,1.923509
0.0,224,1.96208
0.0,302,2.012404
0.0,57,2.022033
0.0,137,2.044523
0.0,298,2.094246
0.0,113,2.113125
0.0,187,2.144147
0.0,258,2.187052
0.0,191,2.21876
0.0,225,2.256316
0.0,133,2.278426
0.0,218,2.314723
0.0,514,2.401616
0.0,158,2.428372
0.0,20,2.43172
0.0,58,2.441075
0.0,40,2.447752
0.0,31,2.452926
0.0,109,2.470993
0.0,119,2.490796
