episodes,steps,total reward
45,10000,0.0
70,20000,0.0
93,30000,0.0
117,40000,0.0
137,50000,0.0
158,60000,0.0
183,70000,1.0
206,80000,0.0
227,90000,1.0
249,100000,0.0
269,110000,2.0
292,120000,1.0
315,130000,2.0
336,140000,1.0
367,150000,4.0
391,160000,0.0
407,170000,0.0
428,180000,7.0
505,190000,56.0
628,200000,100.0
768,210000,104.0
907,220000,104.0
1052,230000,107.0
1177,240000,97.0
1319,250000,108.0
1457,260000,112.0
1597,270000,110.0
1736,280000,110.0
1871,290000,110.0
2006,300000,111.0
2143,310000,109.0
2281,320000,111.0
2423,330000,107.0
2559,340000,111.0
2707,350000,108.0
2849,360000,108.0
2994,370000,108.0
3135,380000,112.0
3281,390000,106.0
3421,400000,108.0
3560,410000,109.0
3706,420000,103.0
3848,430000,107.0
3993,440000,103.0
4138,450000,107.0
4279,460000,108.0
4425,470000,107.0
4565,480000,108.0
4708,490000,109.0
4848,500000,102.0
4990,510000,108.0
5131,520000,108.0
5262,530000,115.0
5401,540000,111.0
5535,550000,109.0
5676,560000,109.0
5816,570000,106.0
5960,580000,104.0
6104,590000,109.0
6243,600000,113.0
6383,610000,108.0
6530,620000,110.0
6672,630000,112.0
6814,640000,111.0
6955,650000,109.0
7094,660000,111.0
7236,670000,112.0
7376,680000,107.0
7516,690000,108.0
7657,700000,102.0
7794,710000,107.0
7933,720000,110.0
8070,730000,110.0
8213,740000,114.0
8355,750000,106.0
8495,760000,107.0
8632,770000,112.0
8770,780000,111.0
8909,790000,105.0
9045,800000,108.0
9186,810000,107.0
9328,820000,108.0
9467,830000,107.0
9608,840000,107.0
9753,850000,110.0
9896,860000,107.0
10042,870000,104.0
10185,880000,102.0
10327,890000,106.0
10468,900000,112.0
10609,910000,109.0
10750,920000,108.0
10892,930000,111.0
11029,940000,111.0
11174,950000,105.0
11315,960000,110.0
11460,970000,109.0
11604,980000,109.0
11741,990000,113.0
11884,1000000,110.0
