# {"t_start": 1641376894.4691615, "env_id": "Office-single-v0"} 
r,l,t
0.0,9,0.000612
0.0,47,0.002097
0.0,10,0.002422
0.0,25,0.00318
0.0,23,0.003876
0.0,54,0.005553
0.0,11,0.00591
0.0,23,0.006616
0.0,37,0.007711
0.0,66,0.009785
0.0,10,0.010158
0.0,21,0.010793
0.0,6,0.011003
0.0,39,0.012213
0.0,30,0.013222
0.0,74,0.015416
0.0,13,0.015831
0.0,13,0.016246
0.0,33,0.017398
0.0,67,0.019565
0.0,39,0.02079
0.0,29,0.021682
0.0,8,0.021954
0.0,24,0.02269
0.0,38,0.023831
0.0,83,0.026538
0.0,35,0.027608
0.0,44,0.028946
0.0,136,0.033283
0.0,28,0.03414
0.0,64,0.036082
0.0,64,0.038055
0.0,52,0.039628
0.0,81,0.042086
0.0,58,0.043874
0.0,40,0.045113
0.0,2,0.045207
0.0,93,0.048044
0.0,17,0.048589
0.0,46,0.049992
0.0,25,0.050781
0.0,135,0.054918
0.0,25,0.05571
0.0,44,0.057077
0.0,134,0.061166
0.0,71,0.06355
0.0,18,0.064126
0.0,120,0.067826
0.0,32,0.068838
0.0,60,0.070684
0.0,86,0.073326
0.0,154,0.078046
0.0,53,0.079722
0.0,21,0.080384
0.0,59,0.082259
0.0,171,0.08741
0.0,93,0.090267
0.0,31,0.091245
0.0,19,0.091845
0.0,134,0.096125
0.0,54,0.097818
0.0,53,0.099435
0.0,36,0.100539
0.0,43,0.10187
0.0,73,0.104106
0.0,127,0.107976
0.0,103,0.11113
0.0,42,0.112429
0.0,109,0.115758
0.0,7,0.116007
0.0,51,0.117577
0.0,72,0.119784
0.0,38,0.120966
0.0,63,0.12293
0.0,622,0.141896
0.0,90,0.144575
0.0,354,0.155534
0.0,54,0.157717
0.0,91,0.160456
0.0,27,0.16133
0.0,54,0.162959
0.0,69,0.165054
0.0,66,0.167108
0.0,87,0.169829
0.0,332,0.179877
0.0,615,0.19842
0.0,42,0.199748
0.0,47,0.201235
0.0,462,0.215391
0.0,96,0.218657
0.0,64,0.220659
0.0,11,0.221035
0.0,42,0.222304
0.0,119,0.226006
0.0,110,0.229399
0.0,81,0.231844
0.0,189,0.237478
0.0,87,0.240089
0.0,137,0.244253
0.0,18,0.244977
0.0,26,0.245788
0.0,19,0.24639
0.0,118,0.250161
0.0,78,0.25252
0.0,21,0.253179
0.0,562,0.270361
0.0,24,0.271116
0.0,568,0.288261
0.0,6,0.288483
0.0,566,0.305563
0.0,62,0.307436
0.0,773,0.331447
0.0,68,0.333538
0.0,10,0.333873
0.0,20,0.334492
0.0,51,0.336029
0.0,40,0.337244
0.0,18,0.337809
0.0,44,0.339137
0.0,238,0.346436
0.0,77,0.349044
0.0,12,0.349428
0.0,133,0.353553
0.0,36,0.354649
0.0,128,0.358521
0.0,8,0.358886
0.0,41,0.360295
0.0,60,0.362149
0.0,43,0.363446
0.0,39,0.364641
0.0,174,0.369868
0.0,109,0.373424
0.0,112,0.376864
