episodes,steps,total reward
33,1000,0.0
55,2000,2.0
72,3000,3.0
90,4000,2.0
105,5000,3.0
121,6000,4.0
135,7000,3.0
146,8000,5.0
155,9000,1.0
173,10000,2.0
184,11000,2.0
195,12000,4.0
206,13000,3.0
216,14000,2.0
231,15000,2.0
245,16000,3.0
257,17000,3.0
265,18000,3.0
273,19000,3.0
282,20000,2.0
291,21000,3.0
300,22000,0.0
314,23000,3.0
322,24000,1.0
330,25000,5.0
339,26000,2.0
343,27000,1.0
351,28000,3.0
357,29000,2.0
363,30000,3.0
371,31000,4.0
376,32000,2.0
386,33000,3.0
394,34000,3.0
401,35000,2.0
417,36000,5.0
425,37000,2.0
434,38000,4.0
441,39000,2.0
450,40000,3.0
458,41000,4.0
466,42000,4.0
475,43000,4.0
483,44000,4.0
493,45000,4.0
500,46000,2.0
513,47000,5.0
520,48000,3.0
533,49000,4.0
545,50000,7.0
551,51000,0.0
567,52000,5.0
577,53000,5.0
588,54000,4.0
603,55000,5.0
615,56000,4.0
623,57000,4.0
635,58000,4.0
646,59000,5.0
662,60000,6.0
670,61000,3.0
677,62000,3.0
689,63000,5.0
703,64000,6.0
709,65000,1.0
722,66000,5.0
731,67000,4.0
746,68000,4.0
759,69000,6.0
770,70000,6.0
778,71000,5.0
792,72000,3.0
807,73000,6.0
822,74000,7.0
827,75000,3.0
838,76000,8.0
850,77000,6.0
865,78000,7.0
879,79000,7.0
891,80000,4.0
902,81000,6.0
909,82000,3.0
922,83000,8.0
934,84000,7.0
948,85000,7.0
959,86000,7.0
974,87000,6.0
982,88000,5.0
997,89000,5.0
1013,90000,11.0
1031,91000,8.0
1046,92000,8.0
1055,93000,2.0
1077,94000,12.0
1094,95000,8.0
1110,96000,8.0
1126,97000,9.0
1142,98000,10.0
1155,99000,5.0
1168,100000,7.0
