episodes,steps,total reward
19,1000,0.0
32,2000,0.0
40,3000,0.0
46,4000,0.0
53,5000,0.0
57,6000,0.0
63,7000,0.0
69,8000,0.0
74,9000,0.0
75,10000,0.0
78,11000,0.0
84,12000,0.0
93,13000,0.0
97,14000,0.0
99,15000,0.0
105,16000,0.0
114,17000,0.0
120,18000,0.0
126,19000,0.0
130,20000,0.0
133,21000,0.0
138,22000,2.0
150,23000,3.0
161,24000,2.0
166,25000,2.0
180,26000,8.0
191,27000,7.0
206,28000,9.0
226,29000,15.0
249,30000,16.0
274,31000,13.0
300,32000,12.0
322,33000,14.0
348,34000,10.0
376,35000,11.0
403,36000,13.0
427,37000,16.0
449,38000,13.0
474,39000,14.0
496,40000,13.0
521,41000,13.0
542,42000,15.0
568,43000,14.0
594,44000,13.0
617,45000,14.0
639,46000,14.0
665,47000,13.0
687,48000,15.0
711,49000,15.0
731,50000,16.0
751,51000,16.0
775,52000,14.0
798,53000,14.0
822,54000,11.0
846,55000,15.0
873,56000,15.0
896,57000,15.0
920,58000,16.0
943,59000,15.0
966,60000,13.0
990,61000,15.0
1016,62000,13.0
1044,63000,13.0
1069,64000,13.0
1093,65000,15.0
1115,66000,13.0
1141,67000,14.0
1164,68000,15.0
1184,69000,15.0
1210,70000,14.0
1238,71000,13.0
1261,72000,15.0
1281,73000,14.0
1303,74000,16.0
1326,75000,15.0
1347,76000,15.0
1374,77000,11.0
1397,78000,15.0
1416,79000,16.0
1444,80000,11.0
1466,81000,14.0
1490,82000,14.0
1512,83000,16.0
1535,84000,14.0
1558,85000,16.0
1580,86000,15.0
1602,87000,14.0
1626,88000,12.0
1647,89000,14.0
1670,90000,13.0
1694,91000,11.0
1716,92000,16.0
1737,93000,15.0
1762,94000,14.0
1784,95000,12.0
1807,96000,13.0
1829,97000,13.0
1850,98000,16.0
1871,99000,13.0
1896,100000,16.0
