episodes,steps,total reward
28,1000,0.0
46,2000,0.0
61,3000,0.0
72,4000,0.0
85,5000,0.0
93,6000,0.0
99,7000,0.0
106,8000,0.0
116,9000,0.0
120,10000,0.0
127,11000,0.0
138,12000,0.0
145,13000,0.0
148,14000,0.0
160,15000,0.0
165,16000,0.0
172,17000,0.0
186,18000,0.0
198,19000,0.0
204,20000,0.0
209,21000,0.0
213,22000,0.0
219,23000,0.0
223,24000,0.0
224,25000,0.0
236,26000,0.0
247,27000,0.0
251,28000,0.0
259,29000,0.0
269,30000,0.0
280,31000,0.0
287,32000,0.0
302,33000,0.0
311,34000,0.0
317,35000,0.0
324,36000,0.0
333,37000,0.0
343,38000,0.0
345,39000,0.0
351,40000,0.0
360,41000,0.0
363,42000,0.0
372,43000,0.0
381,44000,0.0
389,45000,0.0
393,46000,0.0
399,47000,0.0
404,48000,0.0
408,49000,0.0
414,50000,0.0
424,51000,0.0
430,52000,0.0
435,53000,0.0
438,54000,0.0
443,55000,0.0
451,56000,0.0
456,57000,0.0
463,58000,0.0
472,59000,0.0
480,60000,0.0
481,61000,0.0
486,62000,0.0
490,63000,0.0
499,64000,0.0
506,65000,0.0
512,66000,0.0
521,67000,0.0
526,68000,0.0
535,69000,0.0
544,70000,0.0
549,71000,0.0
555,72000,0.0
561,73000,1.0
573,74000,0.0
578,75000,0.0
581,76000,0.0
585,77000,0.0
592,78000,1.0
596,79000,0.0
597,80000,0.0
600,81000,0.0
604,82000,0.0
614,83000,2.0
619,84000,0.0
626,85000,0.0
637,86000,0.0
643,87000,0.0
649,88000,0.0
658,89000,0.0
663,90000,1.0
672,91000,0.0
683,92000,1.0
688,93000,0.0
697,94000,0.0
708,95000,0.0
712,96000,0.0
720,97000,1.0
728,98000,0.0
734,99000,0.0
743,100000,0.0
