# {"t_start": 1641691982.1169944, "env_id": "Office-single-v0"} 
r,l,t
0.0,56,0.002046
0.0,20,0.00266
0.0,2,0.002759
0.0,11,0.003101
0.0,12,0.003473
0.0,14,0.003909
0.0,55,0.00558
0.0,4,0.005732
0.0,79,0.00803
0.0,12,0.008407
0.0,24,0.009166
0.0,36,0.010385
0.0,20,0.011183
0.0,30,0.012335
0.0,6,0.012618
0.0,50,0.01424
0.0,25,0.015023
0.0,60,0.016757
0.0,57,0.018799
0.0,74,0.021024
0.0,34,0.022031
0.0,14,0.022475
0.0,14,0.022905
0.0,36,0.023961
0.0,40,0.025181
0.0,94,0.027997
0.0,56,0.029907
0.0,71,0.0329
0.0,103,0.036089
0.0,15,0.036581
0.0,148,0.04098
0.0,150,0.045347
0.0,87,0.047928
0.0,97,0.050704
0.0,38,0.051821
0.0,17,0.052336
0.0,29,0.053199
0.0,45,0.054534
0.0,46,0.055871
0.0,92,0.058529
0.0,60,0.060288
0.0,52,0.061804
0.0,35,0.06302
0.0,57,0.064667
0.0,109,0.067804
0.0,122,0.071375
0.0,24,0.072108
0.0,32,0.073083
0.0,81,0.075427
0.0,35,0.07646
0.0,36,0.077796
0.0,35,0.07884
0.0,8,0.0791
0.0,28,0.079921
0.0,72,0.082091
0.0,92,0.084752
0.0,124,0.088422
0.0,102,0.091424
0.0,71,0.093713
0.0,9,0.094004
0.0,20,0.094598
0.0,20,0.095238
0.0,48,0.097174
0.0,169,0.102358
0.0,56,0.104028
0.0,73,0.106192
0.0,105,0.109442
0.0,48,0.110883
0.0,57,0.112572
0.0,57,0.114258
0.0,96,0.117102
0.0,26,0.117891
0.0,65,0.119825
0.0,175,0.125091
0.0,27,0.125924
0.0,242,0.132998
0.0,486,0.147514
0.0,92,0.150357
0.0,413,0.162836
0.0,329,0.172432
0.0,64,0.174372
0.0,102,0.177845
0.0,79,0.18018
0.0,59,0.181926
0.0,61,0.183933
0.0,780,0.207249
0.0,19,0.207855
0.0,60,0.209635
0.0,74,0.21181
0.0,147,0.216414
0.0,29,0.217309
0.0,97,0.220197
0.0,2,0.220292
0.0,33,0.221297
0.0,23,0.222003
0.0,7,0.22224
0.0,397,0.233788
0.0,10,0.234129
0.0,220,0.240587
0.0,78,0.243018
0.0,228,0.249721
0.0,55,0.251364
0.0,4,0.251517
0.0,19,0.252107
0.0,6,0.252316
0.0,83,0.254801
0.0,78,0.257125
0.0,26,0.257915
0.0,10,0.25824
0.0,58,0.259968
0.0,23,0.260677
0.0,189,0.266189
0.0,5,0.266376
0.0,36,0.26747
0.0,5,0.267651
0.0,17,0.268183
0.0,20,0.268809
0.0,108,0.272053
0.0,76,0.274524
0.0,81,0.27696
0.0,6,0.27717
0.0,24,0.277894
0.0,23,0.278604
0.0,143,0.282772
0.0,25,0.28354
0.0,342,0.293539
0.0,110,0.29736
0.0,31,0.298309
0.0,227,0.305198
0.0,68,0.30726
0.0,386,0.31868
0.0,49,0.320164
0.0,318,0.329559
0.0,132,0.333653
0.0,45,0.335005
0.0,235,0.341871
0.0,19,0.342457
0.0,119,0.346027
0.0,74,0.348244
0.0,324,0.357756
0.0,68,0.359785
0.0,39,0.36097
0.0,38,0.362122
0.0,111,0.365598
0.0,80,0.367975
0.0,303,0.376856
0.0,364,0.387528
0.0,27,0.388358
0.0,32,0.389338
0.0,522,0.405597
0.0,823,0.429984
