episodes,steps,total reward
19,1000,0.0
27,2000,0.0
33,3000,0.0
39,4000,0.0
40,5000,0.0
53,6000,0.0
62,7000,0.0
68,8000,0.0
72,9000,0.0
80,10000,0.0
87,11000,0.0
93,12000,0.0
100,13000,0.0
105,14000,0.0
113,15000,0.0
122,16000,0.0
125,17000,1.0
132,18000,0.0
137,19000,0.0
144,20000,0.0
153,21000,1.0
165,22000,4.0
176,23000,5.0
197,24000,13.0
228,25000,26.0
268,26000,29.0
308,27000,31.0
343,28000,24.0
384,29000,32.0
426,30000,32.0
470,31000,26.0
509,32000,32.0
552,33000,30.0
593,34000,28.0
633,35000,32.0
674,36000,31.0
713,37000,31.0
753,38000,34.0
791,39000,31.0
831,40000,31.0
872,41000,29.0
912,42000,31.0
951,43000,33.0
993,44000,31.0
1035,45000,30.0
1074,46000,33.0
1116,47000,30.0
1157,48000,31.0
1196,49000,31.0
1235,50000,28.0
1274,51000,34.0
1311,52000,31.0
1353,53000,32.0
1393,54000,30.0
1431,55000,35.0
1471,56000,32.0
1512,57000,33.0
1554,58000,31.0
1592,59000,32.0
1634,60000,30.0
1674,61000,33.0
1717,62000,30.0
1754,63000,34.0
1794,64000,32.0
1835,65000,33.0
1877,66000,32.0
1914,67000,26.0
1955,68000,30.0
1994,69000,34.0
2033,70000,34.0
2071,71000,31.0
2111,72000,31.0
2151,73000,32.0
2193,74000,34.0
2236,75000,30.0
2275,76000,30.0
2318,77000,32.0
2362,78000,31.0
2401,79000,31.0
2444,80000,30.0
2481,81000,33.0
2519,82000,34.0
2559,83000,34.0
2598,84000,33.0
2639,85000,32.0
2682,86000,30.0
2725,87000,28.0
2766,88000,33.0
2806,89000,33.0
2847,90000,29.0
2891,91000,33.0
2930,92000,33.0
2970,93000,33.0
3009,94000,35.0
3049,95000,32.0
3086,96000,33.0
3127,97000,33.0
3166,98000,30.0
3205,99000,33.0
3244,100000,34.0
