# {"t_start": 1641351888.3645985, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.000823
0.0,4,0.001538
0.0,91,0.014216
0.0,19,0.016786
0.0,19,0.019169
0.0,14,0.020912
0.0,15,0.022938
0.0,33,0.026908
0.0,42,0.031768
0.0,32,0.035453
0.0,15,0.037256
0.0,82,0.046657
0.0,58,0.053415
0.0,33,0.057227
0.0,124,0.071245
0.0,9,0.072329
0.0,75,0.080839
0.0,73,0.08927
0.0,65,0.096635
0.0,93,0.107823
0.0,48,0.113485
0.0,11,0.114815
0.0,105,0.12709
0.0,75,0.136335
0.0,88,0.146802
0.0,15,0.148588
0.0,302,0.183638
0.0,43,0.188738
0.0,15,0.190532
0.0,50,0.19647
0.0,14,0.198156
0.0,12,0.199579
0.0,16,0.201479
0.0,22,0.204046
0.0,162,0.222779
0.0,214,0.24725
0.0,58,0.25428
0.0,107,0.266806
0.0,1000,0.383431
0.0,71,0.391827
0.0,159,0.410139
0.0,85,0.419963
0.0,497,0.477563
0.0,62,0.484996
0.0,26,0.488026
0.0,18,0.490099
0.0,185,0.51171
0.0,183,0.533298
0.0,97,0.544438
0.0,48,0.550167
0.0,283,0.583153
0.0,196,0.606146
0.0,644,0.682242
0.0,21,0.684823
0.0,355,0.726043
0.0,38,0.730498
0.0,212,0.755412
1.0,216,0.780545
0.0,85,0.790374
0.0,49,0.796
0.0,43,0.800982
0.0,12,0.802409
1.0,134,0.817982
1.0,122,0.832371
0.0,19,0.834641
0.0,60,0.841731
0.0,71,0.850072
0.0,82,0.860137
0.0,353,0.900876
0.0,26,0.904166
0.0,65,0.911714
0.0,82,0.921071
0.0,100,0.932703
1.0,134,0.948358
0.0,74,0.957025
0.0,311,0.993731
1.0,188,1.015565
0.0,85,1.025336
1.0,139,1.041216
0.0,32,1.044874
0.0,129,1.06022
1.0,99,1.072114
0.0,172,1.092712
1.0,65,1.100352
0.0,44,1.105385
1.0,463,1.159229
0.0,338,1.198899
1.0,39,1.20376
0.0,11,1.205222
0.0,52,1.211508
0.0,17,1.213539
0.0,22,1.21611
1.0,81,1.225521
0.0,65,1.232949
0.0,15,1.234759
0.0,158,1.25301
0.0,150,1.270284
0.0,47,1.275863
1.0,65,1.283264
1.0,32,1.287002
1.0,41,1.292017
0.0,27,1.295143
0.0,36,1.299254
1.0,292,1.333887
1.0,133,1.3494
0.0,66,1.356937
