episodes,steps,total reward
185,10000,19.0
303,20000,31.0
422,30000,44.0
555,40000,54.0
686,50000,65.0
822,60000,69.0
981,70000,83.0
1143,80000,88.0
1325,90000,121.0
1562,100000,170.0
