# {"t_start": 1641523567.7870877, "env_id": "Office-v0"} 
r,l,t
0.0,8,0.002367
0.0,57,0.017203
0.0,20,0.023143
0.5,54,0.036803
0.0,50,0.049342
0.0,4,0.050372
0.0,36,0.059487
0.0,14,0.063089
0.0,21,0.068394
0.0,63,0.084395
0.0,81,0.104552
0.0,81,0.124982
0.0,117,0.154379
0.0,4,0.155433
0.0,20,0.160449
0.0,45,0.171815
0.0,15,0.175667
0.0,86,0.197516
0.0,63,0.213746
0.0,64,0.230389
1.0,81,0.252063
0.0,71,0.270694
0.0,73,0.289805
0.0,18,0.29441
0.0,111,0.32298
0.0,18,0.327605
0.0,192,0.376786
0.0,39,0.386744
1.0,45,0.398254
0.0,113,0.427377
0.0,97,0.452172
0.0,86,0.474213
0.0,109,0.502196
0.0,209,0.556648
0.0,14,0.560297
0.0,602,0.71516
1.0,45,0.726867
0.0,144,0.764015
1.0,239,0.827333
0.5,6,0.82892
1.0,47,0.841244
1.0,385,0.941652
0.0,54,0.955749
0.5,17,0.960374
1.0,75,0.979972
0.0,187,1.028658
0.0,104,1.056363
0.5,15,1.060312
0.0,10,1.062997
0.0,160,1.105018
0.0,6,1.106646
0.5,4,1.107774
0.0,25,1.114298
0.0,162,1.156215
0.0,7,1.158054
0.5,4,1.159121
1.0,16,1.163297
1.0,155,1.203583
0.0,6,1.205166
0.5,25,1.211759
0.0,6,1.213344
0.0,43,1.224505
1.0,197,1.275664
0.5,55,1.290024
1.0,31,1.298319
0.0,120,1.330292
1.0,237,1.392224
0.5,4,1.393293
1.0,29,1.400968
0.0,40,1.41141
0.0,108,1.439941
0.5,13,1.443349
0.0,42,1.454219
0.0,16,1.458385
1.0,109,1.486884
0.5,7,1.488738
0.0,14,1.492408
0.0,220,1.549496
1.0,150,1.589025
0.5,22,1.595004
1.0,19,1.600027
1.0,372,1.697855
0.0,25,1.70449
0.5,4,1.705555
1.0,11,1.708445
0.0,33,1.717034
0.0,144,1.754441
0.5,4,1.755513
1.0,14,1.759166
0.0,7,1.761001
0.0,37,1.7706
0.5,6,1.772176
1.0,14,1.775872
0.0,105,1.802936
1.0,92,1.827097
0.0,168,1.871624
1.0,14,1.875323
1.0,140,1.911783
0.0,12,1.914924
0.5,4,1.915988
1.0,11,1.918876
1.0,41,1.929839
0.0,292,2.006179
0.5,10,2.008779
1.0,12,2.011915
0.0,146,2.050017
0.0,192,2.100802
0.5,4,2.1019
1.0,13,2.105336
0.0,87,2.128284
0.0,20,2.133471
0.5,4,2.134532
1.0,13,2.137933
1.0,111,2.166694
1.0,235,2.227637
0.5,4,2.228746
1.0,11,2.231626
0.0,38,2.241467
0.0,251,2.30692
0.5,4,2.307987
1.0,11,2.310861
1.0,138,2.34675
0.0,69,2.365066
0.5,4,2.366131
1.0,11,2.36901
1.0,142,2.406303
0.0,50,2.419333
0.5,4,2.420399
1.0,11,2.423271
1.0,47,2.435459
1.0,347,2.525919
0.5,4,2.527025
1.0,17,2.53156
1.0,131,2.566188
0.0,8,2.568351
0.5,4,2.569413
1.0,13,2.5728
1.0,110,2.601324
1.0,294,2.679051
0.5,4,2.680121
1.0,12,2.6833
1.0,74,2.70254
0.0,35,2.711782
0.5,4,2.712894
1.0,11,2.715822
1.0,46,2.727907
1.0,259,2.795049
0.5,4,2.796118
1.0,11,2.799004
1.0,64,2.815576
1.0,80,2.836336
0.5,4,2.837402
1.0,12,2.84054
1.0,55,2.854815
0.0,22,2.860537
0.5,4,2.861599
1.0,11,2.864485
1.0,49,2.877695
0.0,42,2.888891
0.5,4,2.889951
1.0,14,2.893707
1.0,46,2.905918
1.0,131,2.940392
0.5,4,2.94146
1.0,11,2.944337
0.0,28,2.951673
0.0,52,2.965369
0.5,4,2.966434
1.0,11,2.969311
1.0,91,2.992953
1.0,73,3.011842
0.5,4,3.012905
0.0,2,3.013446
1.0,41,3.024126
0.0,110,3.052759
0.5,6,3.054344
1.0,11,3.057228
0.0,44,3.068698
1.0,190,3.118068
0.5,4,3.119139
1.0,11,3.122022
0.0,37,3.131866
0.0,52,3.145771
0.5,6,3.14743
1.0,14,3.151067
1.0,41,3.162052
0.0,66,3.179441
0.5,4,3.180507
1.0,12,3.183635
0.0,32,3.191927
1.0,82,3.213428
0.5,4,3.214491
1.0,13,3.217875
0.0,22,3.223603
1.0,107,3.251391
0.5,4,3.252461
1.0,14,3.256097
0.0,30,3.263893
1.0,52,3.277385
0.5,4,3.278448
0.0,2,3.278991
0.0,40,3.289415
1.0,47,3.301965
0.5,4,3.303036
1.0,13,3.306478
1.0,32,3.314821
0.0,18,3.319529
0.5,6,3.321104
1.0,11,3.32403
0.0,23,3.330062
1.0,252,3.395949
0.5,4,3.397012
1.0,11,3.399937
1.0,29,3.408149
1.0,84,3.430545
0.5,4,3.43162
1.0,15,3.435563
1.0,35,3.44484
1.0,52,3.458329
0.5,4,3.459484
1.0,13,3.462876
1.0,65,3.479884
1.0,28,3.487168
0.5,4,3.488232
0.0,7,3.490069
1.0,25,3.496555
1.0,56,3.511073
0.5,6,3.512644
1.0,11,3.51557
1.0,38,3.5255
1.0,45,3.537159
0.5,4,3.538221
1.0,11,3.541099
0.0,13,3.544483
0.0,164,3.587272
0.5,4,3.588385
1.0,11,3.591275
0.0,48,3.603753
1.0,39,3.61386
0.5,6,3.615451
1.0,13,3.61886
1.0,93,3.64327
0.0,42,3.654444
0.5,4,3.65555
1.0,13,3.658996
1.0,39,3.669524
0.0,42,3.680476
0.5,4,3.681575
1.0,11,3.684663
1.0,29,3.692419
0.0,21,3.69859
0.5,4,3.699657
0.0,4,3.700934
1.0,29,3.708824
0.0,51,3.722148
0.5,4,3.723221
1.0,11,3.726128
1.0,28,3.73349
0.0,88,3.756485
0.5,4,3.757552
1.0,14,3.761246
1.0,26,3.768023
0.0,32,3.776325
0.5,4,3.777432
1.0,13,3.780823
0.0,11,3.783731
1.0,33,3.792279
0.5,4,3.79334
1.0,11,3.796204
1.0,27,3.80322
1.0,29,3.810766
0.5,4,3.81183
1.0,11,3.814705
1.0,25,3.821252
1.0,52,3.834718
0.5,4,3.835782
1.0,11,3.838643
0.0,6,3.840218
1.0,36,3.849552
0.5,6,3.851129
1.0,11,3.854097
1.0,28,3.861393
0.0,23,3.867378
0.5,4,3.868436
0.0,2,3.868974
1.0,27,3.875992
1.0,27,3.883001
0.5,4,3.884062
1.0,11,3.886946
1.0,25,3.893493
0.0,38,3.90378
0.5,4,3.904841
1.0,13,3.908234
0.0,19,3.913205
0.0,30,3.92131
0.5,4,3.922369
1.0,13,3.925872
1.0,39,3.936345
1.0,168,3.980863
0.5,6,3.982514
1.0,15,3.98646
1.0,23,3.992465
1.0,30,4.000262
0.5,6,4.001844
1.0,11,4.00481
1.0,27,4.011894
0.0,8,4.013995
0.5,6,4.015563
1.0,11,4.018442
1.0,24,4.024664
0.0,6,4.026246
0.5,4,4.027308
1.0,13,4.030695
1.0,26,4.037448
1.0,25,4.043992
0.5,6,4.04556
1.0,13,4.04895
1.0,23,4.054965
1.0,29,4.062504
0.5,4,4.063572
1.0,11,4.066456
1.0,23,4.072545
1.0,23,4.078535
0.5,6,4.080161
1.0,11,4.083052
1.0,23,4.089051
1.0,31,4.09712
0.5,4,4.098183
0.0,4,4.099247
0.0,13,4.102649
1.0,30,4.110427
0.5,4,4.111493
1.0,11,4.114374
1.0,29,4.121998
0.0,12,4.125134
0.5,4,4.126193
1.0,11,4.129064
0.0,19,4.134059
0.0,4,4.135124
0.5,4,4.136185
1.0,11,4.139071
0.0,19,4.144027
1.0,23,4.150036
0.5,4,4.151104
1.0,11,4.153989
1.0,23,4.160036
0.0,8,4.162137
0.5,6,4.163716
1.0,11,4.166598
1.0,29,4.174121
1.0,36,4.183712
0.5,4,4.184771
0.0,4,4.185841
1.0,23,4.192066
1.0,23,4.198236
0.5,6,4.199873
1.0,11,4.202751
1.0,44,4.214453
1.0,23,4.220695
0.5,4,4.221759
0.0,2,4.222331
1.0,23,4.228475
0.0,22,4.234364
0.5,4,4.23543
1.0,12,4.23855
1.0,25,4.245078
1.0,25,4.251589
0.5,4,4.252651
1.0,11,4.255534
1.0,23,4.261523
1.0,24,4.267789
0.5,4,4.268903
1.0,11,4.271781
1.0,27,4.278805
1.0,31,4.286858
0.5,4,4.28792
1.0,13,4.291296
1.0,23,4.297271
1.0,25,4.303738
0.5,4,4.3048
1.0,15,4.30879
1.0,30,4.316566
