episodes,steps,total reward
19,1000,1.0
31,2000,3.0
38,3000,2.0
51,4000,4.0
58,5000,2.0
66,6000,2.0
79,7000,4.0
90,8000,5.0
95,9000,3.0
111,10000,6.0
118,11000,2.0
125,12000,4.0
135,13000,4.0
141,14000,3.0
153,15000,8.0
163,16000,6.0
183,17000,12.0
191,18000,4.0
204,19000,7.0
217,20000,8.0
231,21000,7.0
235,22000,3.0
243,23000,4.0
255,24000,7.0
274,25000,10.0
285,26000,8.0
311,27000,17.0
339,28000,18.0
351,29000,7.0
358,30000,5.0
369,31000,7.0
383,32000,8.0
395,33000,5.0
423,34000,18.0
443,35000,14.0
480,36000,30.0
522,37000,29.0
555,38000,27.0
598,39000,36.0
644,40000,33.0
685,41000,34.0
734,42000,32.0
775,43000,35.0
820,44000,30.0
862,45000,35.0
906,46000,35.0
928,47000,19.0
970,48000,34.0
1012,49000,32.0
1059,50000,35.0
1103,51000,34.0
1145,52000,34.0
1187,53000,36.0
1231,54000,35.0
1276,55000,30.0
1321,56000,33.0
1361,57000,34.0
1407,58000,33.0
1448,59000,35.0
1490,60000,37.0
1531,61000,35.0
1575,62000,31.0
1618,63000,37.0
1663,64000,31.0
1707,65000,33.0
1749,66000,32.0
1794,67000,31.0
1839,68000,36.0
1886,69000,31.0
1931,70000,34.0
1977,71000,32.0
2017,72000,35.0
2058,73000,32.0
2108,74000,32.0
2154,75000,30.0
2191,76000,34.0
2233,77000,36.0
2273,78000,33.0
2315,79000,34.0
2359,80000,32.0
2404,81000,35.0
2445,82000,37.0
2484,83000,36.0
2529,84000,37.0
2573,85000,31.0
2615,86000,33.0
2658,87000,34.0
2699,88000,33.0
2739,89000,33.0
2779,90000,33.0
2818,91000,34.0
2859,92000,33.0
2899,93000,33.0
2943,94000,33.0
2987,95000,32.0
3034,96000,36.0
3078,97000,35.0
3122,98000,35.0
3167,99000,34.0
3210,100000,38.0
