episodes,steps,total reward
21,1000,1.0
35,2000,0.0
42,3000,0.0
47,4000,1.0
56,5000,0.0
59,6000,0.0
69,7000,1.0
78,8000,4.0
89,9000,5.0
102,10000,4.0
119,11000,8.0
142,12000,10.0
155,13000,8.0
174,14000,13.0
198,15000,18.0
219,16000,11.0
249,17000,25.0
281,18000,26.0
320,19000,22.0
360,20000,29.0
399,21000,31.0
434,22000,31.0
472,23000,30.0
515,24000,32.0
553,25000,29.0
591,26000,28.0
629,27000,27.0
667,28000,29.0
706,29000,33.0
751,30000,28.0
790,31000,30.0
829,32000,32.0
874,33000,32.0
916,34000,32.0
958,35000,30.0
998,36000,32.0
1041,37000,32.0
1083,38000,34.0
1127,39000,32.0
1168,40000,29.0
1206,41000,34.0
1246,42000,32.0
1283,43000,32.0
1327,44000,31.0
1370,45000,34.0
1410,46000,32.0
1452,47000,32.0
1494,48000,31.0
1533,49000,33.0
1570,50000,33.0
1609,51000,33.0
1651,52000,28.0
1694,53000,33.0
1734,54000,30.0
1772,55000,32.0
1815,56000,33.0
1859,57000,31.0
1902,58000,32.0
1942,59000,30.0
1986,60000,32.0
2030,61000,30.0
2070,62000,30.0
2108,63000,29.0
2149,64000,29.0
2188,65000,30.0
2231,66000,33.0
2271,67000,31.0
2312,68000,33.0
2351,69000,33.0
2398,70000,30.0
2439,71000,32.0
2483,72000,33.0
2526,73000,31.0
2568,74000,32.0
2609,75000,30.0
2653,76000,31.0
2695,77000,32.0
2734,78000,32.0
2774,79000,32.0
2810,80000,32.0
2848,81000,35.0
2886,82000,33.0
2925,83000,30.0
2965,84000,32.0
3009,85000,28.0
3054,86000,32.0
3093,87000,32.0
3135,88000,26.0
3179,89000,32.0
3220,90000,33.0
3265,91000,31.0
3309,92000,33.0
3352,93000,29.0
3390,94000,34.0
3431,95000,33.0
3471,96000,30.0
3515,97000,31.0
3555,98000,30.0
3599,99000,30.0
3638,100000,32.0
