# {"t_start": 1641622666.5077064, "env_id": "Office-single-v0"} 
r,l,t
0.0,30,0.006111
0.0,58,0.017615
0.0,40,0.025768
0.0,6,0.02707
0.0,9,0.02879
0.0,13,0.031272
0.0,47,0.040125
0.0,15,0.043015
0.0,30,0.048695
0.0,48,0.057721
0.0,21,0.06171
0.0,91,0.078915
0.0,31,0.084815
0.0,140,0.111401
0.0,74,0.125345
0.0,86,0.141425
0.0,36,0.148283
0.0,150,0.176439
0.0,106,0.196836
0.0,124,0.220679
0.0,118,0.243102
0.0,68,0.255765
0.0,73,0.269258
0.0,177,0.30243
0.0,163,0.332409
0.0,118,0.354457
0.0,66,0.366819
0.0,105,0.386636
0.0,52,0.396765
0.0,131,0.421598
0.0,169,0.453345
0.0,63,0.465215
0.0,958,0.645252
0.0,5,0.646374
0.0,728,0.783218
0.0,287,0.837449
0.0,445,0.920521
0.0,324,0.982008
0.0,221,1.023314
0.0,41,1.031054
0.0,243,1.076826
0.0,5,1.077833
0.0,79,1.092394
0.0,21,1.096328
0.0,7,1.09766
0.0,80,1.112565
0.0,2,1.112988
0.0,37,1.119827
0.0,28,1.125063
0.0,2,1.125471
0.0,12,1.127756
0.0,30,1.133588
0.0,134,1.159028
0.0,153,1.187952
0.0,258,1.236189
0.0,28,1.241437
0.0,44,1.249592
0.0,234,1.293543
0.0,248,1.340581
0.0,476,1.42994
0.0,113,1.45102
0.0,207,1.489499
0.0,13,1.492085
0.0,82,1.507591
0.0,473,1.596795
0.0,48,1.60593
0.0,107,1.625789
0.0,49,1.634958
0.0,276,1.686745
0.0,73,1.700609
0.0,68,1.71354
0.0,316,1.772502
0.0,105,1.792327
0.0,34,1.798664
0.0,608,1.913104
0.0,85,1.929356
0.0,16,1.932369
0.0,418,2.0105
0.0,304,2.067355
0.0,382,2.140018
0.0,37,2.146977
0.0,70,2.160052
0.0,69,2.172913
0.0,20,2.176667
0.0,146,2.203858
0.0,188,2.239062
0.0,15,2.241898
0.0,41,2.249588
0.0,58,2.260647
0.0,40,2.268095
0.0,127,2.292333
0.0,6,2.293539
0.0,139,2.319711
0.0,160,2.349607
0.0,259,2.398122
0.0,241,2.443191
0.0,814,2.597847
0.0,501,2.692767
0.0,468,2.780824
0.0,36,2.787697
0.0,21,2.791612
0.0,12,2.793851
0.0,24,2.798335
0.0,43,2.806344
0.0,13,2.808784
0.0,417,2.887726
0.0,418,2.965952
0.0,11,2.968238
1.0,107,2.988099
0.0,9,2.98981
0.0,40,2.997292
0.0,276,3.049693
0.0,355,3.11687
0.0,111,3.137547
0.0,141,3.163765
1.0,44,3.172005
0.0,39,3.179507
0.0,353,3.246707
0.0,101,3.265532
0.0,39,3.272972
0.0,79,3.287867
0.0,227,3.330344
0.0,190,3.365904
0.0,17,3.369139
0.0,74,3.383108
0.0,29,3.388571
0.0,567,3.495759
0.0,121,3.518577
0.0,167,3.5497
1.0,61,3.561192
0.0,529,3.661587
0.0,319,3.721824
0.0,39,3.729225
0.0,116,3.751101
0.0,13,3.753608
1.0,34,3.760142
0.0,90,3.777274
0.0,8,3.778834
0.0,19,3.782777
0.0,77,3.797415
0.0,26,3.802555
1.0,40,3.810567
0.0,245,3.85725
1.0,54,3.867482
0.0,11,3.869578
0.0,10,3.871574
0.0,156,3.900895
0.0,21,3.904926
1.0,27,3.910159
1.0,28,3.915552
0.0,255,3.963617
0.0,13,3.966146
0.0,46,3.974909
1.0,35,3.981534
1.0,30,3.987711
0.0,9,3.989476
1.0,44,3.997975
1.0,29,4.003494
1.0,29,4.009266
1.0,29,4.014943
1.0,39,4.022308
1.0,27,4.027459
1.0,26,4.032402
1.0,25,4.037165
0.0,17,4.040407
0.0,14,4.043144
0.0,20,4.046922
0.0,15,4.049757
0.0,11,4.051883
1.0,25,4.056659
1.0,25,4.06153
0.0,17,4.064777
1.0,25,4.069603
0.0,4,4.070392
1.0,28,4.075731
1.0,31,4.081582
0.0,11,4.083712
1.0,36,4.090515
1.0,45,4.098982
1.0,25,4.103801
1.0,29,4.109303
1.0,25,4.114063
