episodes,steps,total reward
34,1000,1.0
59,2000,2.0
77,3000,1.0
96,4000,1.0
110,5000,3.0
123,6000,4.0
137,7000,1.0
149,8000,3.0
158,9000,3.0
169,10000,3.0
181,11000,3.0
194,12000,3.0
208,13000,3.0
225,14000,4.0
240,15000,3.0
257,16000,3.0
270,17000,3.0
277,18000,1.0
288,19000,4.0
296,20000,3.0
305,21000,2.0
315,22000,4.0
321,23000,2.0
326,24000,2.0
336,25000,3.0
346,26000,3.0
356,27000,3.0
364,28000,4.0
370,29000,4.0
373,30000,0.0
387,31000,4.0
392,32000,2.0
399,33000,2.0
412,34000,2.0
416,35000,1.0
430,36000,3.0
438,37000,1.0
449,38000,1.0
461,39000,7.0
472,40000,3.0
477,41000,3.0
487,42000,2.0
490,43000,2.0
501,44000,5.0
513,45000,5.0
522,46000,3.0
534,47000,5.0
538,48000,1.0
548,49000,5.0
555,50000,2.0
562,51000,2.0
570,52000,2.0
581,53000,6.0
597,54000,6.0
612,55000,5.0
623,56000,5.0
631,57000,4.0
647,58000,7.0
658,59000,4.0
674,60000,5.0
684,61000,3.0
697,62000,4.0
713,63000,9.0
718,64000,3.0
726,65000,4.0
738,66000,5.0
750,67000,3.0
765,68000,6.0
778,69000,5.0
787,70000,4.0
799,71000,6.0
803,72000,1.0
815,73000,6.0
827,74000,4.0
835,75000,3.0
847,76000,7.0
859,77000,4.0
870,78000,8.0
881,79000,5.0
898,80000,6.0
911,81000,6.0
926,82000,7.0
938,83000,7.0
951,84000,5.0
963,85000,4.0
978,86000,6.0
994,87000,9.0
1006,88000,5.0
1022,89000,6.0
1025,90000,2.0
1034,91000,5.0
1043,92000,7.0
1062,93000,11.0
1074,94000,5.0
1083,95000,4.0
1098,96000,8.0
1113,97000,9.0
1122,98000,4.0
1138,99000,10.0
1151,100000,5.0
