episodes,steps,total reward
27,1000,0.0
46,2000,0.0
58,3000,0.0
71,4000,0.0
76,5000,0.0
85,6000,0.0
88,7000,0.0
94,8000,0.0
104,9000,0.0
113,10000,0.0
122,11000,0.0
129,12000,0.0
137,13000,0.0
141,14000,0.0
150,15000,0.0
157,16000,0.0
164,17000,0.0
172,18000,0.0
177,19000,0.0
187,20000,0.0
190,21000,0.0
198,22000,0.0
206,23000,0.0
214,24000,0.0
218,25000,0.0
224,26000,0.0
233,27000,0.0
241,28000,0.0
249,29000,0.0
252,30000,0.0
253,31000,0.0
255,32000,0.0
259,33000,0.0
264,34000,0.0
270,35000,0.0
280,36000,0.0
291,37000,0.0
298,38000,0.0
301,39000,0.0
312,40000,0.0
319,41000,0.0
333,42000,0.0
340,43000,0.0
348,44000,0.0
357,45000,0.0
365,46000,0.0
377,47000,0.0
381,48000,0.0
389,49000,0.0
395,50000,0.0
401,51000,0.0
410,52000,0.0
417,53000,0.0
425,54000,0.0
430,55000,0.0
433,56000,0.0
437,57000,0.0
448,58000,0.0
454,59000,0.0
462,60000,0.0
471,61000,0.0
477,62000,0.0
479,63000,0.0
490,64000,0.0
497,65000,0.0
501,66000,0.0
511,67000,0.0
514,68000,0.0
521,69000,0.0
527,70000,0.0
534,71000,0.0
538,72000,0.0
544,73000,0.0
550,74000,0.0
559,75000,0.0
566,76000,0.0
574,77000,0.0
580,78000,0.0
586,79000,0.0
593,80000,0.0
603,81000,0.0
610,82000,0.0
614,83000,0.0
623,84000,0.0
630,85000,0.0
641,86000,0.0
649,87000,0.0
657,88000,0.0
666,89000,0.0
674,90000,0.0
679,91000,0.0
687,92000,0.0
690,93000,0.0
698,94000,0.0
706,95000,0.0
710,96000,0.0
714,97000,1.0
718,98000,0.0
720,99000,0.0
727,100000,0.0
