# {"t_start": 1641372979.8376622, "env_id": "Office-single-v0"} 
r,l,t
0.0,41,0.008472
0.0,2,0.008884
0.0,38,0.016623
0.0,18,0.020246
0.0,42,0.028573
0.0,59,0.040434
0.0,12,0.042732
0.0,29,0.048375
0.0,23,0.052811
0.0,60,0.064174
0.0,20,0.067977
0.0,58,0.079031
0.0,32,0.085208
0.0,81,0.100697
0.0,22,0.104881
0.0,4,0.105647
0.0,55,0.116011
0.0,21,0.120018
0.0,16,0.123067
0.0,117,0.145248
0.0,102,0.164927
0.0,5,0.165898
0.0,29,0.171363
0.0,97,0.189837
0.0,132,0.215747
0.0,15,0.218641
0.0,40,0.226382
0.0,57,0.237557
0.0,236,0.283148
0.0,42,0.291324
0.0,8,0.292896
0.0,5,0.293865
0.0,38,0.301199
0.0,95,0.319616
0.0,4,0.320403
0.0,185,0.356456
0.0,145,0.384473
0.0,41,0.392638
0.0,174,0.426659
0.0,346,0.494113
0.0,33,0.500524
0.0,44,0.509161
0.0,193,0.546842
0.0,98,0.565932
0.0,262,0.617537
0.0,90,0.635281
0.0,89,0.652702
0.0,207,0.693191
0.0,11,0.695345
0.0,17,0.698669
0.0,587,0.813905
0.0,151,0.843576
0.0,21,0.847672
0.0,287,0.903967
0.0,361,0.974408
0.0,431,1.059713
0.0,42,1.067962
0.0,36,1.075046
0.0,251,1.124016
0.0,58,1.13543
0.0,7,1.136822
0.0,264,1.188973
0.0,264,1.240746
0.0,27,1.246045
0.0,45,1.254846
0.0,81,1.270778
0.0,68,1.284041
0.0,11,1.286209
0.0,32,1.292474
0.0,296,1.350349
0.0,61,1.362221
0.0,4,1.363028
0.0,14,1.365819
0.0,298,1.424957
0.0,583,1.53971
0.0,72,1.553748
0.0,18,1.557287
0.0,217,1.600358
0.0,166,1.632895
0.0,2,1.63331
0.0,280,1.688013
0.0,53,1.698309
0.0,251,1.747086
0.0,73,1.761628
0.0,40,1.769454
0.0,8,1.771039
0.0,209,1.812386
0.0,420,1.894623
0.0,615,2.016142
0.0,172,2.050252
0.0,42,2.058516
0.0,93,2.076592
0.0,31,2.082628
0.0,311,2.143256
0.0,115,2.166186
0.0,30,2.172217
0.0,312,2.23361
0.0,179,2.268495
0.0,101,2.288224
0.0,304,2.347507
0.0,42,2.356012
0.0,223,2.400032
0.0,82,2.4163
0.0,16,2.419438
0.0,451,2.507959
0.0,405,2.588163
0.0,153,2.618093
0.0,177,2.6527
0.0,2,2.653118
0.0,343,2.720205
0.0,144,2.748595
0.0,200,2.78822
0.0,73,2.802434
0.0,178,2.83759
0.0,646,2.964625
0.0,8,2.966216
0.0,122,2.990412
0.0,320,3.053495
0.0,259,3.103726
0.0,585,3.219026
0.0,104,3.239495
0.0,172,3.273011
0.0,25,3.277897
0.0,70,3.291522
0.0,213,3.333052
0.0,557,3.443002
0.0,68,3.45628
0.0,105,3.476753
0.0,155,3.506917
0.0,116,3.52954
0.0,13,3.532387
0.0,8,3.533957
0.0,185,3.570668
0.0,178,3.605821
0.0,4,3.606662
0.0,232,3.652058
0.0,12,3.654403
0.0,4,3.655203
0.0,95,3.67367
0.0,2,3.674085
0.0,313,3.735509
0.0,47,3.744739
0.0,670,3.876627
0.0,418,3.959125
0.0,274,4.012732
0.0,187,4.049359
0.0,22,4.053659
0.0,171,4.087122
0.0,31,4.093189
0.0,508,4.193535
0.0,130,4.219103
0.0,180,4.254272
0.0,86,4.271048
0.0,12,4.273419
0.0,324,4.336923
0.0,110,4.359053
0.0,27,4.364419
0.0,66,4.377284
0.0,76,4.392115
0.0,126,4.416747
0.0,318,4.479148
0.0,458,4.570161
0.0,202,4.609929
0.0,134,4.636364
0.0,31,4.642486
0.0,50,4.652354
0.0,304,4.712532
0.0,170,4.746616
0.0,450,4.836153
0.0,93,4.854635
0.0,343,4.922542
0.0,357,4.993717
0.0,122,5.017939
0.0,481,5.113102
0.0,132,5.139514
0.0,11,5.141822
0.0,71,5.15614
0.0,430,5.240995
0.0,28,5.246504
0.0,16,5.249669
0.0,145,5.278126
