episodes,steps,total reward
23,1000,0.0
34,2000,0.0
36,3000,0.0
41,4000,1.0
49,5000,2.0
57,6000,3.0
67,7000,3.0
75,8000,3.0
79,9000,1.0
91,10000,6.0
103,11000,6.0
115,12000,3.0
125,13000,9.0
148,14000,17.0
173,15000,21.0
198,16000,18.0
234,17000,26.0
272,18000,37.0
315,19000,36.0
361,20000,34.0
399,21000,31.0
442,22000,35.0
489,23000,35.0
532,24000,36.0
578,25000,37.0
622,26000,36.0
666,27000,38.0
713,28000,38.0
761,29000,36.0
805,30000,38.0
850,31000,37.0
901,32000,34.0
946,33000,34.0
991,34000,36.0
1036,35000,36.0
1081,36000,33.0
1122,37000,36.0
1170,38000,38.0
1213,39000,38.0
1256,40000,37.0
1299,41000,37.0
1347,42000,33.0
1393,43000,36.0
1437,44000,38.0
1485,45000,36.0
1529,46000,36.0
1572,47000,38.0
1620,48000,31.0
1666,49000,35.0
1710,50000,38.0
1757,51000,36.0
1803,52000,36.0
1848,53000,34.0
1894,54000,33.0
1940,55000,36.0
1985,56000,38.0
2033,57000,35.0
2077,58000,38.0
2121,59000,38.0
2167,60000,38.0
2214,61000,33.0
2263,62000,34.0
2309,63000,38.0
2355,64000,38.0
2402,65000,39.0
2450,66000,35.0
2494,67000,35.0
2541,68000,36.0
2587,69000,39.0
2631,70000,35.0
2675,71000,37.0
2719,72000,38.0
2769,73000,32.0
2818,74000,36.0
2861,75000,36.0
2911,76000,35.0
2953,77000,37.0
3001,78000,36.0
3046,79000,36.0
3096,80000,32.0
3145,81000,37.0
3192,82000,34.0
3237,83000,37.0
3279,84000,37.0
3325,85000,39.0
3373,86000,37.0
3419,87000,36.0
3467,88000,41.0
3511,89000,39.0
3555,90000,38.0
3602,91000,35.0
3647,92000,39.0
3692,93000,36.0
3736,94000,36.0
3781,95000,34.0
3827,96000,29.0
3875,97000,34.0
3917,98000,39.0
3962,99000,38.0
4005,100000,34.0
