episodes,steps,total reward
22,1000,0.0
34,2000,0.0
40,3000,0.0
48,4000,0.0
58,5000,0.0
64,6000,0.0
73,7000,0.0
83,8000,1.0
87,9000,0.0
92,10000,0.0
101,11000,0.0
105,12000,0.0
114,13000,0.0
117,14000,0.0
119,15000,0.0
128,16000,1.0
137,17000,0.0
144,18000,0.0
148,19000,0.0
154,20000,1.0
158,21000,1.0
167,22000,1.0
177,23000,1.0
185,24000,0.0
189,25000,0.0
192,26000,0.0
197,27000,1.0
202,28000,1.0
210,29000,0.0
211,30000,0.0
220,31000,2.0
224,32000,2.0
233,33000,3.0
236,34000,0.0
254,35000,11.0
260,36000,4.0
282,37000,15.0
292,38000,4.0
324,39000,18.0
355,40000,19.0
381,41000,17.0
405,42000,15.0
431,43000,19.0
459,44000,18.0
486,45000,21.0
514,46000,12.0
541,47000,17.0
566,48000,19.0
594,49000,20.0
621,50000,19.0
646,51000,19.0
674,52000,20.0
700,53000,17.0
729,54000,19.0
754,55000,19.0
781,56000,20.0
810,57000,19.0
841,58000,18.0
868,59000,21.0
900,60000,18.0
929,61000,17.0
957,62000,19.0
987,63000,19.0
1014,64000,19.0
1045,65000,17.0
1076,66000,18.0
1103,67000,19.0
1132,68000,19.0
1160,69000,18.0
1187,70000,21.0
1216,71000,20.0
1243,72000,19.0
1269,73000,19.0
1297,74000,17.0
1327,75000,19.0
1356,76000,18.0
1387,77000,18.0
1414,78000,22.0
1441,79000,20.0
1469,80000,18.0
1497,81000,20.0
1524,82000,19.0
1550,83000,19.0
1579,84000,16.0
1581,85000,1.0
1608,86000,20.0
1635,87000,20.0
1664,88000,17.0
1695,89000,20.0
1722,90000,18.0
1749,91000,20.0
1777,92000,19.0
1804,93000,17.0
1830,94000,18.0
1858,95000,19.0
1885,96000,18.0
1913,97000,18.0
1945,98000,16.0
1972,99000,20.0
1999,100000,19.0
