# {"t_start": 1643115314.7637641, "env_id": "Office-single-v0"} 
r,l,t
0.0,7,0.001956
0.0,29,0.008188
0.0,33,0.014908
0.0,18,0.018804
0.0,22,0.023101
0.0,17,0.026593
0.0,61,0.03843
0.0,15,0.041405
0.0,33,0.048357
0.0,30,0.054206
0.0,113,0.07644
0.0,25,0.081409
0.0,55,0.09226
0.0,77,0.107675
0.0,52,0.11805
0.0,121,0.141838
0.0,41,0.150023
0.0,55,0.160877
0.0,94,0.180438
0.0,102,0.200843
0.0,52,0.211039
0.0,26,0.216224
0.0,73,0.230703
0.0,118,0.254076
0.0,127,0.279619
0.0,84,0.296366
0.0,219,0.345179
0.0,174,0.379596
0.0,56,0.391063
0.0,28,0.396601
0.0,108,0.418097
0.0,21,0.422487
0.0,46,0.431641
0.0,173,0.465937
0.0,14,0.468773
0.0,65,0.481677
0.0,491,0.579127
0.0,311,0.641151
0.0,80,0.657377
0.0,35,0.664372
0.0,48,0.673881
0.0,186,0.71089
0.0,27,0.716263
0.0,400,0.795949
0.0,149,0.825652
0.0,2,0.826085
0.0,87,0.843629
0.0,112,0.865814
0.0,26,0.871416
0.0,80,0.887364
0.0,475,0.982532
0.0,280,1.038428
0.0,5,1.039456
0.0,33,1.046049
0.0,465,1.138969
0.0,132,1.165314
0.0,102,1.185691
0.0,27,1.191123
0.0,11,1.193314
0.0,122,1.217516
0.0,599,1.337087
0.0,102,1.35747
0.0,102,1.377768
0.0,18,1.38141
0.0,576,1.496653
0.0,69,1.510518
0.0,879,1.685617
0.0,27,1.691036
0.0,109,1.712699
0.0,105,1.73363
0.0,4,1.734455
0.0,52,1.74484
0.0,4,1.745655
0.0,320,1.810102
0.0,99,1.829835
0.0,45,1.83884
0.0,28,1.844452
0.0,354,1.915365
0.0,18,1.918967
0.0,74,1.933874
0.0,737,2.0826
0.0,40,2.090673
0.0,287,2.147957
0.0,4,2.14878
0.0,37,2.156202
0.0,63,2.168749
0.0,25,2.173747
0.0,230,2.219546
0.0,100,2.239553
0.0,18,2.243155
0.0,43,2.251804
0.0,242,2.299992
0.0,21,2.304264
0.0,54,2.315019
0.0,33,2.321634
0.0,114,2.344545
0.0,236,2.391857
0.0,184,2.428709
0.0,165,2.461816
0.0,72,2.476525
0.0,118,2.500164
0.0,25,2.505271
0.0,187,2.542641
0.0,332,2.609026
0.0,259,2.660845
0.0,27,2.666331
0.0,107,2.687718
0.0,697,2.826895
0.0,355,2.89802
0.0,24,2.902718
0.0,313,2.965103
0.0,42,2.973496
0.0,24,2.978299
0.0,15,2.98128
0.0,12,2.983733
0.0,143,3.012224
0.0,246,3.061381
0.0,374,3.136147
0.0,68,3.149759
0.0,33,3.15634
0.0,120,3.180351
0.0,54,3.191108
0.0,10,3.193114
0.0,12,3.195574
0.0,317,3.258936
0.0,537,3.367333
0.0,74,3.3822
0.0,139,3.410451
0.0,23,3.414981
0.0,67,3.428417
0.0,19,3.432282
0.0,119,3.456001
0.0,98,3.475468
0.0,113,3.497978
0.0,43,3.506558
0.0,306,3.567774
0.0,55,3.579782
0.0,20,3.583835
0.0,38,3.591545
0.0,996,3.791555
0.0,92,3.809963
0.0,29,3.815806
0.0,120,3.839833
0.0,26,3.845171
0.0,254,3.896576
0.0,37,3.904003
0.0,770,4.060667
