episodes,steps,total reward
186,10000,21.0
305,20000,29.0
396,30000,29.0
475,40000,26.0
567,50000,37.0
674,60000,44.0
802,70000,55.0
939,80000,56.0
1071,90000,64.0
1190,100000,64.0
1362,110000,84.0
1510,120000,78.0
1643,130000,71.0
1815,140000,104.0
1968,150000,91.0
2147,160000,114.0
2342,170000,131.0
2501,180000,114.0
2714,190000,143.0
2967,200000,171.0
3179,210000,144.0
3413,220000,184.0
3699,230000,212.0
4058,240000,285.0
4459,250000,317.0
4870,260000,319.0
5267,270000,311.0
5694,280000,325.0
6102,290000,323.0
6534,300000,345.0
6966,310000,333.0
7387,320000,321.0
7823,330000,331.0
8246,340000,339.0
8674,350000,342.0
9112,360000,339.0
9548,370000,337.0
9982,380000,333.0
10392,390000,341.0
10818,400000,337.0
11237,410000,326.0
11673,420000,348.0
12105,430000,333.0
12523,440000,338.0
12953,450000,340.0
13379,460000,329.0
13811,470000,345.0
14233,480000,328.0
14657,490000,328.0
15085,500000,335.0
15527,510000,335.0
15957,520000,337.0
16362,530000,318.0
16800,540000,338.0
17241,550000,334.0
17662,560000,336.0
18077,570000,327.0
18507,580000,334.0
18937,590000,348.0
19367,600000,335.0
19815,610000,332.0
20251,620000,330.0
20679,630000,338.0
21105,640000,336.0
21541,650000,335.0
21972,660000,336.0
22399,670000,335.0
22827,680000,347.0
23245,690000,340.0
23675,700000,338.0
24099,710000,343.0
24519,720000,340.0
24953,730000,345.0
25377,740000,330.0
25807,750000,340.0
26233,760000,342.0
26670,770000,335.0
27107,780000,342.0
27530,790000,334.0
27953,800000,345.0
28381,810000,337.0
28810,820000,334.0
29241,830000,335.0
29680,840000,344.0
30099,850000,339.0
30523,860000,338.0
30953,870000,337.0
31372,880000,336.0
31814,890000,333.0
32238,900000,342.0
32670,910000,326.0
33095,920000,338.0
33515,930000,334.0
33957,940000,344.0
34402,950000,339.0
34822,960000,343.0
35249,970000,344.0
35678,980000,336.0
36111,990000,343.0
36531,1000000,330.0
