# {"t_start": 1641736847.902368, "env_id": "Office-v0"} 
r,l,t
0.0,5,0.000405
0.0,4,0.000597
0.0,20,0.001247
0.0,6,0.001474
0.0,35,0.002578
0.0,66,0.004407
0.0,22,0.004975
0.0,29,0.00577
0.0,10,0.006037
0.0,19,0.006525
0.0,13,0.006866
0.0,88,0.009204
0.0,52,0.010628
0.0,28,0.011342
0.0,52,0.013078
0.0,18,0.013602
0.0,28,0.014344
0.0,43,0.015434
0.0,25,0.016165
0.0,47,0.017329
0.0,14,0.017767
0.0,10,0.018041
0.0,37,0.018949
0.0,37,0.019941
0.0,9,0.020194
0.0,33,0.021012
0.0,6,0.021188
0.0,17,0.021619
0.0,21,0.022148
0.0,59,0.023736
0.0,44,0.024932
0.0,5,0.025087
0.0,22,0.025644
0.0,28,0.026346
0.0,14,0.026715
0.0,46,0.028207
0.0,44,0.029315
0.0,53,0.03064
0.0,12,0.030959
0.0,41,0.032017
0.0,45,0.033121
0.0,26,0.033778
0.0,74,0.035622
0.0,22,0.036181
0.0,33,0.037001
0.0,70,0.038702
0.0,139,0.042104
0.0,22,0.042671
0.0,19,0.043157
0.0,33,0.044009
0.0,30,0.044795
0.0,6,0.044974
1.0,97,0.047332
0.0,39,0.04833
0.0,22,0.048957
0.0,28,0.049674
0.0,71,0.051435
0.0,6,0.051627
0.0,53,0.052947
0.0,36,0.054117
0.0,109,0.056825
0.0,123,0.059782
0.0,73,0.061694
0.0,101,0.064274
0.0,29,0.064997
0.0,8,0.065213
0.0,25,0.06582
0.0,28,0.066502
1.0,72,0.068283
0.0,8,0.068511
0.0,54,0.070296
0.0,78,0.072216
1.0,44,0.073287
0.0,25,0.07391
0.0,59,0.075388
0.0,66,0.077031
0.0,109,0.079873
0.0,16,0.080289
0.0,53,0.081561
0.0,79,0.083673
1.0,76,0.085587
0.0,117,0.088419
0.0,94,0.090699
0.0,14,0.091062
1.0,30,0.09194
0.0,128,0.095022
0.0,63,0.096555
0.0,20,0.097105
1.0,38,0.098046
0.0,25,0.098673
0.0,103,0.101283
0.0,52,0.10258
0.0,26,0.103226
0.0,82,0.105528
0.0,95,0.107845
0.0,30,0.108584
1.0,99,0.110944
0.0,92,0.113182
0.0,13,0.113529
0.0,43,0.114616
1.0,38,0.115696
0.0,56,0.117058
0.0,69,0.118707
0.0,17,0.119139
1.0,54,0.120634
0.0,88,0.122984
0.0,87,0.125322
0.0,14,0.125687
0.0,75,0.127566
0.0,108,0.130431
0.0,107,0.133043
0.0,25,0.133673
0.0,38,0.134693
0.0,93,0.13703
0.0,83,0.139268
0.0,33,0.140147
1.0,50,0.141532
0.0,162,0.145501
0.0,62,0.1471
0.0,46,0.148279
