episodes,steps,total reward
29,1000,0.0
44,2000,0.0
55,3000,0.0
69,4000,0.0
77,5000,0.0
85,6000,0.0
90,7000,0.0
94,8000,0.0
97,9000,0.0
101,10000,0.0
114,11000,0.0
126,12000,0.0
132,13000,0.0
145,14000,0.0
156,15000,0.0
160,16000,0.0
167,17000,0.0
172,18000,0.0
181,19000,0.0
191,20000,0.0
197,21000,0.0
205,22000,0.0
213,23000,0.0
224,24000,0.0
231,25000,0.0
238,26000,2.0
246,27000,1.0
253,28000,0.0
258,29000,0.0
268,30000,0.0
277,31000,0.0
287,32000,1.0
294,33000,0.0
302,34000,0.0
306,35000,1.0
311,36000,0.0
318,37000,0.0
326,38000,1.0
334,39000,0.0
340,40000,0.0
343,41000,0.0
354,42000,1.0
366,43000,0.0
374,44000,1.0
382,45000,0.0
386,46000,0.0
392,47000,1.0
398,48000,0.0
408,49000,2.0
416,50000,1.0
425,51000,0.0
433,52000,1.0
436,53000,0.0
450,54000,1.0
451,55000,0.0
460,56000,1.0
464,57000,1.0
472,58000,1.0
484,59000,2.0
490,60000,1.0
498,61000,1.0
511,62000,4.0
519,63000,0.0
523,64000,1.0
531,65000,1.0
535,66000,0.0
549,67000,3.0
558,68000,3.0
564,69000,2.0
572,70000,2.0
581,71000,3.0
588,72000,1.0
595,73000,4.0
599,74000,1.0
615,75000,7.0
623,76000,4.0
647,77000,14.0
660,78000,9.0
689,79000,16.0
727,80000,27.0
756,81000,19.0
784,82000,19.0
802,83000,11.0
841,84000,32.0
867,85000,16.0
905,86000,31.0
948,87000,31.0
988,88000,28.0
1006,89000,11.0
1046,90000,31.0
1084,91000,36.0
1114,92000,25.0
1139,93000,19.0
1176,94000,33.0
1216,95000,34.0
1255,96000,33.0
1295,97000,33.0
1317,98000,16.0
1358,99000,30.0
1395,100000,32.0
