episodes,steps,total reward
19,1000,0.0
28,2000,0.0
33,3000,0.0
40,4000,0.0
45,5000,0.0
56,6000,0.0
58,7000,0.0
61,8000,0.0
64,9000,0.0
69,10000,0.0
73,11000,0.0
88,12000,0.0
97,13000,0.0
102,14000,0.0
108,15000,0.0
113,16000,0.0
119,17000,1.0
126,18000,1.0
133,19000,0.0
142,20000,1.0
147,21000,2.0
158,22000,3.0
168,23000,3.0
183,24000,5.0
194,25000,6.0
212,26000,13.0
235,27000,16.0
258,28000,14.0
280,29000,17.0
305,30000,18.0
336,31000,17.0
363,32000,18.0
389,33000,21.0
418,34000,17.0
446,35000,20.0
474,36000,19.0
501,37000,19.0
527,38000,21.0
555,39000,21.0
586,40000,21.0
617,41000,20.0
646,42000,19.0
679,43000,17.0
708,44000,19.0
736,45000,19.0
764,46000,20.0
792,47000,18.0
821,48000,19.0
849,49000,20.0
877,50000,18.0
905,51000,20.0
933,52000,17.0
962,53000,17.0
985,54000,20.0
1014,55000,21.0
1040,56000,19.0
1066,57000,19.0
1098,58000,19.0
1124,59000,20.0
1151,60000,19.0
1177,61000,20.0
1203,62000,20.0
1233,63000,19.0
1258,64000,21.0
1287,65000,17.0
1314,66000,20.0
1345,67000,18.0
1370,68000,20.0
1400,69000,20.0
1425,70000,22.0
1457,71000,18.0
1484,72000,19.0
1513,73000,19.0
1545,74000,17.0
1570,75000,20.0
1597,76000,20.0
1626,77000,17.0
1652,78000,21.0
1679,79000,18.0
1706,80000,20.0
1735,81000,17.0
1763,82000,20.0
1792,83000,19.0
1821,84000,16.0
1851,85000,17.0
1881,86000,19.0
1907,87000,22.0
1937,88000,21.0
1963,89000,20.0
1994,90000,18.0
2027,91000,17.0
2055,92000,20.0
2081,93000,22.0
2106,94000,18.0
2132,95000,20.0
2166,96000,18.0
2196,97000,19.0
2223,98000,16.0
2251,99000,21.0
2281,100000,20.0
