# {"t_start": 1643043824.7775185, "env_id": "Office-v0"} 
r,l,t
0.0,11,0.004419
0.0,49,0.021858
0.0,5,0.02335
0.0,56,0.0397
0.0,19,0.045432
0.0,17,0.050403
0.0,14,0.05494
0.0,14,0.059412
0.0,39,0.071149
0.0,36,0.081519
0.0,11,0.08474
0.0,29,0.093343
0.0,20,0.099148
0.0,79,0.122325
0.0,91,0.149502
0.0,110,0.184104
0.0,15,0.188807
0.0,68,0.208865
0.0,42,0.221251
0.0,102,0.251774
0.0,58,0.269001
0.0,119,0.303931
0.0,75,0.326036
0.0,48,0.340429
0.0,18,0.345746
0.0,36,0.356494
0.0,107,0.387959
0.0,11,0.391217
0.0,84,0.415998
0.0,15,0.420638
0.0,69,0.441319
0.0,59,0.458696
0.0,202,0.518018
0.0,42,0.530355
0.0,55,0.54664
0.0,81,0.573528
1.0,61,0.591512
0.0,62,0.609723
1.0,155,0.656133
0.0,58,0.67337
1.0,50,0.688096
0.0,6,0.689886
0.0,135,0.730029
0.0,29,0.738662
0.0,145,0.781943
0.0,131,0.820638
0.0,356,0.925788
0.0,332,1.025372
1.0,59,1.043061
0.0,188,1.098919
0.0,21,1.105218
0.0,180,1.158978
1.0,46,1.172686
0.0,184,1.227527
1.0,414,1.351846
0.0,13,1.355757
1.0,16,1.360532
1.0,176,1.412929
1.0,363,1.521348
0.0,112,1.554865
1.0,28,1.563231
0.0,78,1.586533
0.0,21,1.592825
0.0,167,1.642533
1.0,36,1.65322
1.0,244,1.72635
0.0,18,1.731751
0.0,19,1.737528
1.0,43,1.750494
0.0,39,1.762419
0.0,338,1.863916
0.0,201,1.924696
1.0,11,1.928021
0.0,97,1.95719
0.0,20,1.963194
0.0,85,1.988626
1.0,27,1.996643
0.0,127,2.034606
0.0,228,2.10305
0.0,235,2.17329
1.0,13,2.177205
1.0,84,2.202383
0.0,149,2.247326
0.0,219,2.312872
1.0,11,2.316196
0.0,67,2.336263
0.0,101,2.366543
0.0,120,2.402508
1.0,11,2.405825
0.0,40,2.418096
0.0,12,2.421743
0.0,478,2.565224
1.0,12,2.568829
0.0,121,2.605052
0.0,18,2.61046
0.0,33,2.620332
1.0,11,2.623715
1.0,67,2.64371
0.0,46,2.657385
0.0,18,2.662932
0.0,9,2.665653
1.0,136,2.706404
0.0,136,2.747376
0.0,221,2.813547
1.0,11,2.816864
1.0,80,2.840752
0.0,128,2.87894
0.0,45,2.892488
0.0,8,2.894906
1.0,55,2.911297
1.0,297,3.001553
0.0,8,3.003964
1.0,15,3.008753
1.0,66,3.028541
0.0,212,3.092834
0.0,38,3.104195
1.0,11,3.107501
0.0,67,3.127493
1.0,195,3.185496
0.0,225,3.2528
1.0,13,3.256929
0.0,29,3.265605
0.0,76,3.288171
0.0,332,3.38714
1.0,13,3.391023
1.0,92,3.418741
1.0,68,3.439226
0.0,16,3.444014
1.0,11,3.447311
1.0,63,3.465972
1.0,94,3.494022
0.0,297,3.582791
1.0,11,3.586095
1.0,40,3.598121
1.0,88,3.624357
0.0,156,3.671484
1.0,15,3.675982
0.0,23,3.682916
1.0,69,3.703451
0.0,364,3.812254
1.0,13,3.816147
1.0,122,3.852537
0.0,112,3.885933
0.0,385,4.001726
0.0,7,4.003847
1.0,53,4.019743
0.0,2,4.020362
0.0,301,4.11026
1.0,11,4.113585
1.0,37,4.124632
0.0,161,4.172708
0.0,438,4.304798
0.0,2,4.305434
0.0,22,4.312
0.0,49,4.326632
0.0,236,4.397277
1.0,12,4.400995
1.0,34,4.411212
1.0,140,4.453493
0.0,228,4.521867
0.0,2,4.52249
1.0,86,4.54809
0.0,12,4.55179
0.0,38,4.56317
1.0,11,4.566466
0.0,30,4.575429
1.0,39,4.587074
0.0,24,4.594357
1.0,13,4.598273
1.0,58,4.615528
0.0,151,4.660727
0.0,306,4.752466
1.0,12,4.756058
1.0,38,4.767584
1.0,48,4.781941
0.0,134,4.821954
1.0,11,4.825263
1.0,36,4.836203
0.0,30,4.845315
0.0,390,4.962517
1.0,13,4.966515
1.0,37,4.977527
0.0,46,4.991186
0.0,7,4.993309
1.0,11,4.996621
1.0,27,5.004754
1.0,31,5.014039
0.0,6,5.015851
1.0,15,5.020346
1.0,26,5.028092
1.0,35,5.038539
0.0,504,5.189671
0.0,7,5.191793
1.0,28,5.200306
1.0,67,5.220362
0.0,575,5.392371
1.0,12,5.395981
1.0,30,5.404904
1.0,56,5.422001
0.0,33,5.431798
1.0,11,5.435396
0.0,19,5.441056
1.0,26,5.448795
0.0,118,5.48386
1.0,11,5.487169
1.0,24,5.494333
0.0,18,5.49989
0.0,60,5.518073
1.0,13,5.522089
0.0,16,5.526863
1.0,25,5.534333
0.0,282,5.618141
1.0,11,5.621438
1.0,25,5.628883
1.0,25,5.636328
0.0,170,5.687025
1.0,12,5.690617
1.0,30,5.699545
0.0,16,5.704323
0.0,209,5.767329
1.0,16,5.772243
0.0,14,5.776421
1.0,29,5.785064
0.0,310,5.877139
1.0,11,5.880451
0.0,6,5.882252
1.0,25,5.88967
0.0,154,5.936476
1.0,13,5.940378
1.0,23,5.94724
0.0,16,5.952126
0.0,125,5.989449
1.0,13,5.993393
1.0,28,6.002026
1.0,26,6.010238
0.0,378,6.123626
1.0,11,6.126946
1.0,28,6.135287
1.0,25,6.14286
0.0,85,6.168226
1.0,13,6.172122
1.0,32,6.181762
1.0,25,6.189225
0.0,150,6.233839
0.0,7,6.23596
1.0,23,6.243156
1.0,26,6.250911
0.0,17,6.25604
1.0,12,6.25987
1.0,27,6.267964
1.0,25,6.275434
0.0,261,6.35338
1.0,11,6.356693
1.0,25,6.364161
1.0,29,6.372886
0.0,135,6.413325
1.0,14,6.417736
0.0,15,6.422293
1.0,24,6.429423
0.0,16,6.43445
1.0,11,6.437751
1.0,23,6.444662
1.0,27,6.452703
0.0,239,6.523694
0.0,2,6.524321
0.0,17,6.529425
1.0,24,6.536617
0.0,147,6.580537
1.0,11,6.58384
1.0,25,6.591319
1.0,29,6.600066
0.0,12,6.60369
1.0,11,6.607267
1.0,26,6.615207
0.0,4,6.616425
0.0,340,6.717936
1.0,11,6.72125
0.0,19,6.726909
0.0,6,6.728718
0.0,151,6.774431
0.0,7,6.776552
1.0,26,6.784365
0.0,12,6.787964
0.0,187,6.843679
1.0,11,6.847006
0.0,21,6.85331
1.0,24,6.860527
0.0,70,6.881232
1.0,13,6.885126
1.0,26,6.892895
1.0,23,6.899825
0.0,239,6.971818
1.0,11,6.975132
0.0,12,6.978717
1.0,29,6.987352
0.0,185,7.042804
1.0,11,7.046186
1.0,25,7.053691
1.0,27,7.061885
0.0,167,7.11154
1.0,11,7.114851
1.0,24,7.122111
1.0,25,7.129569
0.0,146,7.173213
1.0,11,7.17654
1.0,31,7.185833
1.0,23,7.192721
0.0,726,7.410028
0.0,6,7.411864
1.0,23,7.419044
1.0,25,7.426601
0.0,40,7.438794
1.0,11,7.44209
1.0,25,7.449528
1.0,26,7.457277
0.0,53,7.47316
1.0,11,7.476444
1.0,23,7.483312
1.0,26,7.491128
0.0,49,7.505791
1.0,11,7.509085
1.0,27,7.517136
0.0,8,7.519542
0.0,38,7.530873
1.0,11,7.534178
1.0,23,7.54115
0.0,19,7.546801
0.0,581,7.719723
1.0,13,7.723624
0.0,6,7.725435
1.0,27,7.733582
0.0,425,7.861218
1.0,13,7.865118
1.0,24,7.872281
1.0,25,7.879799
0.0,46,7.893543
1.0,12,7.897121
1.0,23,7.90398
1.0,23,7.910863
0.0,183,7.966496
1.0,13,7.970402
1.0,27,7.978758
1.0,27,7.986837
0.0,100,8.016575
0.0,11,8.019881
1.0,23,8.026778
1.0,26,8.034617
0.0,168,8.085197
1.0,11,8.088514
0.0,16,8.093312
0.0,21,8.099577
0.0,276,8.181799
1.0,11,8.185125
1.0,27,8.193172
1.0,31,8.202407
0.0,211,8.265951
1.0,13,8.269906
1.0,23,8.276814
1.0,25,8.284288
0.0,162,8.332594
1.0,13,8.336496
1.0,29,8.345152
1.0,29,8.353822
0.0,22,8.360419
1.0,11,8.363719
1.0,31,8.373038
1.0,31,8.382286
0.0,43,8.395197
1.0,11,8.398523
0.0,14,8.402715
1.0,24,8.410298
0.0,216,8.475693
1.0,13,8.479601
0.0,8,8.482025
1.0,23,8.488998
0.0,431,8.617705
1.0,11,8.621013
1.0,23,8.627892
1.0,27,8.635986
0.0,63,8.654812
1.0,17,8.659888
1.0,26,8.667705
1.0,23,8.674657
0.0,732,8.893317
1.0,17,8.898482
1.0,25,8.90595
1.0,25,8.913411
0.0,516,9.06941
1.0,11,9.07272
1.0,28,9.081079
1.0,25,9.088617
0.0,88,9.114761
1.0,11,9.118075
1.0,23,9.125016
1.0,27,9.13309
0.0,6,9.134909
1.0,11,9.138216
1.0,26,9.145979
1.0,27,9.154024
0.0,17,9.159078
1.0,11,9.162372
1.0,27,9.170534
1.0,23,9.177414
0.0,267,9.257658
1.0,12,9.261451
1.0,23,9.268342
1.0,23,9.275284
0.0,311,9.367886
1.0,11,9.371187
1.0,23,9.37805
1.0,26,9.385821
0.0,17,9.390983
1.0,12,9.394557
0.0,17,9.399628
1.0,25,9.407097
0.0,384,9.521737
1.0,15,9.526236
1.0,25,9.533713
1.0,23,9.540694
0.0,39,9.552309
1.0,11,9.5556
1.0,25,9.563082
1.0,32,9.572648
0.0,206,9.634799
1.0,12,9.638427
1.0,25,9.645898
1.0,23,9.652781
0.0,11,9.656107
1.0,11,9.659412
1.0,25,9.666975
1.0,28,9.675371
0.0,120,9.711135
1.0,12,9.714746
0.0,23,9.721634
0.0,4,9.722848
0.0,150,9.768263
1.0,11,9.771585
1.0,23,9.778481
1.0,27,9.786565
0.0,43,9.799413
1.0,17,9.804484
1.0,25,9.812005
0.0,18,9.817417
0.0,8,9.81983
1.0,12,9.823429
1.0,23,9.830335
1.0,25,9.837844
0.0,186,9.893572
1.0,11,9.896957
0.0,12,9.900651
1.0,23,9.907587
0.0,741,10.130298
1.0,15,10.134906
1.0,23,10.141785
1.0,25,10.149359
0.0,400,10.269919
1.0,11,10.27323
1.0,25,10.280726
1.0,25,10.288209
0.0,50,10.303223
1.0,11,10.30653
1.0,27,10.314581
1.0,25,10.322041
0.0,397,10.440598
0.0,11,10.443909
1.0,24,10.451154
1.0,25,10.45862
0.0,105,10.489902
1.0,13,10.493812
1.0,23,10.500682
1.0,25,10.508147
0.0,25,10.51561
1.0,12,10.519218
1.0,27,10.527339
1.0,25,10.53481
0.0,2,10.535428
1.0,13,10.539332
1.0,27,10.547393
1.0,29,10.556052
0.0,37,10.567179
1.0,12,10.570772
0.0,6,10.57259
0.0,16,10.577442
0.0,115,10.611721
1.0,13,10.615621
1.0,28,10.62396
1.0,25,10.631418
0.0,28,10.639871
1.0,12,10.64347
0.0,19,10.649152
0.0,14,10.653355
0.0,411,10.776294
1.0,15,10.780811
1.0,24,10.78803
1.0,25,10.795495
0.0,232,10.865292
1.0,11,10.868615
1.0,26,10.876395
1.0,29,10.885075
0.0,2,10.885695
1.0,11,10.889144
0.0,4,10.890363
1.0,25,10.897846
0.0,134,10.938566
1.0,11,10.941925
1.0,23,10.94883
1.0,23,10.955719
0.0,4,10.956958
1.0,13,10.960876
1.0,23,10.967802
1.0,29,10.976556
0.0,7,10.978751
1.0,13,10.982678
0.0,6,10.984493
1.0,23,10.991404
0.0,81,11.015782
1.0,12,11.019453
0.0,6,11.021267
1.0,23,11.028149
0.0,1000,11.337813
0.0,7,11.341256
1.0,27,11.35254
0.0,14,11.358818
0.0,209,11.440737
1.0,11,11.445756
1.0,25,11.456238
0.0,6,11.459284
0.0,863,11.897527
1.0,11,11.904309
1.0,25,11.918526
1.0,27,11.933995
0.0,111,11.993266
1.0,11,11.999501
0.0,4,12.002012
1.0,27,12.017925
0.0,374,12.223033
1.0,11,12.228492
1.0,27,12.236607
1.0,25,12.251629
0.0,42,12.274839
