episodes,steps,total reward
19,1000,0.0
29,2000,0.0
35,3000,0.0
37,4000,0.0
43,5000,0.0
54,6000,0.0
60,7000,0.0
71,8000,1.0
76,9000,0.0
82,10000,0.0
87,11000,0.0
95,12000,0.0
101,13000,0.0
106,14000,0.0
111,15000,0.0
117,16000,0.0
125,17000,2.0
134,18000,1.0
141,19000,0.0
152,20000,5.0
180,21000,22.0
222,22000,30.0
240,23000,12.0
279,24000,33.0
318,25000,33.0
358,26000,33.0
396,27000,32.0
435,28000,34.0
472,29000,33.0
513,30000,30.0
555,31000,33.0
595,32000,30.0
637,33000,32.0
672,34000,27.0
715,35000,31.0
757,36000,32.0
798,37000,32.0
837,38000,31.0
878,39000,32.0
917,40000,34.0
959,41000,31.0
1002,42000,31.0
1042,43000,28.0
1082,44000,31.0
1126,45000,31.0
1166,46000,34.0
1207,47000,30.0
1245,48000,29.0
1286,49000,29.0
1327,50000,32.0
1367,51000,32.0
1409,52000,31.0
1451,53000,33.0
1489,54000,33.0
1527,55000,34.0
1570,56000,30.0
1609,57000,33.0
1648,58000,31.0
1689,59000,30.0
1729,60000,27.0
1767,61000,31.0
1804,62000,30.0
1842,63000,33.0
1882,64000,34.0
1923,65000,30.0
1963,66000,31.0
2003,67000,30.0
2040,68000,34.0
2081,69000,33.0
2122,70000,33.0
2160,71000,33.0
2201,72000,34.0
2241,73000,33.0
2281,74000,32.0
2324,75000,30.0
2362,76000,32.0
2400,77000,34.0
2442,78000,31.0
2482,79000,33.0
2521,80000,33.0
2559,81000,33.0
2597,82000,32.0
2636,83000,32.0
2673,84000,34.0
2715,85000,31.0
2755,86000,30.0
2796,87000,32.0
2836,88000,34.0
2877,89000,30.0
2916,90000,33.0
2956,91000,32.0
2996,92000,31.0
3037,93000,33.0
3074,94000,31.0
3114,95000,33.0
3151,96000,32.0
3192,97000,29.0
3230,98000,33.0
3272,99000,33.0
3312,100000,34.0
