# {"t_start": 1641376620.6210933, "env_id": "Office-single-v0"} 
r,l,t
0.0,51,0.014651
0.0,16,0.019529
0.0,2,0.020122
0.0,23,0.02636
0.0,23,0.032468
0.0,38,0.042839
0.0,26,0.049776
0.0,61,0.065717
0.0,10,0.068521
0.0,23,0.074742
0.0,49,0.088272
0.0,128,0.123246
0.0,53,0.13778
0.0,50,0.151162
0.0,84,0.173958
0.0,55,0.18877
0.0,57,0.204051
0.0,86,0.226845
0.0,138,0.263793
0.0,80,0.286068
0.0,15,0.290112
0.0,90,0.314448
0.0,119,0.346801
0.0,168,0.392105
0.0,237,0.455285
0.0,76,0.475932
0.0,154,0.517133
0.0,227,0.579716
0.0,40,0.590666
0.0,206,0.647194
0.0,32,0.655874
0.0,431,0.771179
0.0,96,0.796877
0.0,182,0.847403
0.0,57,0.862998
0.0,394,0.968536
0.0,32,0.977672
0.0,232,1.03962
0.0,327,1.128487
0.0,2,1.129156
0.0,306,1.21146
0.0,25,1.218221
0.0,127,1.252015
0.0,22,1.257962
0.0,14,1.261707
0.0,15,1.265759
0.0,496,1.400174
0.0,12,1.403663
0.0,25,1.410425
0.0,25,1.417086
0.0,213,1.474034
0.0,153,1.515362
0.0,104,1.54294
0.0,43,1.554499
0.0,86,1.578091
0.0,92,1.602608
0.0,66,1.620505
0.0,131,1.657104
0.0,29,1.665048
0.0,109,1.694381
0.0,60,1.710647
0.0,30,1.718545
0.0,34,1.727537
0.0,164,1.771151
0.0,53,1.78534
0.0,496,1.919182
0.0,42,1.930955
0.0,172,1.977156
0.0,71,1.995902
0.0,443,2.114492
0.0,493,2.247171
0.0,69,2.265447
0.0,2,2.265993
0.0,353,2.360492
0.0,223,2.419973
0.0,4,2.421087
0.0,563,2.574505
0.0,351,2.669021
0.0,82,2.69187
0.0,425,2.809737
0.0,16,2.814109
0.0,32,2.822848
0.0,401,2.931036
0.0,372,3.032386
0.0,341,3.123516
0.0,62,3.140039
0.0,223,3.199214
0.0,145,3.238374
0.0,78,3.260006
0.0,74,3.280873
0.0,26,3.28793
0.0,13,3.291428
0.0,552,3.439409
0.0,8,3.441579
0.0,140,3.479054
0.0,37,3.489084
0.0,1000,3.759254
0.0,124,3.793403
0.0,53,3.807976
0.0,657,3.984868
0.0,331,4.074209
0.0,426,4.190387
0.0,541,4.337106
0.0,263,4.408643
0.0,262,4.479557
0.0,151,4.520091
0.0,19,4.525299
0.0,415,4.6392
0.0,88,4.663007
0.0,96,4.68897
0.0,21,4.694846
0.0,25,4.701558
0.0,63,4.718618
0.0,189,4.769493
0.0,120,4.801706
0.0,335,4.892698
0.0,11,4.895858
0.0,8,4.898084
0.0,11,4.901237
0.0,4,4.902292
0.0,54,4.9168
0.0,8,4.919391
0.0,55,4.934361
0.0,515,5.073059
0.0,132,5.108478
0.0,21,5.114073
0.0,8,5.116256
0.0,60,5.132644
0.0,27,5.140264
0.0,439,5.260956
0.0,412,5.371761
0.0,74,5.39181
0.0,34,5.40101
0.0,11,5.403976
0.0,4,5.405034
0.0,23,5.411536
0.0,107,5.441253
0.0,202,5.496638
0.0,281,5.572404
1.0,144,5.610979
0.0,31,5.619342
0.0,11,5.622344
1.0,58,5.638108
0.0,191,5.689717
0.0,8,5.69188
1.0,51,5.706345
0.0,41,5.718073
0.0,19,5.723418
1.0,92,5.748352
1.0,227,5.81039
1.0,72,5.829942
1.0,45,5.841978
0.0,129,5.876579
0.0,282,5.952526
1.0,50,5.966757
1.0,50,5.980791
1.0,48,5.994508
0.0,9,5.996961
1.0,43,6.008634
1.0,56,6.023883
1.0,45,6.035933
1.0,41,6.046895
1.0,46,6.059429
1.0,45,6.071603
1.0,49,6.084834
1.0,46,6.097289
1.0,44,6.109185
0.0,21,6.11483
0.0,43,6.126338
1.0,44,6.138404
1.0,46,6.150804
1.0,42,6.162045
1.0,42,6.173515
0.0,21,6.179132
0.0,30,6.18723
0.0,29,6.195065
0.0,8,6.197244
0.0,28,6.204878
0.0,21,6.21047
1.0,43,6.222148
0.0,11,6.22508
1.0,44,6.237341
0.0,17,6.242433
1.0,44,6.254406
1.0,48,6.268101
1.0,52,6.282338
1.0,45,6.294636
0.0,8,6.29679
0.0,13,6.300266
0.0,43,6.311915
1.0,59,6.328001
0.0,4,6.329061
1.0,44,6.340904
1.0,51,6.35456
1.0,43,6.366327
0.0,13,6.370224
1.0,46,6.382734
1.0,52,6.396775
1.0,42,6.40811
0.0,36,6.417911
0.0,9,6.420405
1.0,48,6.433513
1.0,44,6.445435
1.0,46,6.457796
0.0,20,6.463123
0.0,27,6.470484
0.0,23,6.476629
0.0,15,6.480645
1.0,50,6.494036
0.0,13,6.497548
1.0,42,6.50934
1.0,43,6.521181
1.0,43,6.533552
1.0,52,6.548041
1.0,43,6.559669
1.0,48,6.572737
0.0,17,6.577338
1.0,47,6.590366
1.0,41,6.60162
0.0,9,6.604086
1.0,40,6.615129
0.0,21,6.621075
1.0,49,6.634642
1.0,43,6.646567
1.0,41,6.657931
1.0,42,6.669506
1.0,43,6.681297
0.0,15,6.685352
0.0,39,6.696063
0.0,13,6.699541
1.0,43,6.711231
0.0,8,6.713392
1.0,47,6.726135
1.0,44,6.738004
1.0,40,6.748869
1.0,40,6.759685
1.0,49,6.773056
1.0,51,6.787562
1.0,43,6.799292
0.0,30,6.807793
1.0,43,6.819971
1.0,49,6.833657
0.0,13,6.837112
1.0,40,6.848103
1.0,51,6.861906
1.0,49,6.875112
1.0,53,6.889455
1.0,46,6.901765
0.0,23,6.90795
0.0,33,6.916831
1.0,55,6.931768
1.0,45,6.943896
1.0,40,6.954691
0.0,24,6.961217
0.0,21,6.966809
0.0,4,6.967894
1.0,42,6.979209
0.0,36,6.988876
0.0,13,6.992333
1.0,46,7.004822
1.0,44,7.016577
1.0,43,7.028179
1.0,44,7.040099
0.0,8,7.042256
0.0,15,7.046231
1.0,46,7.059298
1.0,44,7.071324
1.0,45,7.084171
1.0,44,7.096247
0.0,6,7.097853
1.0,47,7.110885
0.0,9,7.11339
1.0,58,7.129357
1.0,45,7.141423
1.0,43,7.153035
1.0,48,7.165992
0.0,42,7.177213
1.0,55,7.191951
0.0,8,7.194145
1.0,52,7.208116
0.0,14,7.211875
1.0,46,7.224141
0.0,11,7.22723
1.0,46,7.239466
1.0,42,7.25075
1.0,46,7.263111
0.0,51,7.276764
1.0,55,7.291499
1.0,40,7.302341
1.0,40,7.313206
0.0,23,7.319599
1.0,47,7.332937
0.0,11,7.335893
1.0,44,7.348097
0.0,33,7.35745
0.0,4,7.35854
0.0,35,7.367949
0.0,6,7.369501
1.0,46,7.382012
0.0,25,7.388805
1.0,44,7.400589
0.0,4,7.401649
0.0,37,7.411558
1.0,42,7.423085
1.0,42,7.434369
1.0,44,7.446248
1.0,45,7.45844
1.0,41,7.469668
1.0,54,7.484195
1.0,51,7.497969
1.0,42,7.509288
1.0,43,7.520938
1.0,40,7.53188
1.0,42,7.543272
1.0,44,7.555008
1.0,50,7.568505
1.0,42,7.579859
1.0,44,7.592065
0.0,22,7.597986
0.0,23,7.604617
1.0,48,7.617891
1.0,53,7.632847
1.0,44,7.644888
1.0,48,7.657904
1.0,44,7.669758
0.0,4,7.670813
1.0,45,7.683406
0.0,8,7.685577
1.0,46,7.698557
1.0,52,7.713095
1.0,40,7.724273
0.0,9,7.726708
1.0,51,7.741135
1.0,43,7.752866
1.0,51,7.7671
0.0,33,7.7761
0.0,28,7.783775
1.0,44,7.795749
0.0,13,7.799238
1.0,45,7.8114
1.0,43,7.823058
0.0,6,7.824741
0.0,13,7.828204
1.0,42,7.839606
1.0,41,7.850744
0.0,33,7.859566
1.0,45,7.872186
1.0,43,7.884372
0.0,35,7.894105
1.0,44,7.906502
1.0,48,7.919767
1.0,50,7.933243
0.0,38,7.943696
1.0,54,7.958412
0.0,11,7.961346
1.0,51,7.974925
1.0,46,7.987501
0.0,27,7.994749
0.0,48,8.007576
1.0,44,8.019482
0.0,31,8.027817
0.0,27,8.035009
0.0,30,8.043118
0.0,33,8.051982
0.0,20,8.057435
1.0,43,8.069067
1.0,40,8.079894
0.0,11,8.082862
0.0,4,8.083915
0.0,31,8.092186
1.0,44,8.104199
1.0,50,8.117649
1.0,42,8.128992
1.0,44,8.141586
1.0,45,8.15418
0.0,16,8.158537
0.0,10,8.161217
0.0,11,8.164251
1.0,55,8.179755
1.0,44,8.191592
1.0,46,8.204013
1.0,44,8.216033
1.0,40,8.226842
1.0,46,8.239281
0.0,8,8.241481
0.0,19,8.246734
1.0,42,8.258122
1.0,47,8.270715
1.0,47,8.283526
0.0,37,8.293487
0.0,8,8.295637
0.0,39,8.306163
1.0,45,8.318486
1.0,43,8.330729
1.0,52,8.34484
0.0,9,8.347217
1.0,40,8.358141
0.0,24,8.364698
1.0,44,8.376589
0.0,34,8.385733
1.0,53,8.400045
0.0,20,8.405403
0.0,21,8.411361
1.0,42,8.422987
1.0,44,8.435391
1.0,48,8.448658
1.0,46,8.461384
1.0,46,8.473922
1.0,48,8.487015
0.0,16,8.491245
1.0,47,8.503913
1.0,45,8.516076
0.0,4,8.517164
0.0,21,8.522802
0.0,13,8.526291
1.0,47,8.538919
1.0,43,8.550868
1.0,45,8.562981
1.0,44,8.574836
1.0,50,8.588428
1.0,52,8.602402
1.0,45,8.614587
0.0,33,8.623448
0.0,4,8.624658
1.0,40,8.635473
0.0,26,8.642431
1.0,49,8.655703
1.0,48,8.668661
1.0,44,8.680509
1.0,43,8.692429
0.0,15,8.696967
1.0,46,8.709679
0.0,29,8.718073
1.0,50,8.731608
1.0,47,8.744509
0.0,6,8.746114
1.0,42,8.757489
1.0,44,8.769274
0.0,8,8.771415
0.0,39,8.782019
1.0,46,8.794406
1.0,45,8.806635
1.0,40,8.817483
1.0,45,8.829707
1.0,48,8.842583
1.0,48,8.85562
1.0,41,8.866658
0.0,14,8.870476
1.0,42,8.881756
1.0,43,8.893533
1.0,46,8.905972
1.0,47,8.919011
1.0,41,8.930381
1.0,46,8.942701
1.0,44,8.954596
0.0,39,8.965475
1.0,42,8.977393
0.0,13,8.980944
1.0,53,8.995747
1.0,47,9.008707
0.0,9,9.011138
0.0,33,9.019975
1.0,44,9.031873
1.0,40,9.042814
1.0,44,9.05465
0.0,22,9.06056
0.0,32,9.069209
0.0,43,9.080926
0.0,8,9.083071
1.0,45,9.095129
1.0,42,9.106468
0.0,17,9.111138
1.0,46,9.123694
