# {"t_start": 1641591875.5960648, "env_id": "Office-v0"} 
r,l,t
0.0,258,0.007007
0.0,12,0.007361
0.0,56,0.008843
0.0,104,0.011619
0.0,68,0.013426
0.0,81,0.015569
0.0,18,0.016042
0.0,33,0.016933
0.0,17,0.017478
0.0,92,0.01989
0.0,16,0.020318
0.0,106,0.023501
0.0,52,0.024796
0.0,63,0.026432
0.0,215,0.032088
0.0,11,0.032396
0.0,158,0.036247
0.0,130,0.03945
0.0,21,0.039998
0.0,50,0.041269
0.0,14,0.041639
0.0,50,0.042911
0.0,121,0.045989
0.0,154,0.049691
0.0,64,0.051309
0.0,153,0.055228
0.0,17,0.055689
0.0,206,0.06092
0.0,52,0.062236
0.0,17,0.062678
0.0,154,0.066511
0.0,44,0.067679
0.0,52,0.068958
0.0,161,0.072931
0.0,120,0.076013
0.0,212,0.081551
0.0,62,0.083239
0.0,110,0.086131
0.0,162,0.090104
0.0,7,0.090315
0.0,121,0.093299
0.0,62,0.094893
0.0,46,0.096027
0.0,50,0.097273
0.0,47,0.098486
0.0,199,0.103634
0.0,149,0.107479
0.0,45,0.10863
0.0,76,0.11058
0.0,110,0.113286
0.0,122,0.116263
0.0,111,0.118957
0.0,76,0.120999
0.0,68,0.122837
0.0,176,0.12718
0.0,10,0.127459
1.0,188,0.132314
0.0,345,0.140894
0.0,290,0.148336
0.0,345,0.157064
0.0,94,0.159427
0.0,303,0.166981
0.0,124,0.170219
0.0,27,0.170962
0.0,257,0.177288
0.0,87,0.179777
0.0,120,0.182893
0.0,45,0.184022
0.0,103,0.186566
0.0,271,0.193147
0.0,229,0.198951
0.0,45,0.200077
1.0,365,0.209362
0.0,173,0.213668
0.0,84,0.215865
0.0,117,0.2189
0.0,28,0.219617
0.0,469,0.231407
0.0,205,0.236465
0.0,85,0.238635
0.0,301,0.246245
0.0,626,0.262228
0.0,117,0.265476
0.0,19,0.266027
0.0,130,0.269336
0.0,44,0.270459
0.0,287,0.277558
0.0,51,0.278886
0.0,196,0.283961
0.0,162,0.288053
0.0,241,0.294146
0.0,80,0.296243
1.0,261,0.302735
0.0,325,0.311411
0.0,12,0.311745
0.0,76,0.313691
1.0,76,0.315624
0.0,160,0.319735
0.0,270,0.326769
0.0,169,0.330938
1.0,170,0.335474
0.0,216,0.34093
0.0,138,0.344443
0.0,164,0.348575
0.0,66,0.350306
0.0,572,0.365219
0.0,175,0.369683
0.0,132,0.373088
0.0,80,0.375074
0.0,344,0.384002
0.0,133,0.387458
0.0,79,0.389513
0.0,232,0.395326
0.0,571,0.409983
0.0,191,0.414771
0.0,132,0.418171
1.0,116,0.421086
0.0,24,0.421732
0.0,197,0.426834
0.0,125,0.430125
1.0,231,0.436148
0.0,7,0.436354
0.0,193,0.441351
0.0,122,0.444418
0.0,386,0.454497
0.0,591,0.469457
0.0,377,0.479281
0.0,38,0.480247
0.0,248,0.486951
1.0,439,0.498228
0.0,138,0.501776
0.0,52,0.503098
1.0,79,0.50523
1.0,850,0.526908
0.0,128,0.530349
0.0,343,0.539179
1.0,433,0.550284
0.0,133,0.553599
0.0,234,0.559599
0.0,365,0.569328
1.0,75,0.571279
0.0,367,0.580364
0.0,535,0.594256
0.0,432,0.605796
1.0,115,0.608714
0.0,687,0.626424
0.0,36,0.627388
0.0,12,0.627722
1.0,292,0.635106
1.0,335,0.644013
0.0,600,0.659313
0.0,44,0.660529
1.0,308,0.668879
