episodes,steps,total reward
107,10000,16.0
378,20000,189.0
793,30000,337.0
1215,40000,343.0
1641,50000,342.0
2074,60000,337.0
2510,70000,336.0
2936,80000,346.0
3359,90000,343.0
3787,100000,338.0
