# {"t_start": 1639386169.962535, "env_id": "Office-single-v0"} 
r,l,t
0.0,17,0.002329
0.0,44,0.006994
0.0,44,0.011537
0.0,2,0.011773
0.0,31,0.015106
0.0,28,0.018353
0.0,23,0.020597
0.0,30,0.023926
0.0,39,0.027888
0.0,65,0.034459
0.0,56,0.040187
0.0,55,0.045969
0.0,55,0.051577
0.0,19,0.053673
0.0,40,0.057889
0.0,173,0.075693
0.0,24,0.078128
0.0,49,0.083266
0.0,104,0.094166
0.0,27,0.096913
0.0,2,0.097145
0.0,139,0.111389
0.0,57,0.1171
0.0,68,0.124235
0.0,19,0.126178
0.0,112,0.13756
0.0,46,0.142202
0.0,79,0.150396
0.0,22,0.152632
0.0,59,0.158666
0.0,100,0.168986
0.0,115,0.180716
0.0,31,0.18409
0.0,251,0.210346
0.0,37,0.214342
0.0,23,0.216882
1.0,116,0.228803
0.0,76,0.236481
0.0,92,0.246034
0.0,26,0.248691
0.0,47,0.253549
0.0,60,0.259676
0.0,65,0.266781
0.0,72,0.274024
0.0,63,0.280366
0.0,61,0.286701
1.0,262,0.313283
0.0,57,0.319052
0.0,68,0.326171
0.0,9,0.327162
0.0,43,0.331565
0.0,11,0.332892
0.0,33,0.336309
0.0,146,0.351234
0.0,16,0.352884
0.0,133,0.366599
0.0,34,0.370152
0.0,131,0.3836
0.0,10,0.384636
0.0,16,0.386315
0.0,39,0.390228
0.0,100,0.400404
0.0,36,0.404354
0.0,43,0.408716
0.0,38,0.412544
0.0,49,0.417573
0.0,291,0.447587
0.0,67,0.454467
0.0,191,0.474013
1.0,117,0.486042
0.0,93,0.495722
1.0,242,0.520402
0.0,29,0.523517
0.0,71,0.530692
0.0,193,0.550659
0.0,136,0.564411
1.0,303,0.595465
0.0,12,0.596715
0.0,313,0.629299
0.0,67,0.63614
0.0,225,0.659288
1.0,211,0.680683
0.0,33,0.684247
1.0,412,0.72649
0.0,22,0.728726
1.0,92,0.737973
0.0,4,0.738418
1.0,339,0.773259
1.0,199,0.793569
0.0,126,0.806496
0.0,2,0.806734
0.0,116,0.818506
0.0,36,0.822135
0.0,265,0.849239
0.0,130,0.862475
0.0,44,0.867206
1.0,166,0.884001
0.0,51,0.88928
0.0,8,0.890122
1.0,209,0.9116
0.0,297,0.941991
1.0,206,0.963059
0.0,40,0.967378
1.0,71,0.974536
1.0,170,0.99208
0.0,47,0.996918
1.0,76,1.004858
0.0,298,1.035457
0.0,106,1.046798
0.0,26,1.049476
0.0,2,1.049705
1.0,132,1.063142
0.0,7,1.064113
1.0,74,1.071663
0.0,206,1.092965
0.0,98,1.103074
1.0,216,1.125025
0.0,37,1.128813
1.0,107,1.139648
1.0,76,1.14764
0.0,58,1.153495
0.0,32,1.156742
1.0,70,1.164029
1.0,158,1.180008
1.0,125,1.192846
1.0,196,1.212986
0.0,65,1.219983
0.0,31,1.223364
1.0,81,1.23158
1.0,82,1.240192
1.0,190,1.259751
0.0,139,1.273984
1.0,28,1.276856
1.0,151,1.292551
1.0,58,1.29855
0.0,21,1.300707
1.0,137,1.314728
1.0,41,1.318963
0.0,184,1.337896
1.0,42,1.34218
1.0,27,1.345162
0.0,4,1.345598
0.0,35,1.349141
0.0,43,1.35358
0.0,33,1.356928
1.0,59,1.36288
1.0,119,1.375108
1.0,31,1.378368
1.0,110,1.389689
0.0,31,1.392858
0.0,24,1.39537
0.0,19,1.397316
1.0,34,1.400756
1.0,84,1.409413
1.0,28,1.412265
1.0,64,1.418789
1.0,39,1.42276
1.0,57,1.428698
0.0,219,1.451117
0.0,9,1.45206
1.0,36,1.455688
1.0,129,1.469057
1.0,67,1.475756
1.0,31,1.478901
1.0,37,1.482868
0.0,5,1.483406
0.0,54,1.488866
1.0,49,1.494004
0.0,135,1.508052
1.0,28,1.510929
1.0,37,1.514678
1.0,57,1.520391
0.0,14,1.521823
0.0,16,1.523708
0.0,34,1.527275
0.0,17,1.529113
0.0,86,1.537893
1.0,43,1.542393
1.0,31,1.545744
1.0,24,1.548217
1.0,82,1.556519
0.0,28,1.559352
1.0,30,1.562459
1.0,44,1.567151
1.0,30,1.570233
1.0,46,1.574859
0.0,16,1.576499
