# {"t_start": 1640868556.8175974, "env_id": "Office-v0"} 
r,l,t
0.0,11,0.000621
0.0,17,0.001087
0.0,12,0.001429
0.0,24,0.002066
0.0,96,0.00462
0.0,25,0.005245
0.0,95,0.007486
0.0,18,0.007959
0.0,9,0.008368
0.0,75,0.010142
0.0,37,0.011073
0.0,102,0.013491
0.0,8,0.013765
0.0,5,0.013961
0.0,15,0.014339
0.0,8,0.01456
0.0,28,0.015237
0.0,59,0.016708
0.0,14,0.017067
0.0,12,0.017374
0.0,2,0.017448
0.0,21,0.018062
0.0,10,0.018406
0.0,8,0.018698
0.0,30,0.019438
0.0,15,0.019921
0.0,51,0.021302
0.0,51,0.022664
0.0,23,0.02323
0.0,27,0.023889
0.0,27,0.024626
0.0,27,0.025279
0.0,16,0.025716
0.0,32,0.026481
0.0,13,0.026813
0.0,8,0.027031
1.0,80,0.029171
0.0,17,0.029613
0.0,22,0.030157
0.0,19,0.030624
0.0,52,0.031848
0.0,124,0.034807
0.0,14,0.035173
0.0,40,0.036127
0.0,22,0.036751
0.0,4,0.036897
0.0,44,0.037972
0.0,12,0.038284
1.0,55,0.039596
0.0,35,0.040492
0.0,12,0.040861
0.0,20,0.041366
0.0,36,0.042231
0.0,27,0.042897
0.0,49,0.04405
0.0,72,0.046095
1.0,44,0.047186
0.0,57,0.048581
0.0,108,0.051127
0.0,29,0.051828
0.0,27,0.052525
0.0,105,0.054975
0.0,74,0.057249
0.0,33,0.058056
0.0,128,0.061116
0.0,12,0.06154
0.0,28,0.062366
0.0,21,0.062886
0.0,24,0.063481
0.0,100,0.065931
0.0,33,0.06674
0.0,54,0.068016
1.0,81,0.069992
0.0,79,0.071902
0.0,23,0.07251
0.0,16,0.072909
0.0,66,0.074466
0.0,48,0.075603
0.0,8,0.075846
0.0,16,0.076305
0.0,40,0.077272
0.0,108,0.080117
0.0,56,0.081498
0.0,49,0.08266
0.0,53,0.083987
0.0,45,0.085421
0.0,56,0.08677
0.0,19,0.087243
1.0,78,0.089194
0.0,4,0.089324
0.0,58,0.090716
0.0,22,0.091279
0.0,33,0.092079
0.0,82,0.094088
0.0,65,0.095663
0.0,8,0.09588
1.0,37,0.096818
0.0,13,0.097145
0.0,57,0.098467
0.0,24,0.099087
0.0,28,0.099762
0.0,24,0.100403
0.0,102,0.103142
0.0,12,0.103455
1.0,38,0.104413
0.0,237,0.110157
