# {"t_start": 1641642865.6206326, "env_id": "Office-v0"} 
r,l,t
0.0,6,0.002433
0.0,2,0.003178
0.0,27,0.013072
0.0,54,0.029285
0.0,17,0.034421
0.0,11,0.037725
0.0,16,0.042481
0.0,4,0.043658
0.0,35,0.054307
0.0,47,0.068195
0.0,86,0.093679
0.0,38,0.104773
0.0,43,0.117343
0.0,119,0.152642
0.0,63,0.171501
0.0,39,0.182887
1.0,60,0.200521
0.0,55,0.216599
0.0,163,0.264172
0.0,70,0.284842
1.0,91,0.312006
0.0,131,0.351052
0.0,11,0.354425
0.0,90,0.380723
1.0,95,0.408468
0.0,166,0.457129
0.0,15,0.461602
0.0,180,0.515114
0.0,11,0.518338
0.0,30,0.527313
0.0,5,0.528787
0.0,56,0.545236
1.0,41,0.557194
0.0,131,0.596024
0.0,124,0.633525
0.0,178,0.685953
0.0,39,0.697594
1.0,347,0.79918
0.0,315,0.891743
0.0,20,0.897707
1.0,32,0.907537
0.0,132,0.946906
0.0,111,0.979679
0.0,121,1.01556
0.0,21,1.021993
0.0,261,1.099723
0.0,100,1.129481
0.0,29,1.138029
0.0,301,1.227709
1.0,268,1.307693
0.0,103,1.338198
0.0,600,1.516711
0.0,10,1.519964
1.0,410,1.641427
0.0,33,1.651349
0.0,152,1.6968
1.0,37,1.707773
0.0,31,1.717016
0.0,34,1.727059
0.0,33,1.736809
1.0,30,1.745669
0.0,23,1.752502
0.0,116,1.787066
0.0,28,1.795621
1.0,55,1.812249
0.0,13,1.816366
0.0,38,1.827965
0.0,172,1.879133
1.0,24,1.886255
1.0,196,1.94419
0.0,13,1.948065
0.0,126,1.985309
1.0,34,1.995354
1.0,195,2.053566
0.0,47,2.067531
0.0,80,2.091831
1.0,22,2.098461
0.0,2,2.099067
0.0,202,2.159344
0.0,122,2.195528
1.0,20,2.201545
0.0,132,2.240501
0.0,46,2.254182
0.0,27,2.26232
1.0,33,2.272407
0.0,81,2.296552
0.0,125,2.333603
0.0,43,2.346351
0.0,30,2.355233
0.0,8,2.357655
0.0,226,2.425603
0.0,474,2.566589
1.0,12,2.570155
0.0,106,2.601728
0.0,37,2.612666
0.0,29,2.621291
1.0,45,2.634544
1.0,263,2.713047
0.0,4,2.714293
0.0,181,2.768099
1.0,20,2.774185
0.0,185,2.829558
1.0,265,2.90904
0.0,503,3.060184
1.0,15,3.064642
0.0,51,3.079864
0.0,15,3.084312
0.0,395,3.201282
1.0,13,3.205149
0.0,30,3.214005
0.0,182,3.267876
0.0,398,3.386389
1.0,11,3.389682
0.0,73,3.41115
0.0,20,3.417086
0.0,348,3.520972
1.0,11,3.524268
0.0,51,3.539403
0.0,110,3.572372
0.0,143,3.615593
1.0,11,3.61886
1.0,140,3.660226
0.0,67,3.680152
0.0,316,3.773394
1.0,13,3.777261
1.0,217,3.841371
1.0,149,3.886113
0.0,173,3.93782
1.0,13,3.941675
0.0,29,3.950283
0.0,49,3.964718
0.0,42,3.977107
1.0,11,3.980372
0.0,105,4.011697
1.0,89,4.038126
0.0,17,4.043148
1.0,11,4.046417
1.0,112,4.079747
1.0,89,4.106022
0.0,296,4.194348
1.0,11,4.197694
1.0,122,4.234123
0.0,11,4.237417
0.0,113,4.270891
1.0,11,4.274176
1.0,97,4.302906
1.0,152,4.3479
0.0,214,4.411318
1.0,11,4.414595
1.0,69,4.434971
0.0,12,4.438567
0.0,11,4.441827
1.0,11,4.445097
1.0,87,4.47094
1.0,210,4.534472
0.0,745,4.754792
0.0,4,4.756001
1.0,52,4.771664
0.0,24,4.778773
0.0,58,4.7966
1.0,13,4.800611
0.0,16,4.805328
0.0,80,4.82891
0.0,22,4.835449
0.0,8,4.837822
1.0,33,4.847547
1.0,59,4.865057
0.0,107,4.896659
1.0,11,4.899923
1.0,82,4.924122
1.0,73,4.945818
0.0,55,4.962001
1.0,13,4.965886
0.0,24,4.972972
1.0,30,4.981833
0.0,123,5.018574
0.0,6,5.020462
1.0,63,5.039097
1.0,54,5.055106
0.0,609,5.236242
1.0,11,5.239521
0.0,36,5.250148
1.0,38,5.261381
0.0,304,5.351183
1.0,11,5.35468
0.0,5,5.356167
1.0,78,5.379646
0.0,104,5.410807
1.0,11,5.414081
0.0,8,5.416454
0.0,33,5.426254
0.0,643,5.617248
1.0,15,5.62171
1.0,110,5.654562
1.0,107,5.687027
0.0,312,5.779297
1.0,16,5.784031
0.0,21,5.790232
0.0,29,5.798923
0.0,60,5.816655
1.0,13,5.820509
0.0,23,5.82731
1.0,42,5.83991
0.0,211,5.902734
1.0,13,5.90662
1.0,31,5.915883
1.0,32,5.925331
0.0,467,6.064989
1.0,11,6.068257
0.0,21,6.07445
1.0,33,6.084246
0.0,239,6.155146
1.0,11,6.158422
1.0,34,6.168633
1.0,87,6.194415
0.0,70,6.215182
1.0,11,6.218456
1.0,62,6.23679
1.0,56,6.253613
0.0,195,6.31195
1.0,12,6.315521
1.0,30,6.32442
1.0,43,6.337203
0.0,188,6.392905
0.0,4,6.394119
1.0,27,6.402206
0.0,33,6.411954
0.0,28,6.420234
1.0,11,6.423509
0.0,16,6.428212
1.0,23,6.435077
0.0,261,6.51304
0.0,6,6.514833
1.0,23,6.5219
1.0,31,6.53107
0.0,43,6.543794
1.0,11,6.547291
1.0,27,6.555343
0.0,8,6.557863
0.0,106,6.589878
1.0,15,6.59438
1.0,23,6.601348
0.0,16,6.606106
1.0,123,6.642445
1.0,13,6.646405
1.0,27,6.654407
1.0,28,6.662668
0.0,126,6.700165
1.0,11,6.703468
1.0,23,6.710385
0.0,21,6.716627
0.0,130,6.755239
1.0,11,6.758518
0.0,6,6.7603
1.0,23,6.767105
0.0,169,6.81743
1.0,18,6.822818
1.0,27,6.830909
1.0,24,6.838023
0.0,94,6.866489
1.0,11,6.869805
1.0,25,6.87758
1.0,27,6.885648
0.0,83,6.91023
1.0,11,6.913518
0.0,19,6.919142
0.0,22,6.925663
0.0,71,6.9467
1.0,15,6.951151
1.0,30,6.960039
1.0,31,6.969254
1.0,123,7.005986
1.0,11,7.009307
1.0,23,7.016136
1.0,25,7.023778
0.0,564,7.191638
1.0,11,7.19493
1.0,23,7.202079
1.0,24,7.209197
0.0,45,7.222553
1.0,11,7.225839
1.0,24,7.233024
1.0,31,7.242249
0.0,160,7.289629
1.0,11,7.292915
1.0,26,7.300668
1.0,23,7.307501
0.0,180,7.360913
1.0,11,7.364196
0.0,17,7.36928
1.0,23,7.3761
0.0,53,7.391814
1.0,11,7.395205
1.0,23,7.402065
1.0,25,7.409474
0.0,86,7.435037
0.0,7,7.437145
1.0,24,7.444507
1.0,23,7.451559
1.0,84,7.476922
1.0,11,7.480202
1.0,29,7.4888
1.0,25,7.496236
0.0,416,7.620246
1.0,12,7.623835
1.0,23,7.630697
1.0,27,7.638716
0.0,265,7.717768
1.0,11,7.721082
1.0,28,7.729489
1.0,29,7.73816
0.0,72,7.760189
1.0,15,7.764751
1.0,24,7.772175
1.0,26,7.780083
0.0,331,7.879615
