episodes,steps,total reward
21,1000,0.0
30,2000,0.0
36,3000,1.0
42,4000,1.0
48,5000,0.0
59,6000,0.0
69,7000,0.0
72,8000,0.0
76,9000,0.0
81,10000,0.0
83,11000,0.0
91,12000,1.0
97,13000,1.0
101,14000,1.0
108,15000,1.0
112,16000,0.0
121,17000,0.0
129,18000,2.0
135,19000,1.0
142,20000,2.0
150,21000,2.0
159,22000,2.0
169,23000,3.0
186,24000,13.0
213,25000,23.0
243,26000,21.0
283,27000,31.0
312,28000,23.0
334,29000,16.0
375,30000,30.0
415,31000,31.0
452,32000,34.0
490,33000,34.0
533,34000,31.0
571,35000,28.0
610,36000,33.0
649,37000,29.0
689,38000,31.0
731,39000,29.0
770,40000,32.0
809,41000,30.0
849,42000,32.0
887,43000,34.0
927,44000,33.0
969,45000,33.0
1007,46000,32.0
1046,47000,30.0
1087,48000,31.0
1126,49000,34.0
1167,50000,29.0
1206,51000,35.0
1247,52000,31.0
1283,53000,34.0
1321,54000,35.0
1362,55000,31.0
1403,56000,33.0
1442,57000,32.0
1484,58000,28.0
1524,59000,30.0
1566,60000,31.0
1603,61000,33.0
1643,62000,31.0
1680,63000,31.0
1722,64000,33.0
1765,65000,31.0
1805,66000,31.0
1847,67000,31.0
1889,68000,31.0
1927,69000,32.0
1968,70000,33.0
2010,71000,30.0
2049,72000,33.0
2091,73000,29.0
2133,74000,29.0
2174,75000,30.0
2209,76000,34.0
2251,77000,33.0
2290,78000,32.0
2327,79000,32.0
2368,80000,29.0
2411,81000,29.0
2451,82000,30.0
2490,83000,31.0
2533,84000,33.0
2574,85000,31.0
2613,86000,31.0
2654,87000,32.0
2695,88000,31.0
2735,89000,32.0
2779,90000,32.0
2820,91000,32.0
2862,92000,34.0
2900,93000,33.0
2938,94000,34.0
2984,95000,31.0
3023,96000,33.0
3065,97000,25.0
3106,98000,33.0
3145,99000,30.0
3188,100000,30.0
