# {"t_start": 1641592098.124637, "env_id": "Office-single-v0"} 
r,l,t
0.0,70,0.019044
0.0,93,0.043031
0.0,24,0.049221
0.0,158,0.089466
0.0,53,0.103204
0.0,15,0.107079
0.0,67,0.124312
0.0,125,0.156354
0.0,123,0.187982
0.0,100,0.213526
0.0,122,0.245126
0.0,25,0.251568
0.0,13,0.254932
0.0,159,0.296923
0.0,44,0.308332
0.0,242,0.370668
0.0,233,0.430923
0.0,152,0.469986
0.0,333,0.556491
0.0,222,0.613896
0.0,422,0.722244
0.0,259,0.789028
0.0,135,0.824434
0.0,273,0.894744
0.0,642,1.061158
0.0,39,1.071642
0.0,369,1.165954
0.0,213,1.220553
0.0,50,1.233328
0.0,34,1.241998
0.0,365,1.336423
0.0,138,1.371881
0.0,159,1.412817
0.0,127,1.445562
0.0,99,1.470917
0.0,146,1.508462
0.0,750,1.703657
0.0,90,1.727035
0.0,142,1.76376
0.0,1000,2.023549
0.0,1000,2.282416
0.0,115,2.312123
0.0,554,2.455519
0.0,347,2.544786
0.0,399,2.648064
0.0,134,2.682609
0.0,658,2.851649
0.0,273,2.922963
0.0,1000,3.18202
0.0,416,3.28951
0.0,288,3.363652
0.0,561,3.509402
0.0,1000,3.769625
0.0,594,3.925385
0.0,37,3.935155
0.0,511,4.067976
0.0,111,4.096966
0.0,257,4.164529
0.0,800,4.373229
0.0,141,4.410035
0.0,64,4.426949
0.0,354,4.519169
0.0,49,4.531812
0.0,159,4.573155
0.0,68,4.590949
0.0,87,4.613487
0.0,38,4.623346
0.0,75,4.642791
0.0,837,4.860591
0.0,64,4.877203
0.0,376,4.975552
0.0,540,5.116578
0.0,393,5.219124
0.0,65,5.236334
0.0,88,5.258904
0.0,536,5.397581
0.0,226,5.455714
0.0,205,5.509409
0.0,1000,5.767972
0.0,1000,6.026851
0.0,45,6.038804
0.0,1000,6.298664
0.0,1000,6.558548
0.0,937,6.801522
0.0,1000,7.059723
0.0,48,7.072065
0.0,212,7.12673
0.0,369,7.221747
0.0,447,7.338059
0.0,88,7.360855
0.0,102,7.386954
0.0,23,7.392917
0.0,400,7.495574
0.0,768,7.695267
0.0,228,7.753938
1.0,555,7.89817
0.0,327,7.982176
0.0,15,7.986094
1.0,124,8.018282
1.0,927,8.259435
0.0,299,8.336949
1.0,121,8.368456
1.0,83,8.389861
0.0,289,8.463829
1.0,228,8.522767
0.0,171,8.567414
1.0,71,8.58615
1.0,79,8.60683
0.0,55,8.62101
1.0,100,8.646768
1.0,101,8.672655
1.0,86,8.694711
0.0,52,8.70807
0.0,20,8.713396
1.0,95,8.737798
0.0,59,8.752995
1.0,176,8.798302
0.0,18,8.802923
1.0,81,8.824352
0.0,166,8.867718
1.0,90,8.890928
0.0,803,9.09908
0.0,46,9.111446
1.0,83,9.132973
0.0,51,9.146289
1.0,83,9.167793
1.0,76,9.187449
0.0,40,9.197746
1.0,110,9.226187
0.0,9,9.228529
0.0,348,9.318331
0.0,51,9.331551
1.0,82,9.353456
1.0,80,9.374588
1.0,77,9.394488
1.0,73,9.413613
1.0,80,9.434214
1.0,86,9.456449
1.0,89,9.479377
1.0,83,9.500803
1.0,76,9.520605
0.0,46,9.532511
0.0,36,9.541873
1.0,85,9.563806
1.0,121,9.595562
0.0,11,9.598434
1.0,81,9.619728
1.0,82,9.64129
1.0,88,9.664073
1.0,73,9.682944
1.0,91,9.706391
1.0,77,9.726311
0.0,24,9.732542
0.0,65,9.749316
1.0,86,9.771469
1.0,79,9.791856
1.0,77,9.811731
0.0,79,9.832113
1.0,95,9.85686
1.0,81,9.878453
1.0,83,9.900516
1.0,88,9.923264
1.0,73,9.942158
0.0,65,9.958943
1.0,79,9.979376
1.0,80,10.00008
1.0,87,10.022647
1.0,86,10.044966
0.0,54,10.058968
1.0,88,10.081699
1.0,76,10.101462
0.0,18,10.106058
1.0,95,10.131331
1.0,79,10.152354
0.0,54,10.166335
1.0,79,10.186908
1.0,84,10.208555
1.0,83,10.229932
0.0,15,10.233805
1.0,83,10.255195
1.0,103,10.281788
1.0,90,10.305046
1.0,76,10.324656
0.0,70,10.342757
0.0,40,10.353049
1.0,112,10.382538
1.0,79,10.403252
1.0,84,10.425403
0.0,57,10.440087
1.0,80,10.460813
0.0,62,10.476836
1.0,75,10.496295
1.0,83,10.517774
1.0,79,10.538169
1.0,78,10.558286
1.0,81,10.579187
1.0,77,10.599311
1.0,82,10.620526
1.0,80,10.641525
1.0,90,10.665251
1.0,77,10.685452
1.0,82,10.706887
0.0,15,10.710768
1.0,81,10.731699
1.0,81,10.752676
1.0,79,10.773089
1.0,80,10.793811
0.0,65,10.810605
1.0,82,10.831807
1.0,81,10.852679
0.0,36,10.86193
1.0,75,10.881374
1.0,79,10.902443
1.0,88,10.925763
1.0,80,10.946451
0.0,78,10.966744
1.0,73,10.985713
1.0,71,11.004265
1.0,82,11.025642
1.0,82,11.046793
0.0,34,11.055668
1.0,80,11.076438
1.0,73,11.095366
0.0,53,11.10905
1.0,80,11.129856
1.0,88,11.152902
0.0,65,11.170319
1.0,77,11.190701
1.0,84,11.212479
1.0,76,11.232206
1.0,75,11.251753
1.0,82,11.272918
1.0,83,11.294748
1.0,86,11.317236
1.0,85,11.339207
1.0,80,11.359883
1.0,78,11.380022
1.0,83,11.401441
1.0,81,11.422521
0.0,52,11.436485
0.0,36,11.446098
1.0,78,11.466487
1.0,78,11.486714
0.0,13,11.490085
1.0,85,11.512163
1.0,82,11.533285
1.0,82,11.554545
1.0,93,11.578509
1.0,84,11.60029
1.0,77,11.620098
1.0,76,11.639771
1.0,82,11.66111
1.0,93,11.685735
0.0,50,11.698786
1.0,88,11.72201
1.0,77,11.741953
0.0,32,11.750235
1.0,75,11.769628
0.0,19,11.774558
1.0,73,11.793503
1.0,80,11.814219
1.0,79,11.834587
1.0,80,11.85533
1.0,76,11.874941
1.0,74,11.894143
1.0,88,11.916699
1.0,86,11.939169
1.0,76,11.959257
0.0,36,11.969018
1.0,77,11.989048
1.0,77,12.009196
1.0,82,12.030318
1.0,82,12.051446
1.0,75,12.070936
1.0,92,12.094801
1.0,89,12.117686
0.0,61,12.133461
1.0,88,12.156184
0.0,24,12.162351
0.0,58,12.177376
1.0,86,12.199845
1.0,83,12.221684
1.0,81,12.242949
1.0,81,12.263993
1.0,78,12.284179
1.0,80,12.304863
0.0,37,12.314372
1.0,79,12.334714
1.0,74,12.353868
1.0,112,12.382786
1.0,75,12.402226
1.0,83,12.423757
1.0,82,12.444849
1.0,85,12.467425
1.0,77,12.48781
1.0,83,12.509492
1.0,83,12.531077
1.0,75,12.550522
1.0,79,12.571206
1.0,89,12.594249
1.0,76,12.613918
0.0,42,12.624749
1.0,88,12.647537
1.0,77,12.667404
1.0,80,12.688023
1.0,86,12.710204
1.0,83,12.732501
1.0,77,12.752981
1.0,81,12.773922
1.0,78,12.794211
1.0,75,12.813568
1.0,82,12.834755
1.0,81,12.855683
0.0,62,12.871763
0.0,18,12.87642
0.0,13,12.879769
1.0,77,12.899685
0.0,62,12.915609
1.0,80,12.936241
0.0,76,12.955889
1.0,73,12.975147
1.0,79,12.995997
1.0,79,13.017066
1.0,75,13.036775
1.0,74,13.055932
0.0,48,13.068449
0.0,19,13.073362
1.0,77,13.093281
1.0,75,13.113133
1.0,85,13.135522
1.0,81,13.156497
1.0,75,13.176071
1.0,77,13.195988
1.0,75,13.215457
1.0,84,13.237364
0.0,38,13.247562
1.0,78,13.268169
0.0,83,13.290065
1.0,72,13.308764
1.0,87,13.331231
0.0,38,13.341035
0.0,9,13.343363
1.0,75,13.362888
1.0,83,13.384295
0.0,18,13.388933
0.0,75,13.408435
0.0,18,13.413112
0.0,38,13.423015
1.0,77,13.442982
1.0,79,13.463375
1.0,77,13.483302
1.0,93,13.507894
1.0,84,13.529875
1.0,90,13.553688
1.0,89,13.576727
1.0,78,13.597209
1.0,71,13.615589
0.0,60,13.631144
0.0,63,13.647435
1.0,82,13.668673
1.0,87,13.691119
1.0,81,13.712127
1.0,79,13.732502
1.0,81,13.753517
1.0,85,13.776183
1.0,94,13.800979
1.0,77,13.820914
1.0,87,13.843483
0.0,58,13.858573
1.0,73,13.877485
1.0,77,13.897457
0.0,60,13.913162
0.0,60,13.928689
1.0,75,13.94811
0.0,22,13.953793
1.0,101,13.979872
0.0,32,13.988148
0.0,80,14.008874
0.0,22,14.014696
1.0,79,14.035722
1.0,75,14.055715
1.0,80,14.076386
1.0,85,14.098518
1.0,81,14.119481
1.0,82,14.140698
1.0,77,14.160788
0.0,30,14.168488
0.0,80,14.189136
1.0,84,14.210982
1.0,93,14.235026
1.0,85,14.256965
1.0,80,14.277887
1.0,80,14.298923
1.0,85,14.321568
1.0,79,14.342039
0.0,74,14.361169
1.0,82,14.382459
1.0,92,14.406142
0.0,22,14.411816
1.0,78,14.432023
0.0,62,14.44797
1.0,78,14.468136
1.0,76,14.487751
0.0,13,14.491096
0.0,54,14.505121
0.0,11,14.507961
0.0,39,14.517985
1.0,87,14.540831
1.0,78,14.561452
1.0,90,14.585243
0.0,73,14.604238
0.0,11,14.607119
1.0,80,14.627739
1.0,72,14.646482
1.0,86,14.668676
1.0,79,14.689183
1.0,81,14.710106
