# {"t_start": 1640870525.3006387, "env_id": "Office-single-v0"} 
r,l,t
0.0,19,0.000911
0.0,29,0.001945
0.0,53,0.003747
0.0,21,0.00449
0.0,29,0.005407
0.0,12,0.005765
0.0,68,0.007783
0.0,5,0.007961
0.0,40,0.009208
0.0,13,0.009699
0.0,80,0.012481
0.0,20,0.013338
0.0,41,0.014833
0.0,28,0.015867
0.0,44,0.017592
0.0,17,0.01822
0.0,7,0.018442
0.0,36,0.019473
0.0,104,0.022459
0.0,74,0.024539
0.0,63,0.026326
0.0,28,0.027118
0.0,58,0.028742
0.0,74,0.031076
0.0,36,0.032124
0.0,95,0.034868
0.0,45,0.036139
0.0,64,0.037959
0.0,71,0.039963
0.0,73,0.042061
0.0,10,0.042376
0.0,44,0.043618
0.0,54,0.045129
0.0,81,0.047465
0.0,33,0.048418
0.0,66,0.050266
0.0,22,0.050911
0.0,39,0.052006
0.0,43,0.053262
0.0,67,0.055202
0.0,88,0.057663
0.0,83,0.059959
0.0,4,0.060101
0.0,79,0.062347
0.0,42,0.063541
0.0,97,0.066278
0.0,79,0.06848
0.0,18,0.069015
0.0,115,0.072559
0.0,67,0.074535
0.0,167,0.079571
0.0,52,0.081507
0.0,11,0.081971
0.0,29,0.083109
0.0,66,0.085593
0.0,111,0.089975
0.0,67,0.092586
0.0,70,0.094597
0.0,54,0.096109
0.0,64,0.097944
0.0,39,0.099053
1.0,116,0.102361
0.0,4,0.102514
0.0,95,0.105163
0.0,120,0.108552
0.0,58,0.110331
0.0,223,0.116542
0.0,66,0.118463
0.0,139,0.122425
0.0,21,0.12304
0.0,39,0.124147
0.0,118,0.127474
0.0,112,0.130754
0.0,75,0.132862
0.0,35,0.133902
0.0,123,0.137307
0.0,211,0.143192
0.0,85,0.145572
0.0,7,0.145798
0.0,42,0.146983
1.0,262,0.154584
0.0,17,0.155094
0.0,47,0.156433
0.0,17,0.156934
0.0,470,0.170294
0.0,96,0.172974
0.0,41,0.174181
0.0,8,0.174436
0.0,15,0.174885
0.0,40,0.17602
0.0,11,0.176359
0.0,47,0.177737
0.0,44,0.178987
0.0,106,0.181994
1.0,222,0.188221
0.0,11,0.188565
1.0,173,0.193513
0.0,67,0.195403
1.0,114,0.198635
0.0,42,0.199832
0.0,6,0.20003
0.0,64,0.201833
0.0,2,0.201922
0.0,172,0.206771
0.0,43,0.207994
1.0,137,0.211794
0.0,106,0.214791
1.0,207,0.220534
0.0,8,0.220793
0.0,24,0.221529
1.0,98,0.224265
0.0,55,0.225802
0.0,131,0.229488
0.0,37,0.230549
0.0,192,0.235938
1.0,254,0.242993
0.0,145,0.247126
0.0,18,0.247659
0.0,166,0.25227
1.0,149,0.256447
0.0,167,0.261153
0.0,258,0.268315
1.0,130,0.271998
0.0,78,0.274205
0.0,129,0.277859
0.0,12,0.27823
0.0,17,0.278737
0.0,32,0.279655
0.0,183,0.284811
0.0,181,0.289924
0.0,85,0.292566
0.0,102,0.295445
0.0,22,0.296092
0.0,6,0.296285
1.0,316,0.305256
0.0,29,0.306107
0.0,22,0.306753
0.0,120,0.310162
1.0,148,0.314278
1.0,158,0.318951
0.0,232,0.326532
0.0,262,0.33383
0.0,202,0.339917
0.0,129,0.343571
0.0,72,0.34564
0.0,159,0.350106
1.0,123,0.353554
0.0,208,0.359415
0.0,94,0.362034
0.0,144,0.366126
0.0,59,0.367781
0.0,28,0.368589
0.0,11,0.368925
0.0,55,0.370494
0.0,55,0.372044
1.0,80,0.374314
0.0,11,0.374656
0.0,126,0.378174
0.0,31,0.379061
0.0,50,0.380483
0.0,4,0.380627
0.0,81,0.382926
0.0,59,0.384583
0.0,21,0.385213
1.0,142,0.389189
0.0,65,0.391045
0.0,107,0.394
1.0,456,0.406673
0.0,7,0.406907
0.0,146,0.411018
1.0,152,0.415374
0.0,175,0.420261
0.0,16,0.420745
0.0,124,0.424193
0.0,8,0.424452
1.0,129,0.428084
1.0,158,0.432523
0.0,93,0.43517
1.0,108,0.438167
0.0,52,0.439649
0.0,13,0.440039
0.0,6,0.440236
0.0,84,0.442612
0.0,44,0.443867
0.0,32,0.444787
1.0,263,0.452095
0.0,11,0.452443
0.0,105,0.455391
0.0,23,0.456064
1.0,74,0.458175
1.0,190,0.463436
0.0,154,0.467767
0.0,72,0.469814
0.0,60,0.471501
0.0,19,0.472065
0.0,17,0.47257
0.0,99,0.475358
0.0,27,0.476148
0.0,183,0.481281
0.0,26,0.482032
0.0,23,0.482696
0.0,24,0.483384
0.0,46,0.484691
0.0,23,0.485364
1.0,35,0.486367
0.0,51,0.487811
0.0,42,0.488989
0.0,48,0.490374
1.0,115,0.493657
0.0,117,0.496935
0.0,18,0.497512
0.0,30,0.498375
1.0,161,0.502833
0.0,7,0.503067
0.0,172,0.507997
1.0,123,0.511402
1.0,234,0.517944
1.0,128,0.521496
0.0,87,0.523916
0.0,181,0.528974
1.0,369,0.53942
0.0,142,0.543437
0.0,6,0.543635
1.0,56,0.545208
1.0,84,0.547597
1.0,76,0.549789
1.0,157,0.554146
1.0,201,0.55978
0.0,50,0.561226
1.0,79,0.563447
0.0,42,0.564639
1.0,100,0.567435
0.0,22,0.568078
1.0,158,0.572856
1.0,111,0.576255
0.0,154,0.58064
0.0,59,0.5823
1.0,65,0.584188
0.0,44,0.585471
1.0,53,0.587008
0.0,72,0.589297
0.0,263,0.596885
1.0,110,0.59997
0.0,48,0.601367
1.0,114,0.605149
0.0,90,0.60767
0.0,120,0.611049
1.0,86,0.613508
0.0,173,0.61857
0.0,15,0.619027
0.0,60,0.620711
1.0,51,0.622251
0.0,93,0.624837
1.0,48,0.626243
0.0,45,0.627517
1.0,67,0.629407
0.0,133,0.633113
0.0,168,0.637859
1.0,93,0.640445
0.0,38,0.641558
1.0,37,0.642625
0.0,96,0.645316
0.0,54,0.646838
0.0,226,0.653383
1.0,47,0.654716
1.0,130,0.658376
1.0,60,0.660152
0.0,19,0.660706
1.0,51,0.662184
0.0,12,0.662549
1.0,71,0.664545
0.0,26,0.665337
0.0,69,0.667256
0.0,17,0.667755
0.0,8,0.66801
0.0,95,0.670977
0.0,30,0.671842
1.0,48,0.673242
0.0,27,0.674021
1.0,197,0.679475
1.0,32,0.680419
0.0,122,0.683854
0.0,38,0.684939
0.0,99,0.687697
0.0,24,0.6884
0.0,31,0.689336
0.0,2,0.689424
1.0,38,0.690517
0.0,79,0.692701
1.0,83,0.695004
0.0,47,0.696333
1.0,36,0.697442
1.0,27,0.698228
0.0,21,0.698832
0.0,62,0.700549
1.0,35,0.701559
1.0,36,0.702583
1.0,38,0.70367
1.0,69,0.705615
0.0,15,0.706068
0.0,158,0.710457
0.0,8,0.710717
1.0,85,0.713089
1.0,190,0.718385
0.0,67,0.720249
1.0,43,0.721504
0.0,6,0.721705
0.0,31,0.722583
0.0,144,0.726544
1.0,83,0.728851
0.0,87,0.731314
1.0,30,0.732187
1.0,101,0.735124
0.0,5,0.735299
0.0,20,0.735885
1.0,55,0.737497
1.0,32,0.738427
0.0,81,0.740677
0.0,18,0.741213
0.0,26,0.741958
1.0,42,0.743147
0.0,13,0.743543
1.0,53,0.745029
0.0,20,0.745666
1.0,34,0.74665
0.0,19,0.747207
0.0,127,0.750726
0.0,8,0.750982
1.0,32,0.751898
1.0,38,0.75299
1.0,75,0.755152
0.0,10,0.755469
1.0,27,0.756256
1.0,30,0.757122
1.0,184,0.762222
1.0,74,0.764285
1.0,25,0.765018
0.0,68,0.766955
1.0,36,0.767978
1.0,26,0.768731
0.0,18,0.769273
1.0,173,0.774187
1.0,88,0.776636
1.0,33,0.77759
1.0,34,0.778575
0.0,43,0.779787
1.0,26,0.780548
1.0,23,0.781275
1.0,31,0.78217
1.0,34,0.783145
0.0,35,0.784146
1.0,27,0.784924
1.0,148,0.789056
1.0,37,0.790165
0.0,18,0.790699
0.0,26,0.791456
0.0,44,0.792683
1.0,23,0.7934
0.0,22,0.794044
0.0,22,0.794681
1.0,23,0.795359
1.0,33,0.796304
1.0,24,0.797008
0.0,61,0.798772
1.0,26,0.799531
0.0,21,0.800145
0.0,9,0.800422
0.0,102,0.80326
1.0,25,0.803998
1.0,23,0.804675
1.0,37,0.805777
0.0,19,0.80634
1.0,23,0.807019
1.0,123,0.810553
1.0,24,0.811255
1.0,25,0.811985
1.0,25,0.812712
0.0,18,0.813285
1.0,24,0.813989
0.0,8,0.814243
1.0,24,0.814942
1.0,26,0.815695
1.0,24,0.816401
0.0,4,0.81654
0.0,19,0.817098
1.0,27,0.817883
1.0,27,0.818673
1.0,26,0.819428
0.0,21,0.820046
0.0,18,0.820578
0.0,18,0.821116
1.0,32,0.822086
1.0,23,0.822768
0.0,2,0.822851
1.0,27,0.823631
1.0,106,0.826584
1.0,35,0.827574
1.0,23,0.82825
1.0,29,0.829083
1.0,25,0.829858
1.0,29,0.830698
1.0,27,0.831481
0.0,19,0.832041
1.0,32,0.832956
1.0,28,0.833768
1.0,28,0.834579
1.0,25,0.83532
1.0,23,0.835997
0.0,8,0.836249
1.0,23,0.836919
0.0,19,0.837523
1.0,30,0.838391
1.0,29,0.839231
1.0,25,0.839963
1.0,24,0.840663
1.0,23,0.841373
1.0,27,0.842158
1.0,31,0.843048
1.0,24,0.843747
0.0,6,0.843943
0.0,6,0.844141
1.0,29,0.844984
1.0,25,0.845715
0.0,4,0.845858
1.0,25,0.846583
1.0,33,0.847524
1.0,30,0.848494
1.0,26,0.84929
1.0,25,0.850019
1.0,25,0.850749
1.0,66,0.852594
0.0,6,0.852793
1.0,27,0.853572
1.0,28,0.854384
1.0,25,0.855109
1.0,29,0.855938
0.0,20,0.856525
0.0,20,0.857105
1.0,28,0.857947
1.0,25,0.858672
1.0,27,0.859447
1.0,23,0.860123
1.0,30,0.860976
1.0,27,0.861759
0.0,10,0.862068
1.0,36,0.863096
1.0,23,0.863993
1.0,23,0.864668
1.0,28,0.865519
0.0,20,0.866098
1.0,25,0.866812
0.0,20,0.867397
1.0,27,0.868175
1.0,25,0.868897
1.0,23,0.86957
1.0,38,0.870642
1.0,23,0.871314
0.0,21,0.871925
1.0,32,0.872837
1.0,29,0.873719
0.0,12,0.87408
0.0,17,0.87465
1.0,27,0.875608
1.0,25,0.876368
1.0,25,0.877206
0.0,14,0.877632
1.0,34,0.878607
1.0,27,0.879395
1.0,30,0.880263
0.0,20,0.880846
1.0,24,0.881609
1.0,29,0.882464
1.0,27,0.883251
0.0,13,0.883641
1.0,23,0.884308
1.0,27,0.885089
0.0,19,0.885692
0.0,14,0.886116
0.0,8,0.886369
1.0,23,0.887043
1.0,25,0.887768
1.0,24,0.88847
1.0,25,0.889236
1.0,25,0.889956
1.0,25,0.890719
0.0,17,0.89122
0.0,19,0.891773
1.0,26,0.892589
0.0,16,0.893069
1.0,28,0.89392
0.0,16,0.894397
1.0,36,0.895469
1.0,25,0.896198
1.0,24,0.897002
1.0,192,0.90263
1.0,23,0.903314
