episodes,steps,total reward
21,1000,0.0
33,2000,0.0
41,3000,0.0
48,4000,0.0
54,5000,0.0
58,6000,0.0
68,7000,0.0
69,8000,0.0
73,9000,0.0
78,10000,0.0
85,11000,0.0
92,12000,0.0
101,13000,0.0
109,14000,0.0
114,15000,0.0
124,16000,0.0
130,17000,1.0
136,18000,0.0
140,19000,0.0
145,20000,1.0
150,21000,3.0
161,22000,4.0
178,23000,8.0
189,24000,6.0
226,25000,30.0
266,26000,31.0
307,27000,32.0
342,28000,26.0
382,29000,33.0
424,30000,30.0
467,31000,30.0
509,32000,32.0
546,33000,31.0
586,34000,32.0
625,35000,35.0
665,36000,29.0
706,37000,29.0
749,38000,33.0
789,39000,34.0
828,40000,31.0
869,41000,33.0
911,42000,33.0
949,43000,29.0
988,44000,32.0
1027,45000,31.0
1064,46000,34.0
1107,47000,27.0
1146,48000,30.0
1187,49000,32.0
1225,50000,32.0
1265,51000,29.0
1304,52000,32.0
1344,53000,34.0
1383,54000,30.0
1425,55000,31.0
1465,56000,32.0
1509,57000,29.0
1550,58000,32.0
1587,59000,32.0
1627,60000,34.0
1667,61000,29.0
1708,62000,30.0
1752,63000,29.0
1792,64000,33.0
1832,65000,33.0
1871,66000,32.0
1910,67000,31.0
1951,68000,32.0
1990,69000,31.0
2029,70000,31.0
2067,71000,34.0
2106,72000,33.0
2145,73000,34.0
2184,74000,30.0
2223,75000,32.0
2264,76000,32.0
2307,77000,28.0
2346,78000,31.0
2387,79000,31.0
2424,80000,30.0
2465,81000,30.0
2504,82000,30.0
2542,83000,30.0
2584,84000,30.0
2626,85000,32.0
2662,86000,34.0
2701,87000,32.0
2739,88000,32.0
2779,89000,31.0
2821,90000,30.0
2859,91000,32.0
2900,92000,30.0
2938,93000,31.0
2976,94000,30.0
3016,95000,33.0
3057,96000,33.0
3098,97000,33.0
3139,98000,30.0
3181,99000,32.0
3220,100000,31.0
