episodes,steps,total reward
186,10000,21.0
300,20000,32.0
414,30000,46.0
522,40000,48.0
647,50000,61.0
771,60000,63.0
928,70000,92.0
1123,80000,108.0
1353,90000,152.0
1607,100000,178.0
