episodes,steps,total reward
31,1000,0.0
43,2000,0.0
54,3000,0.0
66,4000,0.0
78,5000,0.0
85,6000,0.0
90,7000,0.0
99,8000,0.0
101,9000,0.0
108,10000,0.0
116,11000,0.0
127,12000,0.0
140,13000,0.0
151,14000,0.0
155,15000,0.0
170,16000,0.0
176,17000,0.0
188,18000,0.0
198,19000,0.0
201,20000,0.0
212,21000,0.0
221,22000,0.0
231,23000,0.0
239,24000,0.0
244,25000,0.0
249,26000,0.0
256,27000,0.0
269,28000,0.0
274,29000,0.0
284,30000,0.0
289,31000,0.0
304,32000,0.0
319,33000,1.0
323,34000,0.0
331,35000,0.0
341,36000,0.0
346,37000,0.0
354,38000,0.0
363,39000,0.0
373,40000,1.0
382,41000,0.0
389,42000,0.0
400,43000,1.0
410,44000,0.0
413,45000,0.0
419,46000,0.0
421,47000,0.0
428,48000,1.0
434,49000,0.0
445,50000,0.0
448,51000,0.0
452,52000,0.0
461,53000,0.0
463,54000,0.0
470,55000,0.0
477,56000,1.0
484,57000,0.0
489,58000,1.0
496,59000,0.0
500,60000,0.0
508,61000,0.0
514,62000,2.0
520,63000,0.0
526,64000,0.0
538,65000,1.0
547,66000,0.0
557,67000,0.0
566,68000,1.0
574,69000,1.0
580,70000,0.0
592,71000,1.0
601,72000,0.0
611,73000,1.0
617,74000,0.0
627,75000,2.0
634,76000,0.0
638,77000,0.0
644,78000,1.0
649,79000,0.0
659,80000,1.0
662,81000,0.0
666,82000,1.0
677,83000,1.0
679,84000,0.0
684,85000,1.0
691,86000,1.0
697,87000,0.0
706,88000,1.0
710,89000,0.0
716,90000,2.0
718,91000,0.0
723,92000,1.0
726,93000,0.0
732,94000,0.0
737,95000,1.0
741,96000,1.0
749,97000,1.0
754,98000,0.0
769,99000,1.0
776,100000,0.0
